,Time,External Sound,Ambient Temp.,Target Temp.
13620,2023-06-01 16:22:33,588,32.31,31.83
13621,2023-06-01 16:22:33,503,32.31,31.83
13622,2023-06-01 16:22:33,666,32.31,31.83
13623,2023-06-01 16:22:33,629,32.31,31.83
13624,2023-06-01 16:22:33,353,32.31,31.83
13625,2023-06-01 16:22:33,680,32.31,31.83
13626,2023-06-01 16:22:33,281,32.31,31.83
13627,2023-06-01 16:22:33,532,32.31,31.83
13628,2023-06-01 16:22:33,601,32.31,31.83
13629,2023-06-01 16:22:33,398,32.31,31.83
13630,2023-06-01 16:22:33,588,32.31,31.83
13631,2023-06-01 16:22:33,463,32.31,31.83
13632,2023-06-01 16:22:33,526,32.31,31.83
13633,2023-06-01 16:22:33,498,32.31,31.83
13634,2023-06-01 16:22:33,498,32.31,31.83
13635,2023-06-01 16:22:33,477,32.31,31.83
13636,2023-06-01 16:22:33,546,32.31,31.83
13637,2023-06-01 16:22:33,623,32.31,31.83
13638,2023-06-01 16:22:33,460,32.31,31.83
13639,2023-06-01 16:22:33,598,32.31,31.83
13640,2023-06-01 16:22:33,437,32.31,31.83
13641,2023-06-01 16:22:33,408,32.31,31.83
13642,2023-06-01 16:22:33,589,32.31,31.83
13643,2023-06-01 16:22:33,551,32.31,31.83
13644,2023-06-01 16:22:33,616,32.31,31.83
13645,2023-06-01 16:22:33,609,32.31,31.83
13646,2023-06-01 16:22:33,369,32.31,31.83
13647,2023-06-01 16:22:33,321,32.31,31.83
13648,2023-06-01 16:22:33,438,32.31,31.83
13649,2023-06-01 16:22:33,604,32.31,31.83
13650,2023-06-01 16:22:33,594,32.31,31.83
13651,2023-06-01 16:22:33,474,32.31,31.83
13652,2023-06-01 16:22:33,620,32.31,31.83
13653,2023-06-01 16:22:33,395,32.31,31.83
13654,2023-06-01 16:22:33,529,32.31,31.83
13655,2023-06-01 16:22:33,568,32.31,31.83
13656,2023-06-01 16:22:33,581,32.31,31.83
13657,2023-06-01 16:22:33,528,32.31,31.83
13658,2023-06-01 16:22:33,562,32.31,31.83
13659,2023-06-01 16:22:33,618,32.31,31.83
13660,2023-06-01 16:22:33,357,32.35,31.83
13661,2023-06-01 16:22:33,495,32.35,31.83
13662,2023-06-01 16:22:33,454,32.35,31.83
13663,2023-06-01 16:22:33,549,32.35,31.83
13664,2023-06-01 16:22:33,563,32.35,31.83
13665,2023-06-01 16:22:33,494,32.35,31.83
13666,2023-06-01 16:22:33,605,32.35,31.83
13667,2023-06-01 16:22:33,495,32.35,31.83
13668,2023-06-01 16:22:33,435,32.35,31.83
