,Time,External Sound,Ambient Temp.,Target Temp.
2764,2023-06-01 16:57:07,661,32.61,32.19
2765,2023-06-01 16:57:07,528,32.63,32.19
2766,2023-06-01 16:57:07,447,32.63,32.19
2767,2023-06-01 16:57:07,567,32.63,32.19
2768,2023-06-01 16:57:07,373,32.63,32.19
2769,2023-06-01 16:57:07,531,32.63,32.19
2770,2023-06-01 16:57:07,623,32.63,32.19
2771,2023-06-01 16:57:07,527,32.63,32.19
2772,2023-06-01 16:57:07,626,32.63,32.19
2773,2023-06-01 16:57:07,453,32.63,32.19
2774,2023-06-01 16:57:07,578,32.63,32.19
2775,2023-06-01 16:57:07,358,32.63,32.19
2776,2023-06-01 16:57:07,582,32.63,32.19
2777,2023-06-01 16:57:07,459,32.63,32.19
2778,2023-06-01 16:57:07,559,32.63,32.19
2779,2023-06-01 16:57:07,640,32.63,32.19
2780,2023-06-01 16:57:07,421,32.63,32.19
2781,2023-06-01 16:57:07,547,32.63,32.19
2782,2023-06-01 16:57:07,453,32.63,32.19
2783,2023-06-01 16:57:07,443,32.63,32.19
2784,2023-06-01 16:57:07,600,32.63,32.19
2785,2023-06-01 16:57:07,505,32.63,32.19
2786,2023-06-01 16:57:07,653,32.63,32.19
2787,2023-06-01 16:57:07,617,32.63,32.19
2788,2023-06-01 16:57:07,409,32.63,32.19
2789,2023-06-01 16:57:07,540,32.63,32.25
2790,2023-06-01 16:57:07,414,32.63,32.25
2791,2023-06-01 16:57:07,537,32.63,32.25
2792,2023-06-01 16:57:07,663,32.63,32.25
2793,2023-06-01 16:57:07,480,32.63,32.25
2794,2023-06-01 16:57:07,615,32.63,32.25
2795,2023-06-01 16:57:07,390,32.63,32.25
2796,2023-06-01 16:57:07,488,32.63,32.25
2797,2023-06-01 16:57:07,407,32.63,32.25
2798,2023-06-01 16:57:07,586,32.63,32.25
2799,2023-06-01 16:57:07,524,32.63,32.25
2800,2023-06-01 16:57:07,619,32.63,32.25
2801,2023-06-01 16:57:07,642,32.63,32.25
2802,2023-06-01 16:57:07,348,32.63,32.25
2803,2023-06-01 16:57:07,514,32.63,32.25
2804,2023-06-01 16:57:07,490,32.63,32.25
2805,2023-06-01 16:57:07,532,32.63,32.25
2806,2023-06-01 16:57:07,693,32.63,32.25
2807,2023-06-01 16:57:07,454,32.63,32.25
2808,2023-06-01 16:57:07,527,32.63,32.25
2809,2023-06-01 16:57:07,405,32.63,32.25
2810,2023-06-01 16:57:07,457,32.63,32.25
2811,2023-06-01 16:57:07,639,32.63,32.25
2812,2023-06-01 16:57:07,424,32.63,32.25
2813,2023-06-01 16:57:07,543,32.63,32.25
2814,2023-06-01 16:57:07,489,32.63,32.25
2815,2023-06-01 16:57:07,597,32.63,32.25
2816,2023-06-01 16:57:07,497,32.63,32.25
