,Time,External Sound,Ambient Temp.,Target Temp.
13203,2023-06-01 16:24:32,628,32.35,31.95
13204,2023-06-01 16:24:32,263,32.35,31.95
13205,2023-06-01 16:24:32,382,32.35,31.95
13206,2023-06-01 16:24:32,570,32.35,31.95
13207,2023-06-01 16:24:32,426,32.35,31.95
13208,2023-06-01 16:24:32,708,32.35,31.95
13209,2023-06-01 16:24:32,475,32.35,31.95
13210,2023-06-01 16:24:32,600,32.35,31.95
13211,2023-06-01 16:24:32,565,32.35,31.95
13212,2023-06-01 16:24:32,329,32.35,31.95
13213,2023-06-01 16:24:32,600,32.35,31.95
13214,2023-06-01 16:24:32,433,32.33,31.95
13215,2023-06-01 16:24:32,609,32.33,31.95
13216,2023-06-01 16:24:32,709,32.33,31.95
13217,2023-06-01 16:24:32,326,32.33,31.95
13218,2023-06-01 16:24:32,488,32.33,31.95
13219,2023-06-01 16:24:32,462,32.33,31.95
13220,2023-06-01 16:24:32,613,32.33,31.95
13221,2023-06-01 16:24:32,432,32.33,31.95
13222,2023-06-01 16:24:32,670,32.33,31.95
13223,2023-06-01 16:24:32,558,32.33,31.95
13224,2023-06-01 16:24:32,518,32.33,31.95
13225,2023-06-01 16:24:32,545,32.33,31.95
13226,2023-06-01 16:24:32,384,32.33,31.95
13227,2023-06-01 16:24:32,597,32.33,31.95
13228,2023-06-01 16:24:32,563,32.33,31.95
13229,2023-06-01 16:24:32,578,32.33,31.95
13230,2023-06-01 16:24:32,636,32.33,31.95
13231,2023-06-01 16:24:32,415,32.33,31.95
13232,2023-06-01 16:24:32,435,32.33,31.95
13233,2023-06-01 16:24:32,472,32.33,31.95
13234,2023-06-01 16:24:32,389,32.33,31.95
13235,2023-06-01 16:24:32,636,32.33,31.95
13236,2023-06-01 16:24:32,524,32.33,31.95
13237,2023-06-01 16:24:32,612,32.33,32.03
13238,2023-06-01 16:24:32,477,32.33,32.03
13239,2023-06-01 16:24:32,446,32.33,32.03
13240,2023-06-01 16:24:32,518,32.33,32.03
13241,2023-06-01 16:24:32,541,32.33,32.03
13242,2023-06-01 16:24:32,535,32.33,32.03
13243,2023-06-01 16:24:32,529,32.33,32.03
13244,2023-06-01 16:24:32,635,32.33,32.03
13245,2023-06-01 16:24:32,425,32.33,32.03
13246,2023-06-01 16:24:32,505,32.33,32.03
