,Time,External Sound,Ambient Temp.,Target Temp.
10278,2023-06-01 16:25:25,338,32.35,32.05
10279,2023-06-01 16:25:25,377,32.35,32.05
10280,2023-06-01 16:25:25,613,32.35,32.05
10281,2023-06-01 16:25:25,441,32.35,32.05
10282,2023-06-01 16:25:25,692,32.35,32.05
10283,2023-06-01 16:25:25,416,32.35,32.05
10284,2023-06-01 16:25:25,612,32.35,32.05
10285,2023-06-01 16:25:25,374,32.35,32.05
10286,2023-06-01 16:25:25,513,32.35,32.05
10287,2023-06-01 16:25:25,559,32.35,32.05
10288,2023-06-01 16:25:25,437,32.29,32.05
10289,2023-06-01 16:25:25,692,32.29,32.05
10290,2023-06-01 16:25:25,451,32.29,32.05
10291,2023-06-01 16:25:25,562,32.29,32.05
10292,2023-06-01 16:25:25,398,32.29,32.05
10293,2023-06-01 16:25:25,240,32.29,32.05
10294,2023-06-01 16:25:25,664,32.29,32.05
10295,2023-06-01 16:25:25,405,32.29,32.05
10296,2023-06-01 16:25:25,711,32.29,32.05
10297,2023-06-01 16:25:25,601,32.29,32.05
10298,2023-06-01 16:25:25,444,32.29,32.05
10299,2023-06-01 16:25:25,504,32.29,32.05
10300,2023-06-01 16:25:25,406,32.29,32.05
10301,2023-06-01 16:25:25,560,32.29,32.05
10302,2023-06-01 16:25:25,614,32.29,32.05
10303,2023-06-01 16:25:25,526,32.29,32.05
10304,2023-06-01 16:25:25,584,32.29,32.05
10305,2023-06-01 16:25:25,557,32.29,32.05
10306,2023-06-01 16:25:25,516,32.29,32.05
10307,2023-06-01 16:25:25,284,32.29,32.05
10308,2023-06-01 16:25:25,644,32.29,32.05
10309,2023-06-01 16:25:25,519,32.29,32.05
10310,2023-06-01 16:25:25,641,32.29,32.05
10311,2023-06-01 16:25:25,583,32.29,31.99
10312,2023-06-01 16:25:25,363,32.29,31.99
10313,2023-06-01 16:25:25,585,32.29,31.99
10314,2023-06-01 16:25:25,464,32.29,31.99
10315,2023-06-01 16:25:25,534,32.29,31.99
10316,2023-06-01 16:25:25,586,32.29,31.99
10317,2023-06-01 16:25:25,480,32.29,31.99
10318,2023-06-01 16:25:25,603,32.29,31.99
10319,2023-06-01 16:25:25,440,32.29,31.99
10320,2023-06-01 16:25:25,498,32.29,31.99
10321,2023-06-01 16:25:25,372,32.29,31.99
10322,2023-06-01 16:25:25,436,32.29,31.99
10323,2023-06-01 16:25:25,647,32.29,31.99
10324,2023-06-01 16:25:25,524,32.29,31.99
10325,2023-06-01 16:25:25,600,32.29,31.99
10326,2023-06-01 16:25:25,594,32.29,31.99
10327,2023-06-01 16:25:25,436,32.29,31.99
10328,2023-06-01 16:25:25,408,32.29,31.99
10329,2023-06-01 16:25:25,450,32.29,31.99
10330,2023-06-01 16:25:25,676,32.29,31.99
10331,2023-06-01 16:25:25,524,32.29,31.99
10332,2023-06-01 16:25:25,580,32.29,31.99
10333,2023-06-01 16:25:25,508,32.29,31.99
10334,2023-06-01 16:25:25,380,32.29,31.99
10335,2023-06-01 16:25:25,590,32.29,31.99
10336,2023-06-01 16:25:25,417,32.29,31.99
10337,2023-06-01 16:25:25,628,32.29,31.99
10338,2023-06-01 16:25:25,615,32.29,31.99
10339,2023-06-01 16:25:25,500,32.29,31.99
10340,2023-06-01 16:25:25,607,32.29,31.99
10341,2023-06-01 16:25:25,294,32.29,31.99
10342,2023-06-01 16:25:25,563,32.29,31.99
10343,2023-06-01 16:25:25,540,32.29,31.99
10344,2023-06-01 16:25:25,561,32.29,31.99
10345,2023-06-01 16:25:25,641,32.29,31.99
10346,2023-06-01 16:25:25,452,32.29,31.99
10347,2023-06-01 16:25:25,570,32.35,31.99
10348,2023-06-01 16:25:25,384,32.35,31.99
10349,2023-06-01 16:25:25,554,32.35,31.99
10350,2023-06-01 16:25:25,439,32.35,31.99
10351,2023-06-01 16:25:25,609,32.35,31.99
10352,2023-06-01 16:25:25,624,32.35,31.99
10353,2023-06-01 16:25:25,434,32.35,31.99
10354,2023-06-01 16:25:25,551,32.35,31.99
10355,2023-06-01 16:25:25,390,32.35,31.99
10356,2023-06-01 16:25:25,595,32.35,31.99
10357,2023-06-01 16:25:25,519,32.35,31.99
10358,2023-06-01 16:25:25,541,32.35,31.99
10359,2023-06-01 16:25:25,654,32.35,31.99
10360,2023-06-01 16:25:25,467,32.35,31.99
10361,2023-06-01 16:25:25,524,32.35,31.99
10362,2023-06-01 16:25:25,533,32.35,31.99
10363,2023-06-01 16:25:25,436,32.35,31.99
10364,2023-06-01 16:25:25,532,32.35,31.99
10365,2023-06-01 16:25:25,506,32.35,31.99
10366,2023-06-01 16:25:25,604,32.35,31.99
10367,2023-06-01 16:25:25,634,32.35,31.99
10368,2023-06-01 16:25:25,397,32.35,31.99
10369,2023-06-01 16:25:25,500,32.35,31.99
10370,2023-06-01 16:25:25,395,32.35,32.05
10371,2023-06-01 16:25:25,384,32.35,32.05
10372,2023-06-01 16:25:25,509,32.35,32.05
10373,2023-06-01 16:25:25,632,32.35,32.05
10374,2023-06-01 16:25:25,485,32.35,32.05
10375,2023-06-01 16:25:25,511,32.35,32.05
10376,2023-06-01 16:25:25,524,32.35,32.05
10377,2023-06-01 16:25:25,302,32.35,32.05
10378,2023-06-01 16:25:25,720,32.35,32.05
10379,2023-06-01 16:25:25,625,32.35,32.05
10380,2023-06-01 16:25:25,564,32.35,32.05
10381,2023-06-01 16:25:25,527,32.35,32.05
10382,2023-06-01 16:25:25,432,32.35,32.05
10383,2023-06-01 16:25:25,535,32.35,32.05
10384,2023-06-01 16:25:25,526,32.35,32.05
10385,2023-06-01 16:25:25,525,32.35,32.05
10386,2023-06-01 16:25:25,680,32.35,32.05
10387,2023-06-01 16:25:25,398,32.35,32.05
10388,2023-06-01 16:25:25,600,32.35,32.05
10389,2023-06-01 16:25:25,415,32.35,32.05
10390,2023-06-01 16:25:25,442,32.35,32.05
10391,2023-06-01 16:25:25,580,32.35,32.05
10392,2023-06-01 16:25:25,394,32.35,32.05
10393,2023-06-01 16:25:25,696,32.35,32.05
10394,2023-06-01 16:25:25,438,32.35,32.05
10395,2023-06-01 16:25:25,606,32.35,32.05
10396,2023-06-01 16:25:25,378,32.35,32.05
