,Time,External Sound,Ambient Temp.,Target Temp.
6059,2023-06-01 16:12:15,640,32.17,31.63
6060,2023-06-01 16:12:15,458,32.17,31.63
6061,2023-06-01 16:12:15,611,32.17,31.63
6062,2023-06-01 16:12:15,406,32.17,31.63
6063,2023-06-01 16:12:15,403,32.17,31.63
6064,2023-06-01 16:12:15,550,32.17,31.63
6065,2023-06-01 16:12:15,464,32.17,31.63
6066,2023-06-01 16:12:15,676,32.17,31.63
6067,2023-06-01 16:12:15,584,32.17,31.63
6068,2023-06-01 16:12:15,385,32.17,31.63
6069,2023-06-01 16:12:15,417,32.17,31.63
6070,2023-06-01 16:12:15,386,32.17,31.63
6071,2023-06-01 16:12:15,617,32.17,31.63
6072,2023-06-01 16:12:15,657,32.17,31.63
6073,2023-06-01 16:12:15,513,32.17,31.63
6074,2023-06-01 16:12:15,636,32.17,31.63
6075,2023-06-01 16:12:15,451,32.17,31.63
6076,2023-06-01 16:12:15,415,32.17,31.63
6077,2023-06-01 16:12:15,525,32.17,31.63
6078,2023-06-01 16:12:15,448,32.17,31.63
6079,2023-06-01 16:12:15,667,32.17,31.63
6080,2023-06-01 16:12:15,478,32.17,31.63
6081,2023-06-01 16:12:15,593,32.17,31.63
6082,2023-06-01 16:12:15,413,32.17,31.63
6083,2023-06-01 16:12:15,391,32.17,31.63
6084,2023-06-01 16:12:15,417,32.17,31.63
6085,2023-06-01 16:12:15,488,32.19,31.63
6086,2023-06-01 16:12:15,690,32.19,31.63
6087,2023-06-01 16:12:15,513,32.19,31.63
6088,2023-06-01 16:12:15,625,32.19,31.63
6089,2023-06-01 16:12:15,500,32.19,31.63
6090,2023-06-01 16:12:15,443,32.19,31.63
6091,2023-06-01 16:12:15,503,32.19,31.63
6092,2023-06-01 16:12:15,421,32.19,31.63
6093,2023-06-01 16:12:15,669,32.19,31.63
6094,2023-06-01 16:12:15,462,32.19,31.63
6095,2023-06-01 16:12:15,565,32.19,31.63
6096,2023-06-01 16:12:15,578,32.19,31.63
6097,2023-06-01 16:12:15,301,32.19,31.63
6098,2023-06-01 16:12:15,588,32.19,31.63
6099,2023-06-01 16:12:15,440,32.19,31.63
6100,2023-06-01 16:12:15,668,32.19,31.63
6101,2023-06-01 16:12:15,678,32.19,31.63
6102,2023-06-01 16:12:15,558,32.19,31.63
6103,2023-06-01 16:12:15,470,32.19,31.63
6104,2023-06-01 16:12:15,408,32.19,31.63
6105,2023-06-01 16:12:15,589,32.19,31.63
6106,2023-06-01 16:12:15,403,32.19,31.63
6107,2023-06-01 16:12:15,671,32.19,31.63
6108,2023-06-01 16:12:15,513,32.19,31.89
6109,2023-06-01 16:12:15,450,32.19,31.89
6110,2023-06-01 16:12:15,559,32.19,31.89
6111,2023-06-01 16:12:15,263,32.19,31.89
6112,2023-06-01 16:12:15,592,32.19,31.89
6113,2023-06-01 16:12:15,562,32.19,31.89
6114,2023-06-01 16:12:15,519,32.19,31.89
6115,2023-06-01 16:12:15,640,32.19,31.89
6116,2023-06-01 16:12:15,432,32.19,31.89
6117,2023-06-01 16:12:15,544,32.19,31.89
6118,2023-06-01 16:12:15,520,32.19,31.89
6119,2023-06-01 16:12:15,415,32.19,31.89
6120,2023-06-01 16:12:15,647,32.19,31.89
6121,2023-06-01 16:12:15,524,32.19,31.89
6122,2023-06-01 16:12:15,580,32.19,31.89
6123,2023-06-01 16:12:15,574,32.19,31.89
6124,2023-06-01 16:12:15,401,32.19,31.89
6125,2023-06-01 16:12:15,556,32.19,31.89
6126,2023-06-01 16:12:15,522,32.19,31.89
6127,2023-06-01 16:12:15,546,32.19,31.89
6128,2023-06-01 16:12:15,398,32.19,31.89
6129,2023-06-01 16:12:15,670,32.19,31.89
6130,2023-06-01 16:12:15,489,32.19,31.89
6131,2023-06-01 16:12:15,503,32.19,31.89
6132,2023-06-01 16:12:15,520,32.19,31.89
6133,2023-06-01 16:12:15,382,32.19,31.89
6134,2023-06-01 16:12:15,625,32.19,31.89
6135,2023-06-01 16:12:15,572,32.19,31.89
6136,2023-06-01 16:12:15,587,32.19,31.89
6137,2023-06-01 16:12:15,640,32.19,31.89
6138,2023-06-01 16:12:15,355,32.19,31.89
6139,2023-06-01 16:12:15,566,32.19,31.89
6140,2023-06-01 16:12:15,431,32.19,31.89
6141,2023-06-01 16:12:15,581,32.19,31.89
6142,2023-06-01 16:12:15,702,32.19,31.89
6143,2023-06-01 16:12:15,399,32.19,31.89
6144,2023-06-01 16:12:15,650,32.15,31.89
6145,2023-06-01 16:12:15,268,32.15,31.89
6146,2023-06-01 16:12:15,536,32.15,31.89
6147,2023-06-01 16:12:15,619,32.15,31.89
6148,2023-06-01 16:12:15,416,32.15,31.89
6149,2023-06-01 16:12:15,614,32.15,31.89
6150,2023-06-01 16:12:15,508,32.15,31.89
6151,2023-06-01 16:12:15,623,32.15,31.89
6152,2023-06-01 16:12:15,348,32.15,31.89
6153,2023-06-01 16:12:15,573,32.15,31.89
6154,2023-06-01 16:12:15,507,32.15,31.89
6155,2023-06-01 16:12:15,505,32.15,31.89
6156,2023-06-01 16:12:15,679,32.15,31.89
6157,2023-06-01 16:12:15,421,32.15,31.89
6158,2023-06-01 16:12:15,588,32.15,31.89
6159,2023-06-01 16:12:15,478,32.15,31.89
6160,2023-06-01 16:12:15,373,32.15,31.89
6161,2023-06-01 16:12:15,585,32.15,31.89
6162,2023-06-01 16:12:15,454,32.15,31.89
6163,2023-06-01 16:12:15,702,32.15,31.89
6164,2023-06-01 16:12:15,605,32.15,31.89
6165,2023-06-01 16:12:15,455,32.15,31.89
6166,2023-06-01 16:12:15,489,32.15,31.89
6167,2023-06-01 16:12:15,406,32.15,31.89
6168,2023-06-01 16:12:15,550,32.15,31.63
6169,2023-06-01 16:12:15,331,32.15,31.63
6170,2023-06-01 16:12:15,674,32.15,31.63
6171,2023-06-01 16:12:15,433,32.15,31.63
6172,2023-06-01 16:12:15,566,32.15,31.63
6173,2023-06-01 16:12:15,493,32.15,31.63
6174,2023-06-01 16:12:15,386,32.15,31.63
6175,2023-06-01 16:12:15,600,32.15,31.63
6176,2023-06-01 16:12:15,538,32.15,31.63
6177,2023-06-01 16:12:15,603,32.15,31.63
6178,2023-06-01 16:12:15,591,32.15,31.63
6179,2023-06-01 16:12:15,386,32.15,31.63
6180,2023-06-01 16:12:15,563,32.15,31.63
6181,2023-06-01 16:12:15,445,32.15,31.63
6182,2023-06-01 16:12:15,550,32.15,31.63
6183,2023-06-01 16:12:15,666,32.15,31.63
6184,2023-06-01 16:12:15,466,32.15,31.63
6185,2023-06-01 16:12:15,590,32.15,31.63
6186,2023-06-01 16:12:15,431,32.15,31.63
6187,2023-06-01 16:12:15,438,32.15,31.63
6188,2023-06-01 16:12:15,497,32.15,31.63
6189,2023-06-01 16:12:15,405,32.15,31.63
6190,2023-06-01 16:12:15,596,32.15,31.63
6191,2023-06-01 16:12:15,507,32.15,31.63
6192,2023-06-01 16:12:15,602,32.15,31.63
6193,2023-06-01 16:12:15,406,32.15,31.63
