,Time,External Sound,Ambient Temp.,Target Temp.
10685,2023-06-01 16:59:26,544,32.69,32.39
10686,2023-06-01 16:59:26,516,32.69,32.39
10687,2023-06-01 16:59:26,377,32.69,32.39
10688,2023-06-01 16:59:26,588,32.69,32.39
10689,2023-06-01 16:59:26,427,32.69,32.39
10690,2023-06-01 16:59:26,647,32.69,32.39
10691,2023-06-01 16:59:26,661,32.69,32.39
10692,2023-06-01 16:59:26,444,32.69,32.39
10693,2023-06-01 16:59:26,449,32.69,32.39
10694,2023-06-01 16:59:26,358,32.69,32.39
10695,2023-06-01 16:59:26,579,32.69,32.39
10696,2023-06-01 16:59:26,392,32.69,32.39
10697,2023-06-01 16:59:26,701,32.69,32.39
10698,2023-06-01 16:59:26,483,32.69,32.39
10699,2023-06-01 16:59:26,524,32.69,32.39
10700,2023-06-01 16:59:26,498,32.75,32.39
10701,2023-06-01 16:59:26,376,32.75,32.39
10702,2023-06-01 16:59:26,609,32.75,32.39
10703,2023-06-01 16:59:26,545,32.75,32.39
10704,2023-06-01 16:59:26,587,32.75,32.39
10705,2023-06-01 16:59:26,626,32.75,32.39
10706,2023-06-01 16:59:26,439,32.75,32.39
10707,2023-06-01 16:59:26,444,32.75,32.39
10708,2023-06-01 16:59:26,488,32.75,32.39
10709,2023-06-01 16:59:26,466,32.75,32.39
10710,2023-06-01 16:59:26,593,32.75,32.39
10711,2023-06-01 16:59:26,435,32.75,32.39
10712,2023-06-01 16:59:26,657,32.75,32.39
10713,2023-06-01 16:59:26,519,32.75,32.39
10714,2023-06-01 16:59:26,416,32.75,32.39
10715,2023-06-01 16:59:26,534,32.75,32.39
10716,2023-06-01 16:59:26,419,32.75,32.39
10717,2023-06-01 16:59:26,558,32.75,32.39
10718,2023-06-01 16:59:26,489,32.75,32.39
10719,2023-06-01 16:59:26,633,32.75,32.39
10720,2023-06-01 16:59:26,477,32.75,32.39
10721,2023-06-01 16:59:26,490,32.75,32.39
10722,2023-06-01 16:59:26,529,32.75,32.39
10723,2023-06-01 16:59:26,432,32.75,32.27
10724,2023-06-01 16:59:26,637,32.75,32.27
10725,2023-06-01 16:59:26,524,32.75,32.27
10726,2023-06-01 16:59:26,585,32.75,32.27
10727,2023-06-01 16:59:26,592,32.75,32.27
10728,2023-06-01 16:59:26,192,32.75,32.27
10729,2023-06-01 16:59:26,571,32.75,32.27
10730,2023-06-01 16:59:26,398,32.75,32.27
10731,2023-06-01 16:59:26,587,32.75,32.27
10732,2023-06-01 16:59:26,643,32.75,32.27
10733,2023-06-01 16:59:26,438,32.75,32.27
10734,2023-06-01 16:59:26,594,32.75,32.27
10735,2023-06-01 16:59:26,329,32.75,32.27
10736,2023-06-01 16:59:26,570,32.75,32.27
10737,2023-06-01 16:59:26,636,32.75,32.27
10738,2023-06-01 16:59:26,444,32.75,32.27
10739,2023-06-01 16:59:26,674,32.75,32.27
10740,2023-06-01 16:59:26,499,32.75,32.27
10741,2023-06-01 16:59:26,628,32.75,32.27
10742,2023-06-01 16:59:26,283,32.75,32.27
10743,2023-06-01 16:59:26,533,32.75,32.27
10744,2023-06-01 16:59:26,491,32.75,32.27
10745,2023-06-01 16:59:26,480,32.75,32.27
10746,2023-06-01 16:59:26,708,32.75,32.27
10747,2023-06-01 16:59:26,451,32.75,32.27
10748,2023-06-01 16:59:26,589,32.75,32.27
10749,2023-06-01 16:59:26,485,32.75,32.27
10750,2023-06-01 16:59:26,466,32.75,32.27
10751,2023-06-01 16:59:26,634,32.75,32.27
10752,2023-06-01 16:59:26,473,32.75,32.27
10753,2023-06-01 16:59:26,665,32.75,32.27
10754,2023-06-01 16:59:26,549,32.75,32.27
10755,2023-06-01 16:59:26,517,32.75,32.27
10756,2023-06-01 16:59:26,486,32.75,32.27
10757,2023-06-01 16:59:26,410,32.75,32.27
10758,2023-06-01 16:59:26,569,32.75,32.27
10759,2023-06-01 16:59:26,544,32.67,32.27
10760,2023-06-01 16:59:26,585,32.67,32.27
10761,2023-06-01 16:59:26,622,32.67,32.27
10762,2023-06-01 16:59:26,440,32.67,32.27
10763,2023-06-01 16:59:26,417,32.67,32.27
10764,2023-06-01 16:59:26,413,32.67,32.27
10765,2023-06-01 16:59:26,574,32.67,32.27
10766,2023-06-01 16:59:26,553,32.67,32.27
10767,2023-06-01 16:59:26,624,32.67,32.27
10768,2023-06-01 16:59:26,465,32.67,32.27
10769,2023-06-01 16:59:26,438,32.67,32.27
10770,2023-06-01 16:59:26,467,32.67,32.27
10771,2023-06-01 16:59:26,452,32.67,32.27
10772,2023-06-01 16:59:26,593,32.67,32.27
10773,2023-06-01 16:59:26,623,32.67,32.27
10774,2023-06-01 16:59:26,495,32.67,32.27
10775,2023-06-01 16:59:26,604,32.67,32.27
10776,2023-06-01 16:59:26,332,32.67,32.27
10777,2023-06-01 16:59:26,519,32.67,32.27
10778,2023-06-01 16:59:26,567,32.67,32.27
10779,2023-06-01 16:59:26,373,32.67,32.27
10780,2023-06-01 16:59:26,575,32.67,32.27
10781,2023-06-01 16:59:26,523,32.67,32.27
10782,2023-06-01 16:59:26,613,32.67,32.41
10783,2023-06-01 16:59:26,546,32.67,32.41
10784,2023-06-01 16:59:26,487,32.67,32.41
10785,2023-06-01 16:59:26,465,32.67,32.41
10786,2023-06-01 16:59:26,528,32.67,32.41
10787,2023-06-01 16:59:26,719,32.67,32.41
10788,2023-06-01 16:59:26,508,32.67,32.41
10789,2023-06-01 16:59:26,626,32.67,32.41
10790,2023-06-01 16:59:26,363,32.67,32.41
10791,2023-06-01 16:59:26,457,32.67,32.41
10792,2023-06-01 16:59:26,594,32.67,32.41
10793,2023-06-01 16:59:26,404,32.67,32.41
10794,2023-06-01 16:59:26,642,32.67,32.41
10795,2023-06-01 16:59:26,560,32.67,32.41
10796,2023-06-01 16:59:26,453,32.67,32.41
10797,2023-06-01 16:59:26,580,32.67,32.41
10798,2023-06-01 16:59:26,394,32.67,32.41
10799,2023-06-01 16:59:26,583,32.67,32.41
10800,2023-06-01 16:59:26,515,32.67,32.41
