,Time,External Sound,Ambient Temp.,Target Temp.
1128,2023-06-01 16:54:03,502,32.75,32.19
1129,2023-06-01 16:54:03,624,32.75,32.19
1130,2023-06-01 16:54:03,509,32.75,32.19
1131,2023-06-01 16:54:03,551,32.75,32.19
1132,2023-06-01 16:54:03,311,32.75,32.19
1133,2023-06-01 16:54:03,503,32.75,32.19
1134,2023-06-01 16:54:03,558,32.75,32.19
1135,2023-06-01 16:54:03,475,32.75,32.19
1136,2023-06-01 16:54:03,669,32.75,32.19
1137,2023-06-01 16:54:03,442,32.75,32.27
1138,2023-06-01 16:54:03,561,32.75,32.27
1139,2023-06-01 16:54:03,415,32.75,32.27
1140,2023-06-01 16:54:03,291,32.75,32.27
1141,2023-06-01 16:54:03,627,32.75,32.27
1142,2023-06-01 16:54:03,542,32.75,32.27
1143,2023-06-01 16:54:03,672,32.75,32.27
1144,2023-06-01 16:54:03,616,32.75,32.27
1145,2023-06-01 16:54:03,414,32.75,32.27
1146,2023-06-01 16:54:03,497,32.75,32.27
1147,2023-06-01 16:54:03,385,32.75,32.27
1148,2023-06-01 16:54:03,590,32.75,32.27
1149,2023-06-01 16:54:03,656,32.75,32.27
1150,2023-06-01 16:54:03,389,32.75,32.27
1151,2023-06-01 16:54:03,611,32.75,32.27
1152,2023-06-01 16:54:03,435,32.75,32.27
1153,2023-06-01 16:54:03,481,32.75,32.27
1154,2023-06-01 16:54:03,291,32.75,32.27
1155,2023-06-01 16:54:03,606,32.75,32.27
1156,2023-06-01 16:54:03,549,32.75,32.27
1157,2023-06-01 16:54:03,549,32.75,32.27
1158,2023-06-01 16:54:03,609,32.75,32.27
1159,2023-06-01 16:54:03,417,32.75,32.27
1160,2023-06-01 16:54:03,524,32.75,32.27
1161,2023-06-01 16:54:03,498,32.75,32.27
1162,2023-06-01 16:54:03,521,32.75,32.27
1163,2023-06-01 16:54:03,729,32.75,32.27
1164,2023-06-01 16:54:03,438,32.75,32.27
1165,2023-06-01 16:54:03,628,32.75,32.27
1166,2023-06-01 16:54:03,563,32.75,32.27
1167,2023-06-01 16:54:03,272,32.75,32.27
1168,2023-06-01 16:54:03,595,32.75,32.27
1169,2023-06-01 16:54:03,415,32.75,32.27
1170,2023-06-01 16:54:03,685,32.75,32.27
1171,2023-06-01 16:54:03,517,32.75,32.27
1172,2023-06-01 16:54:03,519,32.75,32.27
1173,2023-06-01 16:54:03,538,32.63,32.27
1174,2023-06-01 16:54:03,342,32.63,32.27
1175,2023-06-01 16:54:03,544,32.63,32.27
1176,2023-06-01 16:54:03,455,32.63,32.27
1177,2023-06-01 16:54:03,695,32.63,32.27
1178,2023-06-01 16:54:03,471,32.63,32.27
1179,2023-06-01 16:54:03,587,32.63,32.27
1180,2023-06-01 16:54:03,487,32.63,32.27
1181,2023-06-01 16:54:03,337,32.63,32.27
1182,2023-06-01 16:54:03,599,32.63,32.27
1183,2023-06-01 16:54:03,449,32.63,32.27
1184,2023-06-01 16:54:03,505,32.63,32.27
1185,2023-06-01 16:54:03,565,32.63,32.27
1186,2023-06-01 16:54:03,445,32.63,32.27
1187,2023-06-01 16:54:03,529,32.63,32.27
1188,2023-06-01 16:54:03,371,32.63,32.27
1189,2023-06-01 16:54:03,565,32.63,32.27
1190,2023-06-01 16:54:03,604,32.63,32.27
1191,2023-06-01 16:54:03,518,32.63,32.27
1192,2023-06-01 16:54:03,618,32.63,32.27
1193,2023-06-01 16:54:03,469,32.63,32.27
1194,2023-06-01 16:54:03,511,32.63,32.27
1195,2023-06-01 16:54:03,550,32.63,32.27
1196,2023-06-01 16:54:03,431,32.63,32.25
1197,2023-06-01 16:54:03,626,32.63,32.25
1198,2023-06-01 16:54:03,587,32.63,32.25
1199,2023-06-01 16:54:03,612,32.63,32.25
1200,2023-06-01 16:54:03,430,32.63,32.25
1201,2023-06-01 16:54:03,399,32.63,32.25
1202,2023-06-01 16:54:03,426,32.63,32.25
1203,2023-06-01 16:54:03,509,32.63,32.25
1204,2023-06-01 16:54:03,612,32.63,32.25
1205,2023-06-01 16:54:03,525,32.63,32.25
1206,2023-06-01 16:54:03,639,32.63,32.25
1207,2023-06-01 16:54:03,539,32.63,32.25
