,Time,External Sound,Ambient Temp.,Target Temp.
17761,2023-06-01 16:46:43,321.0,32.61,32.25
17762,2023-06-01 16:46:43,632.0,32.61,32.25
17763,2023-06-01 16:46:43,402.0,32.61,32.25
17764,2023-06-01 16:46:43,670.0,32.61,32.25
17765,2023-06-01 16:46:43,528.0,32.61,32.13
17766,2023-06-01 16:46:43,521.0,32.61,32.13
17767,2023-06-01 16:46:43,539.0,32.61,32.13
17768,2023-06-01 16:46:43,302.0,32.61,32.13
17769,2023-06-01 16:46:43,532.0,32.61,32.13
17770,2023-06-01 16:46:43,417.0,32.61,32.13
17771,2023-06-01 16:46:43,718.0,32.61,32.13
17772,2023-06-01 16:46:43,509.0,32.61,32.13
17773,2023-06-01 16:46:43,586.0,32.61,32.13
17774,2023-06-01 16:46:43,414.0,32.61,32.13
17775,2023-06-01 16:46:43,345.0,32.61,32.13
17776,2023-06-01 16:46:43,592.0,32.61,32.13
17777,2023-06-01 16:46:43,457.0,32.61,32.13
17778,2023-06-01 16:46:43,547.0,32.61,32.13
17779,2023-06-01 16:46:43,651.0,32.61,32.13
17780,2023-06-01 16:46:43,403.0,32.61,32.13
17781,2023-06-01 16:46:43,537.0,32.61,32.13
17782,2023-06-01 16:46:43,353.0,32.61,32.13
17783,2023-06-01 16:46:43,555.0,32.61,32.13
17784,2023-06-01 16:46:43,606.0,32.61,32.13
17785,2023-06-01 16:46:43,496.0,32.61,32.13
17786,2023-06-01 16:46:43,631.0,32.61,32.13
17787,2023-06-01 16:46:43,474.0,32.61,32.13
17788,2023-06-01 16:46:43,539.0,32.61,32.13
17789,2023-06-01 16:46:43,500.0,32.61,32.13
17790,2023-06-01 16:46:43,372.0,32.61,32.13
17791,2023-06-01 16:46:43,637.0,32.61,32.13
17792,2023-06-01 16:46:43,564.0,32.61,32.13
17793,2023-06-01 16:46:43,586.0,32.61,32.13
17794,2023-06-01 16:46:43,433.0,32.61,32.13
17795,2023-06-01 16:46:43,362.0,32.61,32.13
17796,2023-06-01 16:46:43,426.0,32.61,32.13
17797,2023-06-01 16:46:43,480.0,32.61,32.13
17798,2023-06-01 16:46:43,618.0,32.61,32.13
17799,2023-06-01 16:46:43,512.0,32.61,32.13
17800,2023-06-01 16:46:43,667.0,32.61,32.13
17801,2023-06-01 16:46:43,582.0,32.59,32.13
17802,2023-06-01 16:46:43,406.0,32.59,32.13
17803,2023-06-01 16:46:43,534.0,32.59,32.13
17804,2023-06-01 16:46:43,466.0,32.59,32.13
17805,2023-06-01 16:46:43,630.0,32.59,32.13
17806,2023-06-01 16:46:43,647.0,32.59,32.13
17807,2023-06-01 16:46:43,492.0,32.59,32.13
17808,2023-06-01 16:46:43,597.0,32.59,32.13
17809,2023-06-01 16:46:43,336.0,32.59,32.13
17810,2023-06-01 16:46:43,522.0,32.59,32.13
17811,2023-06-01 16:46:43,525.0,32.59,32.13
17812,2023-06-01 16:46:43,379.0,32.59,32.13
17813,2023-06-01 16:46:43,690.0,32.59,32.13
17814,2023-06-01 16:46:43,614.0,32.59,32.13
17815,2023-06-01 16:46:43,616.0,32.59,32.13
17816,2023-06-01 16:46:43,284.0,32.59,32.13
17817,2023-06-01 16:46:43,565.0,32.59,32.13
17818,2023-06-01 16:46:43,479.0,32.59,32.13
17819,2023-06-01 16:46:43,551.0,32.59,32.13
17820,2023-06-01 16:46:43,658.0,32.59,32.13
17821,2023-06-01 16:46:43,461.0,32.59,32.13
17822,2023-06-01 16:46:43,646.0,32.59,32.13
17823,2023-06-01 16:46:43,359.0,32.59,32.13
17824,2023-06-01 16:46:43,493.0,32.59,32.35
17825,2023-06-01 16:46:43,590.0,32.59,32.35
17826,2023-06-01 16:46:43,452.0,32.59,32.35
17827,2023-06-01 16:46:43,545.0,32.59,32.35
17828,2023-06-01 16:46:43,487.0,32.59,32.35
17829,2023-06-01 16:46:43,481.0,32.59,32.35
17830,2023-06-01 16:46:43,555.0,32.59,32.35
17831,2023-06-01 16:46:43,390.0,32.59,32.35
17832,2023-06-01 16:46:43,485.0,32.59,32.35
17833,2023-06-01 16:46:43,486.0,32.59,32.35
17834,2023-06-01 16:46:43,622.0,32.59,32.35
17835,2023-06-01 16:46:43,620.0,32.59,32.35
17836,2023-06-01 16:46:43,546.0,32.59,32.35
17837,2023-06-01 16:46:43,319.0,32.59,32.35
17838,2023-06-01 16:46:43,527.0,32.59,32.35
17839,2023-06-01 16:46:43,611.0,32.59,32.35
17840,2023-06-01 16:46:43,511.0,32.59,32.35
17841,2023-06-01 16:46:43,572.0,32.59,32.35
17842,2023-06-01 16:46:43,489.0,32.59,32.35
17843,2023-06-01 16:46:43,480.0,32.59,32.35
17844,2023-06-01 16:46:43,398.0,32.59,32.35
17845,2023-06-01 16:46:43,492.0,32.59,32.35
17846,2023-06-01 16:46:43,476.0,32.59,32.35
17847,2023-06-01 16:46:43,676.0,32.59,32.35
17848,2023-06-01 16:46:43,549.0,32.59,32.35
17849,2023-06-01 16:46:43,610.0,32.59,32.35
17850,2023-06-01 16:46:43,431.0,32.59,32.35
17851,2023-06-01 16:46:43,518.0,32.59,32.35
17852,2023-06-01 16:46:43,489.0,32.59,32.35
17853,2023-06-01 16:46:43,463.0,32.59,32.35
17854,2023-06-01 16:46:43,666.0,32.59,32.35
17855,2023-06-01 16:46:43,478.0,32.59,32.35
17856,2023-06-01 16:46:43,633.0,32.59,32.35
17857,2023-06-01 16:46:43,473.0,32.59,32.35
17858,2023-06-01 16:46:43,145.0,32.59,32.35
17859,2023-06-01 16:46:43,612.0,32.59,32.35
17860,2023-06-01 16:46:43,600.0,32.59,32.35
17861,2023-06-01 16:46:43,679.0,32.59,32.35
17862,2023-06-01 16:46:43,472.0,32.59,32.35
17863,2023-06-01 16:46:43,661.0,32.59,32.35
17864,2023-06-01 16:46:43,471.0,32.59,32.35
17865,2023-06-01 16:46:43,414.0,32.59,32.35
17866,2023-06-01 16:46:43,480.0,32.59,32.35
17867,2023-06-01 16:46:43,399.0,32.59,32.35
17868,2023-06-01 16:46:43,662.0,32.59,32.35
17869,2023-06-01 16:46:43,473.0,32.59,32.35
17870,2023-06-01 16:46:43,616.0,32.59,32.35
17871,2023-06-01 16:46:43,608.0,32.59,32.35
17872,2023-06-01 16:46:43,279.0,32.59,32.35
17873,2023-06-01 16:46:43,619.0,32.59,32.35
17874,2023-06-01 16:46:43,419.0,32.59,32.35
17875,2023-06-01 16:46:43,611.0,32.59,32.35
17876,2023-06-01 16:46:43,445.0,32.59,32.35
17877,2023-06-01 16:46:43,483.0,32.59,32.35
17878,2023-06-01 16:46:43,643.0,32.59,32.35
17879,2023-06-01 16:46:43,292.0,32.59,32.35
17880,2023-06-01 16:46:43,592.0,32.59,32.35
17881,2023-06-01 16:46:43,433.0,32.59,32.35
17882,2023-06-01 16:46:43,682.0,32.59,32.35
17883,2023-06-01 16:46:43,509.0,32.59,32.27
17884,2023-06-01 16:46:43,523.0,32.59,32.27
17885,2023-06-01 16:46:43,594.0,32.59,32.27
17886,2023-06-01 16:46:43,330.0,32.59,32.27
17887,2023-06-01 16:46:43,559.0,32.59,32.27
17888,2023-06-01 16:46:43,568.0,32.59,32.27
17889,2023-06-01 16:46:43,487.0,32.59,32.27
17890,2023-06-01 16:46:43,648.0,32.59,32.27
17891,2023-06-01 16:46:43,436.0,32.59,32.27
17892,2023-06-01 16:46:43,565.0,32.59,32.27
17893,2023-06-01 16:46:43,484.0,32.59,32.27
17894,2023-06-01 16:46:43,449.0,32.59,32.27
17895,2023-06-01 16:46:43,582.0,32.59,32.27
17896,2023-06-01 16:46:43,517.0,32.59,32.27
17897,2023-06-01 16:46:43,644.0,32.59,32.27
17898,2023-06-01 16:46:43,559.0,32.59,32.27
17899,2023-06-01 16:46:43,429.0,32.59,32.27
17900,2023-06-01 16:46:43,397.0,32.59,32.27
17901,2023-06-01 16:46:43,428.0,32.59,32.27
17902,2023-06-01 16:46:43,569.0,32.59,32.27
17903,2023-06-01 16:46:43,511.0,32.59,32.27
17904,2023-06-01 16:46:43,620.0,32.59,32.27
17905,2023-06-01 16:46:43,489.0,32.59,32.27
17906,2023-06-01 16:46:43,342.0,32.59,32.27
