,Time,External Sound,Ambient Temp.,Target Temp.
5691,2023-06-01 16:48:14,579,32.61,32.17
5692,2023-06-01 16:48:14,566,32.61,32.17
5693,2023-06-01 16:48:14,599,32.61,32.17
5694,2023-06-01 16:48:14,498,32.61,32.17
5695,2023-06-01 16:48:14,400,32.61,32.17
5696,2023-06-01 16:48:14,509,32.61,32.17
5697,2023-06-01 16:48:14,385,32.61,32.17
5698,2023-06-01 16:48:14,570,32.61,32.17
5699,2023-06-01 16:48:14,581,32.61,32.17
5700,2023-06-01 16:48:14,505,32.61,32.17
5701,2023-06-01 16:48:14,648,32.61,32.17
5702,2023-06-01 16:48:14,338,32.61,32.17
5703,2023-06-01 16:48:14,580,32.61,32.17
5704,2023-06-01 16:48:14,585,32.61,32.17
5705,2023-06-01 16:48:14,449,32.61,32.17
5706,2023-06-01 16:48:14,703,32.61,32.17
5707,2023-06-01 16:48:14,455,32.61,32.17
5708,2023-06-01 16:48:14,624,32.61,32.17
5709,2023-06-01 16:48:14,370,32.61,32.17
5710,2023-06-01 16:48:14,351,32.61,32.17
5711,2023-06-01 16:48:14,573,32.61,32.17
5712,2023-06-01 16:48:14,501,32.61,32.17
5713,2023-06-01 16:48:14,677,32.61,32.21
5714,2023-06-01 16:48:14,619,32.61,32.21
5715,2023-06-01 16:48:14,532,32.61,32.21
5716,2023-06-01 16:48:14,341,32.61,32.21
5717,2023-06-01 16:48:14,543,32.61,32.21
5718,2023-06-01 16:48:14,661,32.61,32.21
5719,2023-06-01 16:48:14,483,32.61,32.21
5720,2023-06-01 16:48:14,680,32.61,32.21
5721,2023-06-01 16:48:14,510,32.61,32.21
5722,2023-06-01 16:48:14,534,32.61,32.21
5723,2023-06-01 16:48:14,498,32.61,32.21
5724,2023-06-01 16:48:14,362,32.61,32.21
5725,2023-06-01 16:48:14,578,32.61,32.21
5726,2023-06-01 16:48:14,488,32.61,32.21
5727,2023-06-01 16:48:14,631,32.61,32.21
5728,2023-06-01 16:48:14,576,32.61,32.21
5729,2023-06-01 16:48:14,449,32.61,32.21
5730,2023-06-01 16:48:14,477,32.61,32.21
5731,2023-06-01 16:48:14,461,32.61,32.21
5732,2023-06-01 16:48:14,527,32.61,32.21
5733,2023-06-01 16:48:14,647,32.61,32.21
5734,2023-06-01 16:48:14,471,32.61,32.21
5735,2023-06-01 16:48:14,620,32.61,32.21
5736,2023-06-01 16:48:14,499,32.61,32.21
5737,2023-06-01 16:48:14,433,32.61,32.21
5738,2023-06-01 16:48:14,404,32.61,32.21
5739,2023-06-01 16:48:14,547,32.61,32.21
5740,2023-06-01 16:48:14,631,32.61,32.21
5741,2023-06-01 16:48:14,460,32.61,32.21
5742,2023-06-01 16:48:14,619,32.61,32.21
5743,2023-06-01 16:48:14,407,32.61,32.21
5744,2023-06-01 16:48:14,477,32.61,32.21
5745,2023-06-01 16:48:14,523,32.61,32.21
5746,2023-06-01 16:48:14,429,32.61,32.21
5747,2023-06-01 16:48:14,631,32.61,32.21
5748,2023-06-01 16:48:14,468,32.61,32.21
5749,2023-06-01 16:48:14,649,32.67,32.21
5750,2023-06-01 16:48:14,577,32.67,32.21
5751,2023-06-01 16:48:14,365,32.67,32.21
5752,2023-06-01 16:48:14,575,32.67,32.21
5753,2023-06-01 16:48:14,407,32.67,32.21
5754,2023-06-01 16:48:14,678,32.67,32.21
5755,2023-06-01 16:48:14,674,32.67,32.21
5756,2023-06-01 16:48:14,434,32.67,32.21
5757,2023-06-01 16:48:14,567,32.67,32.21
5758,2023-06-01 16:48:14,384,32.67,32.21
5759,2023-06-01 16:48:14,594,32.67,32.21
5760,2023-06-01 16:48:14,382,32.67,32.21
5761,2023-06-01 16:48:14,707,32.67,32.21
5762,2023-06-01 16:48:14,453,32.67,32.21
5763,2023-06-01 16:48:14,501,32.67,32.21
5764,2023-06-01 16:48:14,567,32.67,32.21
5765,2023-06-01 16:48:14,334,32.67,32.21
5766,2023-06-01 16:48:14,573,32.67,32.21
5767,2023-06-01 16:48:14,523,32.67,32.21
5768,2023-06-01 16:48:14,565,32.67,32.21
5769,2023-06-01 16:48:14,682,32.67,32.21
5770,2023-06-01 16:48:14,465,32.67,32.21
5771,2023-06-01 16:48:14,522,32.67,32.21
5772,2023-06-01 16:48:14,465,32.67,32.25
5773,2023-06-01 16:48:14,496,32.67,32.25
5774,2023-06-01 16:48:14,596,32.67,32.25
5775,2023-06-01 16:48:14,506,32.67,32.25
5776,2023-06-01 16:48:14,621,32.67,32.25
5777,2023-06-01 16:48:14,413,32.67,32.25
5778,2023-06-01 16:48:14,589,32.67,32.25
5779,2023-06-01 16:48:14,553,32.67,32.25
5780,2023-06-01 16:48:14,442,32.67,32.25
5781,2023-06-01 16:48:14,557,32.67,32.25
5782,2023-06-01 16:48:14,495,32.67,32.25
5783,2023-06-01 16:48:14,668,32.67,32.25
5784,2023-06-01 16:48:14,482,32.67,32.25
5785,2023-06-01 16:48:14,494,32.67,32.25
5786,2023-06-01 16:48:14,302,32.67,32.25
5787,2023-06-01 16:48:14,460,32.67,32.25
5788,2023-06-01 16:48:14,606,32.67,32.25
5789,2023-06-01 16:48:14,498,32.67,32.25
5790,2023-06-01 16:48:14,626,32.67,32.25
5791,2023-06-01 16:48:14,543,32.67,32.25
5792,2023-06-01 16:48:14,386,32.67,32.25
5793,2023-06-01 16:48:14,540,32.67,32.25
5794,2023-06-01 16:48:14,435,32.67,32.25
5795,2023-06-01 16:48:14,574,32.67,32.25
5796,2023-06-01 16:48:14,677,32.67,32.25
5797,2023-06-01 16:48:14,489,32.67,32.25
