,Time,External Sound,Ambient Temp.,Target Temp.
18617,2023-06-01 16:35:45,615,32.53,32.21
18618,2023-06-01 16:35:45,704,32.53,32.21
18619,2023-06-01 16:35:45,328,32.53,32.21
18620,2023-06-01 16:35:45,641,32.53,32.21
18621,2023-06-01 16:35:45,343,32.53,32.21
18622,2023-06-01 16:35:45,495,32.53,32.21
18623,2023-06-01 16:35:45,598,32.53,32.21
18624,2023-06-01 16:35:45,605,32.53,32.21
18625,2023-06-01 16:35:45,532,32.53,32.21
18626,2023-06-01 16:35:45,487,32.53,32.21
18627,2023-06-01 16:35:45,602,32.53,32.21
18628,2023-06-01 16:35:45,343,32.53,32.21
18629,2023-06-01 16:35:45,537,32.53,32.21
18630,2023-06-01 16:35:45,494,32.53,32.21
18631,2023-06-01 16:35:45,480,32.53,32.21
18632,2023-06-01 16:35:45,646,32.53,32.21
18633,2023-06-01 16:35:45,464,32.53,32.21
18634,2023-06-01 16:35:45,559,32.53,32.21
18635,2023-06-01 16:35:45,539,32.53,32.21
18636,2023-06-01 16:35:45,382,32.53,32.21
18637,2023-06-01 16:35:45,577,32.53,32.21
18638,2023-06-01 16:35:45,512,32.53,32.21
18639,2023-06-01 16:35:45,625,32.53,32.21
18640,2023-06-01 16:35:45,556,32.53,32.21
18641,2023-06-01 16:35:45,409,32.53,32.21
18642,2023-06-01 16:35:45,539,32.53,32.21
18643,2023-06-01 16:35:45,434,32.53,32.21
18644,2023-06-01 16:35:45,532,32.53,32.21
18645,2023-06-01 16:35:45,694,32.53,32.21
18646,2023-06-01 16:35:45,597,32.53,32.21
18647,2023-06-01 16:35:45,433,32.53,32.21
18648,2023-06-01 16:35:45,432,32.53,32.21
18649,2023-06-01 16:35:45,555,32.53,32.21
18650,2023-06-01 16:35:45,406,32.53,32.21
18651,2023-06-01 16:35:45,593,32.53,32.21
18652,2023-06-01 16:35:45,653,32.55,32.21
18653,2023-06-01 16:35:45,582,32.55,32.21
18654,2023-06-01 16:35:45,616,32.55,32.21
18655,2023-06-01 16:35:45,340,32.55,32.21
18656,2023-06-01 16:35:45,506,32.55,32.21
18657,2023-06-01 16:35:45,560,32.55,32.21
18658,2023-06-01 16:35:45,481,32.55,32.21
18659,2023-06-01 16:35:45,680,32.55,32.21
18660,2023-06-01 16:35:45,470,32.55,32.21
18661,2023-06-01 16:35:45,484,32.55,32.21
18662,2023-06-01 16:35:45,416,32.55,32.21
18663,2023-06-01 16:35:45,438,32.55,32.21
18664,2023-06-01 16:35:45,624,32.55,32.21
18665,2023-06-01 16:35:45,349,32.55,32.21
18666,2023-06-01 16:35:45,635,32.55,32.21
18667,2023-06-01 16:35:45,410,32.55,32.21
18668,2023-06-01 16:35:45,687,32.55,32.21
18669,2023-06-01 16:35:45,378,32.55,32.21
18670,2023-06-01 16:35:45,499,32.55,32.21
18671,2023-06-01 16:35:45,568,32.55,32.21
18672,2023-06-01 16:35:45,396,32.55,32.21
18673,2023-06-01 16:35:45,698,32.55,32.21
18674,2023-06-01 16:35:45,502,32.55,32.21
18675,2023-06-01 16:35:45,624,32.55,32.21
