,Time,External Sound,Ambient Temp.,Target Temp.
4436,2023-06-01 01:57:11,644,30.05,29.49
4437,2023-06-01 01:57:11,550,30.05,29.49
4438,2023-06-01 01:57:11,424,30.05,29.49
4439,2023-06-01 01:57:11,483,30.05,29.49
4440,2023-06-01 01:57:11,349,30.05,29.49
4441,2023-06-01 01:57:11,539,30.05,29.49
4442,2023-06-01 01:57:11,583,30.05,29.49
4443,2023-06-01 01:57:11,510,30.05,29.49
4444,2023-06-01 01:57:11,618,30.05,29.49
4445,2023-06-01 01:57:11,380,30.05,29.49
4446,2023-06-01 01:57:11,512,30.05,29.49
4447,2023-06-01 01:57:11,542,30.05,29.49
4448,2023-06-01 01:57:11,426,30.05,29.49
4449,2023-06-01 01:57:11,604,30.05,29.49
4450,2023-06-01 01:57:11,487,30.05,29.49
4451,2023-06-01 01:57:11,583,30.05,29.49
4452,2023-06-01 01:57:11,392,30.05,29.49
4453,2023-06-01 01:57:11,459,30.05,29.49
4454,2023-06-01 01:57:11,365,30.05,29.49
4455,2023-06-01 01:57:11,531,30.05,29.49
4456,2023-06-01 01:57:11,593,30.05,29.49
4457,2023-06-01 01:57:11,482,30.05,29.49
4458,2023-06-01 01:57:11,597,30.05,29.49
4459,2023-06-01 01:57:11,421,30.05,29.49
4460,2023-06-01 01:57:11,453,30.05,29.49
4461,2023-06-01 01:57:11,550,30.05,29.49
4462,2023-06-01 01:57:11,374,29.97,29.49
4463,2023-06-01 01:57:11,647,29.97,29.49
4464,2023-06-01 01:57:11,502,29.97,29.49
4465,2023-06-01 01:57:11,570,29.97,29.49
4466,2023-06-01 01:57:11,559,29.97,29.49
4467,2023-06-01 01:57:11,301,29.97,29.49
4468,2023-06-01 01:57:11,531,29.97,29.49
4469,2023-06-01 01:57:11,417,29.97,29.49
4470,2023-06-01 01:57:11,602,29.97,29.49
4471,2023-06-01 01:57:11,660,29.97,29.49
4472,2023-06-01 01:57:11,417,29.97,29.49
4473,2023-06-01 01:57:11,582,29.97,29.49
4474,2023-06-01 01:57:11,319,29.97,29.49
4475,2023-06-01 01:57:11,501,29.97,29.49
4476,2023-06-01 01:57:11,418,29.97,29.49
4477,2023-06-01 01:57:11,649,29.97,29.49
4478,2023-06-01 01:57:11,532,29.97,29.49
4479,2023-06-01 01:57:11,501,29.97,29.49
4480,2023-06-01 01:57:11,571,29.97,29.49
4481,2023-06-01 01:57:11,301,29.97,29.49
4482,2023-06-01 01:57:11,576,29.97,29.49
4483,2023-06-01 01:57:11,447,29.97,29.49
4484,2023-06-01 01:57:11,571,29.97,29.49
4485,2023-06-01 01:57:11,655,29.97,29.49
4486,2023-06-01 01:57:11,403,29.97,29.39
4487,2023-06-01 01:57:11,560,29.97,29.39
4488,2023-06-01 01:57:11,321,29.97,29.39
4489,2023-06-01 01:57:11,565,29.97,29.39
4490,2023-06-01 01:57:11,618,29.97,29.39
4491,2023-06-01 01:57:11,472,29.97,29.39
4492,2023-06-01 01:57:11,674,29.97,29.39
4493,2023-06-01 01:57:11,450,29.97,29.39
4494,2023-06-01 01:57:11,545,29.97,29.39
4495,2023-06-01 01:57:11,468,29.97,29.39
4496,2023-06-01 01:57:11,507,29.97,29.39
4497,2023-06-01 01:57:11,444,29.97,29.39
4498,2023-06-01 01:57:11,500,29.97,29.39
4499,2023-06-01 01:57:11,677,29.97,29.39
4500,2023-06-01 01:57:11,359,29.97,29.39
4501,2023-06-01 01:57:11,666,29.97,29.39
4502,2023-06-01 01:57:11,458,29.97,29.39
4503,2023-06-01 01:57:11,449,29.97,29.39
4504,2023-06-01 01:57:11,604,29.97,29.39
4505,2023-06-01 01:57:11,498,29.97,29.39
4506,2023-06-01 01:57:11,664,29.97,29.39
4507,2023-06-01 01:57:11,595,29.97,29.39
4508,2023-06-01 01:57:11,386,29.97,29.39
4509,2023-06-01 01:57:11,479,29.97,29.39
4510,2023-06-01 01:57:11,378,29.97,29.39
4511,2023-06-01 01:57:11,568,29.97,29.39
4512,2023-06-01 01:57:11,659,29.97,29.39
4513,2023-06-01 01:57:11,481,29.97,29.39
4514,2023-06-01 01:57:11,596,29.97,29.39
4515,2023-06-01 01:57:11,377,29.97,29.39
4516,2023-06-01 01:57:11,478,29.97,29.39
4517,2023-06-01 01:57:11,494,29.97,29.39
4518,2023-06-01 01:57:11,443,29.97,29.39
4519,2023-06-01 01:57:11,690,29.97,29.39
4520,2023-06-01 01:57:11,601,29.97,29.39
4521,2023-06-01 01:57:11,600,29.97,29.39
4522,2023-06-01 01:57:11,351,30.03,29.39
4523,2023-06-01 01:57:11,518,30.03,29.39
4524,2023-06-01 01:57:11,495,30.03,29.39
4525,2023-06-01 01:57:11,526,30.03,29.39
4526,2023-06-01 01:57:11,675,30.03,29.39
4527,2023-06-01 01:57:11,468,30.03,29.39
