,Time,External Sound,Ambient Temp.,Target Temp.
10312,2023-06-01 02:02:25,392,30.67,29.93
10313,2023-06-01 02:02:25,645,30.67,29.93
10314,2023-06-01 02:02:25,429,30.67,29.93
10315,2023-06-01 02:02:25,601,30.67,29.93
10316,2023-06-01 02:02:25,431,30.67,29.93
10317,2023-06-01 02:02:25,480,30.67,29.93
10318,2023-06-01 02:02:25,533,30.67,29.93
10319,2023-06-01 02:02:25,403,30.67,29.93
10320,2023-06-01 02:02:25,694,30.67,29.93
10321,2023-06-01 02:02:25,453,30.67,29.93
10322,2023-06-01 02:02:25,551,30.67,29.93
10323,2023-06-01 02:02:25,503,30.67,29.93
10324,2023-06-01 02:02:25,340,30.67,29.93
10325,2023-06-01 02:02:25,570,30.67,29.93
10326,2023-06-01 02:02:25,430,30.67,29.93
10327,2023-06-01 02:02:25,658,30.67,29.93
10328,2023-06-01 02:02:25,631,30.67,30.09
10329,2023-06-01 02:02:25,421,30.67,30.09
10330,2023-06-01 02:02:25,513,30.67,30.09
10331,2023-06-01 02:02:25,367,30.67,30.09
10332,2023-06-01 02:02:25,554,30.67,30.09
10333,2023-06-01 02:02:25,587,30.67,30.09
10334,2023-06-01 02:02:25,659,30.67,30.09
10335,2023-06-01 02:02:25,460,30.67,30.09
10336,2023-06-01 02:02:25,538,30.67,30.09
10337,2023-06-01 02:02:25,528,30.67,30.09
10338,2023-06-01 02:02:25,308,30.67,30.09
10339,2023-06-01 02:02:25,539,30.67,30.09
10340,2023-06-01 02:02:25,459,30.67,30.09
10341,2023-06-01 02:02:25,625,30.67,30.09
10342,2023-06-01 02:02:25,650,30.67,30.09
10343,2023-06-01 02:02:25,414,30.67,30.09
10344,2023-06-01 02:02:25,529,30.67,30.09
10345,2023-06-01 02:02:25,470,30.67,30.09
10346,2023-06-01 02:02:25,533,30.67,30.09
10347,2023-06-01 02:02:25,587,30.67,30.09
10348,2023-06-01 02:02:25,489,30.67,30.09
10349,2023-06-01 02:02:25,598,30.67,30.09
10350,2023-06-01 02:02:25,443,30.67,30.09
10351,2023-06-01 02:02:25,473,30.67,30.09
10352,2023-06-01 02:02:25,529,30.67,30.09
10353,2023-06-01 02:02:25,375,30.67,30.09
10354,2023-06-01 02:02:25,583,30.67,30.09
10355,2023-06-01 02:02:25,525,30.67,30.09
10356,2023-06-01 02:02:25,586,30.67,30.09
10357,2023-06-01 02:02:25,578,30.67,30.09
10358,2023-06-01 02:02:25,436,30.67,30.09
10359,2023-06-01 02:02:25,372,30.67,30.09
10360,2023-06-01 02:02:25,451,30.67,30.09
10361,2023-06-01 02:02:25,605,30.67,30.09
10362,2023-06-01 02:02:25,501,30.67,30.09
10363,2023-06-01 02:02:25,602,30.67,30.09
10364,2023-06-01 02:02:25,521,30.69,30.09
10365,2023-06-01 02:02:25,386,30.69,30.09
10366,2023-06-01 02:02:25,531,30.69,30.09
10367,2023-06-01 02:02:25,387,30.69,30.09
10368,2023-06-01 02:02:25,532,30.69,30.09
10369,2023-06-01 02:02:25,669,30.69,30.09
10370,2023-06-01 02:02:25,592,30.69,30.09
10371,2023-06-01 02:02:25,625,30.69,30.09
10372,2023-06-01 02:02:25,318,30.69,30.09
10373,2023-06-01 02:02:25,528,30.69,30.09
10374,2023-06-01 02:02:25,330,30.69,30.09
10375,2023-06-01 02:02:25,488,30.69,30.09
10376,2023-06-01 02:02:25,717,30.69,30.09
10377,2023-06-01 02:02:25,428,30.69,30.09
10378,2023-06-01 02:02:25,598,30.69,30.09
10379,2023-06-01 02:02:25,331,30.69,30.09
10380,2023-06-01 02:02:25,490,30.69,30.09
10381,2023-06-01 02:02:25,397,30.69,30.09
10382,2023-06-01 02:02:25,562,30.69,30.09
10383,2023-06-01 02:02:25,548,30.69,30.09
10384,2023-06-01 02:02:25,466,30.69,30.09
10385,2023-06-01 02:02:25,610,30.69,30.09
10386,2023-06-01 02:02:25,310,30.69,30.09
10387,2023-06-01 02:02:25,498,30.69,30.25
10388,2023-06-01 02:02:25,480,30.69,30.25
10389,2023-06-01 02:02:25,421,30.69,30.25
10390,2023-06-01 02:02:25,634,30.69,30.25
10391,2023-06-01 02:02:25,461,30.69,30.25
10392,2023-06-01 02:02:25,610,30.69,30.25
10393,2023-06-01 02:02:25,454,30.69,30.25
10394,2023-06-01 02:02:25,361,30.69,30.25
10395,2023-06-01 02:02:25,563,30.69,30.25
10396,2023-06-01 02:02:25,401,30.69,30.25
10397,2023-06-01 02:02:25,700,30.69,30.25
10398,2023-06-01 02:02:25,592,30.69,30.25
10399,2023-06-01 02:02:25,436,30.69,30.25
10400,2023-06-01 02:02:25,499,30.69,30.25
10401,2023-06-01 02:02:25,365,30.69,30.25
10402,2023-06-01 02:02:25,590,30.69,30.25
10403,2023-06-01 02:02:25,429,30.69,30.25
10404,2023-06-01 02:02:25,682,30.69,30.25
10405,2023-06-01 02:02:25,454,30.69,30.25
10406,2023-06-01 02:02:25,520,30.69,30.25
10407,2023-06-01 02:02:25,498,30.69,30.25
10408,2023-06-01 02:02:25,350,30.69,30.25
