,Time,External Sound,Ambient Temp.,Target Temp.
18181,2023-06-01 02:43:44,513,33.17,32.49
18182,2023-06-01 02:43:44,562,33.17,32.49
18183,2023-06-01 02:43:44,500,33.17,32.49
18184,2023-06-01 02:43:44,618,33.17,32.49
18185,2023-06-01 02:43:44,424,33.17,32.49
18186,2023-06-01 02:43:44,517,33.17,32.49
18187,2023-06-01 02:43:44,522,33.17,32.49
18188,2023-06-01 02:43:44,373,33.17,32.49
18189,2023-06-01 02:43:44,562,33.17,32.49
18190,2023-06-01 02:43:44,532,33.17,32.49
18191,2023-06-01 02:43:44,602,33.17,32.49
18192,2023-06-01 02:43:44,588,33.19,32.49
18193,2023-06-01 02:43:44,473,33.19,32.49
18194,2023-06-01 02:43:44,375,33.19,32.49
18195,2023-06-01 02:43:44,409,33.19,32.49
18196,2023-06-01 02:43:44,546,33.19,32.49
18197,2023-06-01 02:43:44,525,33.19,32.49
18198,2023-06-01 02:43:44,619,33.19,32.49
18199,2023-06-01 02:43:44,508,33.19,32.49
18200,2023-06-01 02:43:44,405,33.19,32.49
18201,2023-06-01 02:43:44,524,33.19,32.49
18202,2023-06-01 02:43:44,379,33.19,32.49
18203,2023-06-01 02:43:44,624,33.19,32.49
18204,2023-06-01 02:43:44,692,33.19,32.49
18205,2023-06-01 02:43:44,471,33.19,32.49
18206,2023-06-01 02:43:44,613,33.19,32.49
18207,2023-06-01 02:43:44,347,33.19,32.49
18208,2023-06-01 02:43:44,504,33.19,32.49
18209,2023-06-01 02:43:44,546,33.19,32.49
18210,2023-06-01 02:43:44,426,33.19,32.49
18211,2023-06-01 02:43:44,671,33.19,32.49
18212,2023-06-01 02:43:44,428,33.19,32.49
18213,2023-06-01 02:43:44,542,33.19,32.49
18214,2023-06-01 02:43:44,322,33.19,32.49
18215,2023-06-01 02:43:44,515,33.19,32.63
18216,2023-06-01 02:43:44,389,33.19,32.63
18217,2023-06-01 02:43:44,535,33.19,32.63
18218,2023-06-01 02:43:44,702,33.19,32.63
18219,2023-06-01 02:43:44,375,33.19,32.63
18220,2023-06-01 02:43:44,592,33.19,32.63
18221,2023-06-01 02:43:44,403,33.19,32.63
18222,2023-06-01 02:43:44,498,33.19,32.63
18223,2023-06-01 02:43:44,580,33.19,32.63
18224,2023-06-01 02:43:44,406,33.19,32.63
18225,2023-06-01 02:43:44,684,33.19,32.63
18226,2023-06-01 02:43:44,437,33.19,32.63
18227,2023-06-01 02:43:44,402,33.19,32.63
18228,2023-06-01 02:43:44,513,33.19,32.63
18229,2023-06-01 02:43:44,371,33.19,32.63
18230,2023-06-01 02:43:44,561,33.19,32.63
18231,2023-06-01 02:43:44,429,33.19,32.63
18232,2023-06-01 02:43:44,660,33.19,32.63
18233,2023-06-01 02:43:44,595,33.19,32.63
18234,2023-06-01 02:43:44,372,33.19,32.63
18235,2023-06-01 02:43:44,491,33.19,32.63
18236,2023-06-01 02:43:44,372,33.19,32.63
18237,2023-06-01 02:43:44,525,33.19,32.63
18238,2023-06-01 02:43:44,410,33.19,32.63
18239,2023-06-01 02:43:44,656,33.19,32.63
18240,2023-06-01 02:43:44,491,33.19,32.63
18241,2023-06-01 02:43:44,410,33.19,32.63
18242,2023-06-01 02:43:44,498,33.19,32.63
18243,2023-06-01 02:43:44,364,33.19,32.63
18244,2023-06-01 02:43:44,561,33.19,32.63
18245,2023-06-01 02:43:44,575,33.19,32.63
18246,2023-06-01 02:43:44,513,33.19,32.63
18247,2023-06-01 02:43:44,606,33.19,32.63
18248,2023-06-01 02:43:44,406,33.19,32.63
18249,2023-06-01 02:43:44,475,33.19,32.63
18250,2023-06-01 02:43:44,552,33.19,32.63
18251,2023-06-01 02:43:44,404,33.13,32.63
18252,2023-06-01 02:43:44,622,33.13,32.63
18253,2023-06-01 02:43:44,527,33.13,32.63
18254,2023-06-01 02:43:44,566,33.13,32.63
18255,2023-06-01 02:43:44,539,33.13,32.63
18256,2023-06-01 02:43:44,337,33.13,32.63
18257,2023-06-01 02:43:44,565,33.13,32.63
18258,2023-06-01 02:43:44,422,33.13,32.63
18259,2023-06-01 02:43:44,611,33.13,32.63
18260,2023-06-01 02:43:44,467,33.13,32.63
18261,2023-06-01 02:43:44,596,33.13,32.63
18262,2023-06-01 02:43:44,435,33.13,32.63
18263,2023-06-01 02:43:44,393,33.13,32.63
18264,2023-06-01 02:43:44,575,33.13,32.63
18265,2023-06-01 02:43:44,390,33.13,32.63
18266,2023-06-01 02:43:44,646,33.13,32.63
18267,2023-06-01 02:43:44,561,33.13,32.63
18268,2023-06-01 02:43:44,537,33.13,32.63
18269,2023-06-01 02:43:44,589,33.13,32.63
18270,2023-06-01 02:43:44,315,33.13,32.63
18271,2023-06-01 02:43:44,563,33.13,32.63
18272,2023-06-01 02:43:44,408,33.13,32.63
18273,2023-06-01 02:43:44,659,33.13,32.63
18274,2023-06-01 02:43:44,675,33.13,32.47
18275,2023-06-01 02:43:44,407,33.13,32.47
18276,2023-06-01 02:43:44,542,33.13,32.47
18277,2023-06-01 02:43:44,315,33.13,32.47
18278,2023-06-01 02:43:44,595,33.13,32.47
18279,2023-06-01 02:43:44,595,33.13,32.47
18280,2023-06-01 02:43:44,618,33.13,32.47
18281,2023-06-01 02:43:44,544,33.13,32.47
18282,2023-06-01 02:43:44,418,33.13,32.47
18283,2023-06-01 02:43:44,601,33.13,32.47
18284,2023-06-01 02:43:44,323,33.13,32.47
18285,2023-06-01 02:43:44,507,33.13,32.47
18286,2023-06-01 02:43:44,464,33.13,32.47
18287,2023-06-01 02:43:44,513,33.13,32.47
18288,2023-06-01 02:43:44,650,33.13,32.47
18289,2023-06-01 02:43:44,407,33.13,32.47
18290,2023-06-01 02:43:44,537,33.13,32.47
18291,2023-06-01 02:43:44,485,33.13,32.47
18292,2023-06-01 02:43:44,394,33.13,32.47
18293,2023-06-01 02:43:44,570,33.13,32.47
18294,2023-06-01 02:43:44,494,33.13,32.47
18295,2023-06-01 02:43:44,625,33.13,32.47
18296,2023-06-01 02:43:44,567,33.13,32.47
18297,2023-06-01 02:43:44,366,33.13,32.47
18298,2023-06-01 02:43:44,543,33.13,32.47
18299,2023-06-01 02:43:44,398,33.13,32.47
18300,2023-06-01 02:43:44,551,33.13,32.47
18301,2023-06-01 02:43:44,678,33.13,32.47
18302,2023-06-01 02:43:44,424,33.13,32.47
18303,2023-06-01 02:43:44,615,33.13,32.47
18304,2023-06-01 02:43:44,444,33.13,32.47
18305,2023-06-01 02:43:44,509,33.13,32.47
18306,2023-06-01 02:43:44,336,33.13,32.47
18307,2023-06-01 02:43:44,571,33.13,32.47
18308,2023-06-01 02:43:44,579,33.13,32.47
18309,2023-06-01 02:43:44,575,33.13,32.47
18310,2023-06-01 02:43:44,559,33.17,32.47
18311,2023-06-01 02:43:44,340,33.17,32.47
18312,2023-06-01 02:43:44,518,33.17,32.47
18313,2023-06-01 02:43:44,527,33.17,32.47
18314,2023-06-01 02:43:44,486,33.17,32.47
18315,2023-06-01 02:43:44,679,33.17,32.47
18316,2023-06-01 02:43:44,445,33.17,32.47
18317,2023-06-01 02:43:44,591,33.17,32.47
18318,2023-06-01 02:43:44,409,33.17,32.47
18319,2023-06-01 02:43:44,426,33.17,32.47
18320,2023-06-01 02:43:44,587,33.17,32.47
18321,2023-06-01 02:43:44,379,33.17,32.47
18322,2023-06-01 02:43:44,676,33.17,32.47
18323,2023-06-01 02:43:44,464,33.17,32.47
18324,2023-06-01 02:43:44,421,33.17,32.47
18325,2023-06-01 02:43:44,522,33.17,32.47
18326,2023-06-01 02:43:44,482,33.17,32.47
18327,2023-06-01 02:43:44,522,33.17,32.47
18328,2023-06-01 02:43:44,404,33.17,32.47
18329,2023-06-01 02:43:44,693,33.17,32.47
18330,2023-06-01 02:43:44,415,33.17,32.47
18331,2023-06-01 02:43:44,541,33.17,32.47
18332,2023-06-01 02:43:44,420,33.17,32.47
18333,2023-06-01 02:43:44,362,33.17,32.49
18334,2023-06-01 02:43:44,561,33.17,32.49
18335,2023-06-01 02:43:44,420,33.17,32.49
18336,2023-06-01 02:43:44,647,33.17,32.49
18337,2023-06-01 02:43:44,613,33.17,32.49
18338,2023-06-01 02:43:44,414,33.17,32.49
18339,2023-06-01 02:43:44,464,33.17,32.49
18340,2023-06-01 02:43:44,382,33.17,32.49
18341,2023-06-01 02:43:44,565,33.17,32.49
18342,2023-06-01 02:43:44,620,33.17,32.49
18343,2023-06-01 02:43:44,462,33.17,32.49
18344,2023-06-01 02:43:44,583,33.17,32.49
18345,2023-06-01 02:43:44,436,33.17,32.49
18346,2023-06-01 02:43:44,457,33.17,32.49
18347,2023-06-01 02:43:44,545,33.17,32.49
18348,2023-06-01 02:43:44,482,33.17,32.49
18349,2023-06-01 02:43:44,476,33.17,32.49
18350,2023-06-01 02:43:44,587,33.17,32.49
18351,2023-06-01 02:43:44,622,33.17,32.49
18352,2023-06-01 02:43:44,439,33.17,32.49
18353,2023-06-01 02:43:44,469,33.17,32.49
18354,2023-06-01 02:43:44,490,33.17,32.49
18355,2023-06-01 02:43:44,484,33.17,32.49
18356,2023-06-01 02:43:44,613,33.17,32.49
18357,2023-06-01 02:43:44,472,33.17,32.49
18358,2023-06-01 02:43:44,595,33.17,32.49
18359,2023-06-01 02:43:44,559,33.17,32.49
18360,2023-06-01 02:43:44,370,33.17,32.49
18361,2023-06-01 02:43:44,526,33.17,32.49
18362,2023-06-01 02:43:44,392,33.17,32.49
18363,2023-06-01 02:43:44,635,33.17,32.49
18364,2023-06-01 02:43:44,539,33.17,32.49
18365,2023-06-01 02:43:44,485,33.17,32.49
18366,2023-06-01 02:43:44,618,33.17,32.49
18367,2023-06-01 02:43:44,293,33.17,32.49
18368,2023-06-01 02:43:44,530,33.17,32.49
18369,2023-06-01 02:43:44,355,33.17,32.49
18370,2023-06-01 02:43:44,680,33.17,32.49
18371,2023-06-01 02:43:44,462,33.17,32.49
18372,2023-06-01 02:43:44,562,33.17,32.49
18373,2023-06-01 02:43:44,571,33.17,32.49
18374,2023-06-01 02:43:44,285,33.17,32.49
18375,2023-06-01 02:43:44,549,33.17,32.49
18376,2023-06-01 02:43:44,407,33.17,32.49
18377,2023-06-01 02:43:44,599,33.17,32.49
18378,2023-06-01 02:43:44,632,33.17,32.49
18379,2023-06-01 02:43:44,412,33.17,32.49
18380,2023-06-01 02:43:44,578,33.17,32.49
18381,2023-06-01 02:43:44,321,33.17,32.49
18382,2023-06-01 02:43:44,513,33.17,32.49
18383,2023-06-01 02:43:44,575,33.17,32.49
18384,2023-06-01 02:43:44,441,33.17,32.49
18385,2023-06-01 02:43:44,624,33.17,32.49
18386,2023-06-01 02:43:44,391,33.17,32.49
18387,2023-06-01 02:43:44,523,33.17,32.49
18388,2023-06-01 02:43:44,503,33.17,32.49
18389,2023-06-01 02:43:44,358,33.17,32.49
18390,2023-06-01 02:43:44,586,33.17,32.49
18391,2023-06-01 02:43:44,486,33.17,32.49
18392,2023-06-01 02:43:44,655,33.17,32.59
18393,2023-06-01 02:43:44,377,33.17,32.59
18394,2023-06-01 02:43:44,528,33.17,32.59
18395,2023-06-01 02:43:44,387,33.17,32.59
18396,2023-06-01 02:43:44,451,33.17,32.59
18397,2023-06-01 02:43:44,600,33.17,32.59
18398,2023-06-01 02:43:44,485,33.17,32.59
18399,2023-06-01 02:43:44,476,33.17,32.59
18400,2023-06-01 02:43:44,534,33.17,32.59
18401,2023-06-01 02:43:44,422,33.17,32.59
18402,2023-06-01 02:43:44,536,33.17,32.59
18403,2023-06-01 02:43:44,384,33.17,32.59
18404,2023-06-01 02:43:44,551,33.17,32.59
18405,2023-06-01 02:43:44,694,33.17,32.59
18406,2023-06-01 02:43:44,486,33.17,32.59
18407,2023-06-01 02:43:44,478,33.17,32.59
18408,2023-06-01 02:43:44,351,33.17,32.59
18409,2023-06-01 02:43:44,498,33.17,32.59
18410,2023-06-01 02:43:44,529,33.17,32.59
18411,2023-06-01 02:43:44,441,33.17,32.59
18412,2023-06-01 02:43:44,718,33.17,32.59
18413,2023-06-01 02:43:44,435,33.17,32.59
18414,2023-06-01 02:43:44,561,33.17,32.59
18415,2023-06-01 02:43:44,314,33.17,32.59
18416,2023-06-01 02:43:44,539,33.17,32.59
18417,2023-06-01 02:43:44,449,33.17,32.59
18418,2023-06-01 02:43:44,551,33.17,32.59
18419,2023-06-01 02:43:44,651,33.17,32.59
18420,2023-06-01 02:43:44,419,33.17,32.59
18421,2023-06-01 02:43:44,533,33.17,32.59
18422,2023-06-01 02:43:44,351,33.17,32.59
18423,2023-06-01 02:43:44,494,33.17,32.59
18424,2023-06-01 02:43:44,558,33.17,32.59
18425,2023-06-01 02:43:44,408,33.17,32.59
18426,2023-06-01 02:43:44,682,33.17,32.59
18427,2023-06-01 02:43:44,427,33.17,32.59
18428,2023-06-01 02:43:44,553,33.13,32.59
18429,2023-06-01 02:43:44,497,33.13,32.59
18430,2023-06-01 02:43:44,352,33.13,32.59
18431,2023-06-01 02:43:44,552,33.13,32.59
18432,2023-06-01 02:43:44,422,33.13,32.59
18433,2023-06-01 02:43:44,628,33.13,32.59
18434,2023-06-01 02:43:44,604,33.13,32.59
18435,2023-06-01 02:43:44,423,33.13,32.59
18436,2023-06-01 02:43:44,519,33.13,32.59
18437,2023-06-01 02:43:44,378,33.13,32.59
18438,2023-06-01 02:43:44,568,33.13,32.59
18439,2023-06-01 02:43:44,438,33.13,32.59
18440,2023-06-01 02:43:44,632,33.13,32.59
18441,2023-06-01 02:43:44,512,33.13,32.59
18442,2023-06-01 02:43:44,445,33.13,32.59
18443,2023-06-01 02:43:44,490,33.13,32.59
18444,2023-06-01 02:43:44,377,33.13,32.59
18445,2023-06-01 02:43:44,546,33.13,32.59
18446,2023-06-01 02:43:44,590,33.13,32.59
18447,2023-06-01 02:43:44,526,33.13,32.59
18448,2023-06-01 02:43:44,608,33.13,32.59
18449,2023-06-01 02:43:44,441,33.13,32.59
18450,2023-06-01 02:43:44,458,33.13,32.59
18451,2023-06-01 02:43:44,515,33.13,32.71
18452,2023-06-01 02:43:44,407,33.13,32.71
18453,2023-06-01 02:43:44,666,33.13,32.71
18454,2023-06-01 02:43:44,486,33.13,32.71
18455,2023-06-01 02:43:44,577,33.13,32.71
18456,2023-06-01 02:43:44,541,33.13,32.71
18457,2023-06-01 02:43:44,318,33.13,32.71
18458,2023-06-01 02:43:44,551,33.13,32.71
18459,2023-06-01 02:43:44,518,33.13,32.71
18460,2023-06-01 02:43:44,658,33.13,32.71
18461,2023-06-01 02:43:44,444,33.13,32.71
18462,2023-06-01 02:43:44,581,33.13,32.71
18463,2023-06-01 02:43:44,472,33.13,32.71
18464,2023-06-01 02:43:44,441,33.13,32.71
18465,2023-06-01 02:43:44,583,33.13,32.71
18466,2023-06-01 02:43:44,384,33.13,32.71
18467,2023-06-01 02:43:44,624,33.13,32.71
18468,2023-06-01 02:43:44,582,33.13,32.71
18469,2023-06-01 02:43:44,459,33.13,32.71
18470,2023-06-01 02:43:44,596,33.13,32.71
18471,2023-06-01 02:43:44,318,33.13,32.71
18472,2023-06-01 02:43:44,561,33.13,32.71
18473,2023-06-01 02:43:44,404,33.13,32.71
18474,2023-06-01 02:43:44,604,33.13,32.71
18475,2023-06-01 02:43:44,664,33.13,32.71
18476,2023-06-01 02:43:44,374,33.13,32.71
18477,2023-06-01 02:43:44,508,33.13,32.71
18478,2023-06-01 02:43:44,369,33.13,32.71
18479,2023-06-01 02:43:44,523,33.13,32.71
18480,2023-06-01 02:43:44,572,33.13,32.71
18481,2023-06-01 02:43:44,609,33.13,32.71
18482,2023-06-01 02:43:44,553,33.13,32.71
18483,2023-06-01 02:43:44,422,33.13,32.71
18484,2023-06-01 02:43:44,566,33.13,32.71
18485,2023-06-01 02:43:44,325,33.13,32.71
18486,2023-06-01 02:43:44,534,33.13,32.71
18487,2023-06-01 02:43:44,544,33.19,32.71
18488,2023-06-01 02:43:44,495,33.19,32.71
18489,2023-06-01 02:43:44,614,33.19,32.71
18490,2023-06-01 02:43:44,367,33.19,32.71
18491,2023-06-01 02:43:44,518,33.19,32.71
18492,2023-06-01 02:43:44,483,33.19,32.71
18493,2023-06-01 02:43:44,380,33.19,32.71
18494,2023-06-01 02:43:44,565,33.19,32.71
18495,2023-06-01 02:43:44,525,33.19,32.71
18496,2023-06-01 02:43:44,587,33.19,32.71
18497,2023-06-01 02:43:44,595,33.19,32.71
18498,2023-06-01 02:43:44,334,33.19,32.71
18499,2023-06-01 02:43:44,518,33.19,32.71
18500,2023-06-01 02:43:44,392,33.19,32.71
18501,2023-06-01 02:43:44,537,33.19,32.71
18502,2023-06-01 02:43:44,681,33.19,32.71
18503,2023-06-01 02:43:44,578,33.19,32.71
18504,2023-06-01 02:43:44,366,33.19,32.71
18505,2023-06-01 02:43:44,428,33.19,32.71
18506,2023-06-01 02:43:44,532,33.19,32.71
18507,2023-06-01 02:43:44,373,33.19,32.71
18508,2023-06-01 02:43:44,580,33.19,32.71
18509,2023-06-01 02:43:44,598,33.19,32.71
18510,2023-06-01 02:43:44,521,33.19,32.31
18511,2023-06-01 02:43:44,596,33.19,32.31
18512,2023-06-01 02:43:44,337,33.19,32.31
18513,2023-06-01 02:43:44,530,33.19,32.31
18514,2023-06-01 02:43:44,537,33.19,32.31
18515,2023-06-01 02:43:44,469,33.19,32.31
18516,2023-06-01 02:43:44,702,33.19,32.31
18517,2023-06-01 02:43:44,429,33.19,32.31
18518,2023-06-01 02:43:44,563,33.19,32.31
18519,2023-06-01 02:43:44,395,33.19,32.31
18520,2023-06-01 02:43:44,443,33.19,32.31
18521,2023-06-01 02:43:44,558,33.19,32.31
18522,2023-06-01 02:43:44,382,33.19,32.31
18523,2023-06-01 02:43:44,661,33.19,32.31
18524,2023-06-01 02:43:44,373,33.19,32.31
18525,2023-06-01 02:43:44,616,33.19,32.31
18526,2023-06-01 02:43:44,304,33.19,32.31
18527,2023-06-01 02:43:44,514,33.19,32.31
18528,2023-06-01 02:43:44,538,33.19,32.31
18529,2023-06-01 02:43:44,435,33.19,32.31
18530,2023-06-01 02:43:44,682,33.19,32.31
18531,2023-06-01 02:43:44,444,33.19,32.31
18532,2023-06-01 02:43:44,564,33.19,32.31
18533,2023-06-01 02:43:44,475,33.19,32.31
18534,2023-06-01 02:43:44,363,33.19,32.31
18535,2023-06-01 02:43:44,563,33.19,32.31
18536,2023-06-01 02:43:44,445,33.19,32.31
18537,2023-06-01 02:43:44,620,33.19,32.31
18538,2023-06-01 02:43:44,600,33.19,32.31
18539,2023-06-01 02:43:44,407,33.19,32.31
18540,2023-06-01 02:43:44,472,33.19,32.31
18541,2023-06-01 02:43:44,366,33.19,32.31
18542,2023-06-01 02:43:44,555,33.19,32.31
18543,2023-06-01 02:43:44,630,33.19,32.31
18544,2023-06-01 02:43:44,463,33.19,32.31
18545,2023-06-01 02:43:44,599,33.19,32.31
18546,2023-06-01 02:43:44,436,33.17,32.31
18547,2023-06-01 02:43:44,466,33.17,32.31
18548,2023-06-01 02:43:44,378,33.17,32.31
18549,2023-06-01 02:43:44,554,33.17,32.31
18550,2023-06-01 02:43:44,514,33.17,32.31
18551,2023-06-01 02:43:44,532,33.17,32.31
18552,2023-06-01 02:43:44,585,33.17,32.31
18553,2023-06-01 02:43:44,406,33.17,32.31
18554,2023-06-01 02:43:44,463,33.17,32.31
18555,2023-06-01 02:43:44,511,33.17,32.31
18556,2023-06-01 02:43:44,420,33.17,32.31
18557,2023-06-01 02:43:44,662,33.17,32.31
18558,2023-06-01 02:43:44,477,33.17,32.31
18559,2023-06-01 02:43:44,601,33.17,32.31
18560,2023-06-01 02:43:44,581,33.17,32.31
18561,2023-06-01 02:43:44,300,33.17,32.31
18562,2023-06-01 02:43:44,583,33.17,32.31
18563,2023-06-01 02:43:44,409,33.17,32.31
18564,2023-06-01 02:43:44,626,33.17,32.31
18565,2023-06-01 02:43:44,616,33.17,32.31
18566,2023-06-01 02:43:44,441,33.17,32.31
18567,2023-06-01 02:43:44,591,33.17,32.31
18568,2023-06-01 02:43:44,328,33.17,32.31
18569,2023-06-01 02:43:44,520,33.17,32.63
18570,2023-06-01 02:43:44,373,33.17,32.63
18571,2023-06-01 02:43:44,652,33.17,32.63
18572,2023-06-01 02:43:44,498,33.17,32.63
18573,2023-06-01 02:43:44,460,33.17,32.63
18574,2023-06-01 02:43:44,578,33.17,32.63
18575,2023-06-01 02:43:44,306,33.17,32.63
18576,2023-06-01 02:43:44,556,33.17,32.63
18577,2023-06-01 02:43:44,364,33.17,32.63
18578,2023-06-01 02:43:44,630,33.17,32.63
18579,2023-06-01 02:43:44,563,33.17,32.63
18580,2023-06-01 02:43:44,523,33.17,32.63
18581,2023-06-01 02:43:44,570,33.17,32.63
18582,2023-06-01 02:43:44,391,33.17,32.63
18583,2023-06-01 02:43:44,531,33.17,32.63
18584,2023-06-01 02:43:44,587,33.17,32.63
18585,2023-06-01 02:43:44,498,33.17,32.63
18586,2023-06-01 02:43:44,612,33.17,32.63
18587,2023-06-01 02:43:44,385,33.17,32.63
18588,2023-06-01 02:43:44,495,33.17,32.63
18589,2023-06-01 02:43:44,523,33.17,32.63
18590,2023-06-01 02:43:44,379,33.17,32.63
18591,2023-06-01 02:43:44,586,33.17,32.63
18592,2023-06-01 02:43:44,503,33.17,32.63
