,Time,External Sound,Ambient Temp.,Target Temp.
16933,2023-06-01 02:11:41,564,31.51,30.87
16934,2023-06-01 02:11:41,520,31.51,30.87
16935,2023-06-01 02:11:41,598,31.51,30.87
16936,2023-06-01 02:11:41,720,31.51,30.87
16937,2023-06-01 02:11:41,422,31.51,30.87
16938,2023-06-01 02:11:41,530,31.51,30.87
16939,2023-06-01 02:11:41,457,31.51,30.87
16940,2023-06-01 02:11:41,438,31.51,30.87
16941,2023-06-01 02:11:41,586,31.51,30.87
16942,2023-06-01 02:11:41,500,31.51,30.87
16943,2023-06-01 02:11:41,616,31.51,30.87
16944,2023-06-01 02:11:41,500,31.51,30.87
16945,2023-06-01 02:11:41,414,31.51,30.87
16946,2023-06-01 02:11:41,510,31.51,30.87
16947,2023-06-01 02:11:41,507,31.51,30.87
16948,2023-06-01 02:11:41,571,31.51,30.87
16949,2023-06-01 02:11:41,490,31.51,30.87
16950,2023-06-01 02:11:41,645,31.51,30.87
16951,2023-06-01 02:11:41,446,31.51,30.87
16952,2023-06-01 02:11:41,513,31.51,30.87
16953,2023-06-01 02:11:41,498,31.51,30.87
16954,2023-06-01 02:11:41,394,31.51,30.87
16955,2023-06-01 02:11:41,569,31.51,30.87
16956,2023-06-01 02:11:41,529,31.51,30.87
16957,2023-06-01 02:11:41,578,31.51,30.87
16958,2023-06-01 02:11:41,566,31.51,30.87
16959,2023-06-01 02:11:41,343,31.51,30.87
16960,2023-06-01 02:11:41,534,31.51,30.87
16961,2023-06-01 02:11:41,399,31.51,30.87
16962,2023-06-01 02:11:41,438,31.51,30.87
16963,2023-06-01 02:11:41,716,31.51,30.87
16964,2023-06-01 02:11:41,435,31.49,30.87
16965,2023-06-01 02:11:41,590,31.49,30.87
16966,2023-06-01 02:11:41,347,31.49,30.87
16967,2023-06-01 02:11:41,490,31.49,30.87
16968,2023-06-01 02:11:41,450,31.49,30.87
16969,2023-06-01 02:11:41,542,31.49,30.87
16970,2023-06-01 02:11:41,550,31.49,30.87
16971,2023-06-01 02:11:41,493,31.49,30.87
16972,2023-06-01 02:11:41,591,31.49,30.87
16973,2023-06-01 02:11:41,307,31.49,30.87
16974,2023-06-01 02:11:41,540,31.49,30.87
16975,2023-06-01 02:11:41,503,31.49,30.87
16976,2023-06-01 02:11:41,424,31.49,30.87
16977,2023-06-01 02:11:41,694,31.49,30.87
16978,2023-06-01 02:11:41,436,31.49,30.87
16979,2023-06-01 02:11:41,585,31.49,30.87
