,Time,External Sound,Ambient Temp.,Target Temp.
2806,2023-06-01 02:42:07,386,33.13,32.67
2807,2023-06-01 02:42:07,631,33.13,32.67
2808,2023-06-01 02:42:07,647,33.13,32.67
2809,2023-06-01 02:42:07,407,33.13,32.67
2810,2023-06-01 02:42:07,553,33.13,32.67
2811,2023-06-01 02:42:07,372,33.13,32.67
2812,2023-06-01 02:42:07,533,33.13,32.67
2813,2023-06-01 02:42:07,568,33.13,32.67
2814,2023-06-01 02:42:07,602,33.13,32.67
2815,2023-06-01 02:42:07,461,33.13,32.67
2816,2023-06-01 02:42:07,484,33.13,32.53
2817,2023-06-01 02:42:07,539,33.13,32.53
2818,2023-06-01 02:42:07,356,33.13,32.53
2819,2023-06-01 02:42:07,568,33.13,32.53
2820,2023-06-01 02:42:07,525,33.13,32.53
2821,2023-06-01 02:42:07,569,33.13,32.53
2822,2023-06-01 02:42:07,657,33.13,32.53
2823,2023-06-01 02:42:07,420,33.13,32.53
2824,2023-06-01 02:42:07,526,33.13,32.53
2825,2023-06-01 02:42:07,525,33.13,32.53
2826,2023-06-01 02:42:07,408,33.13,32.53
2827,2023-06-01 02:42:07,598,33.13,32.53
2828,2023-06-01 02:42:07,597,33.13,32.53
2829,2023-06-01 02:42:07,637,33.13,32.53
2830,2023-06-01 02:42:07,559,33.13,32.53
2831,2023-06-01 02:42:07,334,33.13,32.53
2832,2023-06-01 02:42:07,505,33.13,32.53
2833,2023-06-01 02:42:07,394,33.13,32.53
2834,2023-06-01 02:42:07,581,33.13,32.53
2835,2023-06-01 02:42:07,640,33.13,32.53
2836,2023-06-01 02:42:07,574,33.13,32.53
2837,2023-06-01 02:42:07,468,33.13,32.53
2838,2023-06-01 02:42:07,437,33.13,32.53
2839,2023-06-01 02:42:07,569,33.13,32.53
2840,2023-06-01 02:42:07,370,33.13,32.53
2841,2023-06-01 02:42:07,316,33.13,32.53
2842,2023-06-01 02:42:07,664,33.13,32.53
2843,2023-06-01 02:42:07,565,33.13,32.53
2844,2023-06-01 02:42:07,618,33.13,32.53
2845,2023-06-01 02:42:07,295,33.13,32.53
2846,2023-06-01 02:42:07,504,33.13,32.53
2847,2023-06-01 02:42:07,497,33.13,32.53
2848,2023-06-01 02:42:07,545,33.13,32.53
2849,2023-06-01 02:42:07,727,33.13,32.53
2850,2023-06-01 02:42:07,400,33.13,32.53
2851,2023-06-01 02:42:07,570,33.15,32.53
2852,2023-06-01 02:42:07,314,33.15,32.53
2853,2023-06-01 02:42:07,474,33.15,32.53
2854,2023-06-01 02:42:07,591,33.15,32.53
2855,2023-06-01 02:42:07,412,33.15,32.53
2856,2023-06-01 02:42:07,659,33.15,32.53
2857,2023-06-01 02:42:07,394,33.15,32.53
2858,2023-06-01 02:42:07,586,33.15,32.53
2859,2023-06-01 02:42:07,211,33.15,32.53
2860,2023-06-01 02:42:07,580,33.15,32.53
2861,2023-06-01 02:42:07,497,33.15,32.53
2862,2023-06-01 02:42:07,434,33.15,32.53
2863,2023-06-01 02:42:07,667,33.15,32.53
2864,2023-06-01 02:42:07,425,33.15,32.53
2865,2023-06-01 02:42:07,566,33.15,32.53
2866,2023-06-01 02:42:07,438,33.15,32.53
2867,2023-06-01 02:42:07,378,33.15,32.53
2868,2023-06-01 02:42:07,560,33.15,32.53
2869,2023-06-01 02:42:07,463,33.15,32.53
2870,2023-06-01 02:42:07,628,33.15,32.53
2871,2023-06-01 02:42:07,615,33.15,32.53
2872,2023-06-01 02:42:07,375,33.15,32.53
2873,2023-06-01 02:42:07,462,33.15,32.53
2874,2023-06-01 02:42:07,401,33.15,32.53
2875,2023-06-01 02:42:07,546,33.15,32.55
2876,2023-06-01 02:42:07,527,33.15,32.55
2877,2023-06-01 02:42:07,478,33.15,32.55
2878,2023-06-01 02:42:07,632,33.15,32.55
2879,2023-06-01 02:42:07,428,33.15,32.55
2880,2023-06-01 02:42:07,449,33.15,32.55
2881,2023-06-01 02:42:07,359,33.15,32.55
2882,2023-06-01 02:42:07,562,33.15,32.55
