,Time,External Sound,Ambient Temp.,Target Temp.
16150,2023-06-01 01:51:39,685,29.01,28.51
16151,2023-06-01 01:51:39,582,29.01,28.51
16152,2023-06-01 01:51:39,517,29.01,28.51
16153,2023-06-01 01:51:39,516,29.01,28.51
16154,2023-06-01 01:51:39,277,29.01,28.51
16155,2023-06-01 01:51:39,588,29.01,28.51
16156,2023-06-01 01:51:39,434,29.01,28.51
16157,2023-06-01 01:51:39,641,29.01,28.51
16158,2023-06-01 01:51:39,628,29.01,28.51
16159,2023-06-01 01:51:39,393,29.01,28.51
16160,2023-06-01 01:51:39,492,29.01,28.51
16161,2023-06-01 01:51:39,389,29.01,28.51
16162,2023-06-01 01:51:39,539,29.01,28.51
16163,2023-06-01 01:51:39,567,29.01,28.51
16164,2023-06-01 01:51:39,623,29.01,28.51
16165,2023-06-01 01:51:39,474,29.01,28.51
16166,2023-06-01 01:51:39,431,29.01,28.51
16167,2023-06-01 01:51:39,465,29.01,28.71
16168,2023-06-01 01:51:39,365,29.01,28.71
16169,2023-06-01 01:51:39,536,29.01,28.71
16170,2023-06-01 01:51:39,508,29.01,28.71
16171,2023-06-01 01:51:39,537,29.01,28.71
16172,2023-06-01 01:51:39,606,29.01,28.71
16173,2023-06-01 01:51:39,414,29.01,28.71
16174,2023-06-01 01:51:39,452,29.01,28.71
16175,2023-06-01 01:51:39,499,29.01,28.71
16176,2023-06-01 01:51:39,410,29.01,28.71
16177,2023-06-01 01:51:39,616,29.01,28.71
16178,2023-06-01 01:51:39,504,29.01,28.71
16179,2023-06-01 01:51:39,597,29.01,28.71
16180,2023-06-01 01:51:39,574,29.01,28.71
16181,2023-06-01 01:51:39,330,29.01,28.71
16182,2023-06-01 01:51:39,565,29.01,28.71
16183,2023-06-01 01:51:39,399,29.01,28.71
16184,2023-06-01 01:51:39,549,29.01,28.71
16185,2023-06-01 01:51:39,494,29.01,28.71
16186,2023-06-01 01:51:39,605,29.01,28.71
16187,2023-06-01 01:51:39,415,29.01,28.71
16188,2023-06-01 01:51:39,435,29.01,28.71
16189,2023-06-01 01:51:39,545,29.01,28.71
16190,2023-06-01 01:51:39,409,29.01,28.71
16191,2023-06-01 01:51:39,615,29.01,28.71
16192,2023-06-01 01:51:39,445,29.01,28.71
16193,2023-06-01 01:51:39,521,29.01,28.71
16194,2023-06-01 01:51:39,546,29.01,28.71
16195,2023-06-01 01:51:39,326,29.01,28.71
16196,2023-06-01 01:51:39,588,29.01,28.71
16197,2023-06-01 01:51:39,452,29.01,28.71
16198,2023-06-01 01:51:39,582,29.01,28.71
16199,2023-06-01 01:51:39,669,29.01,28.71
16200,2023-06-01 01:51:39,443,29.01,28.71
16201,2023-06-01 01:51:39,576,29.01,28.71
16202,2023-06-01 01:51:39,307,29.01,28.71
16203,2023-06-01 01:51:39,522,28.99,28.71
16204,2023-06-01 01:51:39,560,28.99,28.71
16205,2023-06-01 01:51:39,430,28.99,28.71
16206,2023-06-01 01:51:39,640,28.99,28.71
16207,2023-06-01 01:51:39,466,28.99,28.71
16208,2023-06-01 01:51:39,594,28.99,28.71
16209,2023-06-01 01:51:39,290,28.99,28.71
16210,2023-06-01 01:51:39,601,28.99,28.71
16211,2023-06-01 01:51:39,437,28.99,28.71
16212,2023-06-01 01:51:39,532,28.99,28.71
