,Time,External Sound,Ambient Temp.,Target Temp.
6929,2023-06-01 02:34:17,436,32.83,32.19
6930,2023-06-01 02:34:17,595,32.83,32.19
6931,2023-06-01 02:34:17,361,32.83,32.19
6932,2023-06-01 02:34:17,483,32.83,32.19
6933,2023-06-01 02:34:17,378,32.83,32.19
6934,2023-06-01 02:34:17,549,32.83,32.19
6935,2023-06-01 02:34:17,566,32.83,32.19
6936,2023-06-01 02:34:17,448,32.83,32.19
6937,2023-06-01 02:34:17,560,32.83,32.19
6938,2023-06-01 02:34:17,340,32.83,32.19
6939,2023-06-01 02:34:17,488,32.83,32.19
6940,2023-06-01 02:34:17,536,32.83,32.19
6941,2023-06-01 02:34:17,420,32.83,32.19
6942,2023-06-01 02:34:17,703,32.83,32.19
6943,2023-06-01 02:34:17,455,32.83,32.19
6944,2023-06-01 02:34:17,555,32.83,32.19
6945,2023-06-01 02:34:17,520,32.83,32.19
6946,2023-06-01 02:34:17,330,32.83,32.19
6947,2023-06-01 02:34:17,465,32.83,32.19
6948,2023-06-01 02:34:17,447,32.91,32.19
6949,2023-06-01 02:34:17,675,32.91,32.19
6950,2023-06-01 02:34:17,570,32.91,32.19
6951,2023-06-01 02:34:17,420,32.91,32.19
6952,2023-06-01 02:34:17,502,32.91,32.19
6953,2023-06-01 02:34:17,357,32.91,32.19
6954,2023-06-01 02:34:17,578,32.91,32.19
6955,2023-06-01 02:34:17,385,32.91,32.19
6956,2023-06-01 02:34:17,687,32.91,32.19
6957,2023-06-01 02:34:17,159,32.91,32.19
6958,2023-06-01 02:34:17,712,32.91,32.19
6959,2023-06-01 02:34:17,552,32.91,32.19
6960,2023-06-01 02:34:17,347,32.91,32.19
6961,2023-06-01 02:34:17,550,32.91,32.19
6962,2023-06-01 02:34:17,521,32.91,32.19
6963,2023-06-01 02:34:17,636,32.91,32.19
6964,2023-06-01 02:34:17,588,32.91,32.19
6965,2023-06-01 02:34:17,383,32.91,32.19
6966,2023-06-01 02:34:17,483,32.91,32.19
6967,2023-06-01 02:34:17,366,32.91,32.19
6968,2023-06-01 02:34:17,577,32.91,32.19
6969,2023-06-01 02:34:17,604,32.91,32.19
6970,2023-06-01 02:34:17,475,32.91,32.19
6971,2023-06-01 02:34:17,588,32.91,32.19
6972,2023-06-01 02:34:17,424,32.91,32.19
6973,2023-06-01 02:34:17,441,32.91,32.19
6974,2023-06-01 02:34:17,535,32.91,32.19
6975,2023-06-01 02:34:17,409,32.91,32.19
6976,2023-06-01 02:34:17,685,32.91,32.19
6977,2023-06-01 02:34:17,552,32.91,32.19
6978,2023-06-01 02:34:17,604,32.91,32.19
6979,2023-06-01 02:34:17,401,32.91,32.19
6980,2023-06-01 02:34:17,462,32.91,32.19
6981,2023-06-01 02:34:17,483,32.91,32.19
6982,2023-06-01 02:34:17,443,32.91,32.19
6983,2023-06-01 02:34:17,603,32.91,32.19
6984,2023-06-01 02:34:17,485,32.91,32.19
6985,2023-06-01 02:34:17,617,32.91,32.19
6986,2023-06-01 02:34:17,575,32.91,32.19
6987,2023-06-01 02:34:17,287,32.91,32.19
6988,2023-06-01 02:34:17,559,32.91,32.19
6989,2023-06-01 02:34:17,382,32.91,32.19
6990,2023-06-01 02:34:17,618,32.91,32.19
6991,2023-06-01 02:34:17,618,32.91,32.19
6992,2023-06-01 02:34:17,466,32.91,32.19
6993,2023-06-01 02:34:17,597,32.91,32.19
6994,2023-06-01 02:34:17,293,32.91,32.19
6995,2023-06-01 02:34:17,400,32.91,32.19
6996,2023-06-01 02:34:17,555,32.91,32.19
6997,2023-06-01 02:34:17,473,32.91,32.19
6998,2023-06-01 02:34:17,652,32.91,32.19
6999,2023-06-01 02:34:17,553,32.91,32.19
7000,2023-06-01 02:34:17,584,32.91,32.19
7001,2023-06-01 02:34:17,292,32.91,32.19
7002,2023-06-01 02:34:17,547,32.91,32.19
7003,2023-06-01 02:34:17,457,32.91,32.19
7004,2023-06-01 02:34:17,601,32.91,32.19
7005,2023-06-01 02:34:17,645,32.91,32.19
7006,2023-06-01 02:34:17,437,32.91,32.19
7007,2023-06-01 02:34:17,582,32.81,32.19
7008,2023-06-01 02:34:17,359,32.81,32.19
7009,2023-06-01 02:34:17,491,32.81,32.19
7010,2023-06-01 02:34:17,574,32.81,32.19
7011,2023-06-01 02:34:17,490,32.81,32.19
7012,2023-06-01 02:34:17,636,32.81,32.19
7013,2023-06-01 02:34:17,450,32.81,32.19
7014,2023-06-01 02:34:17,541,32.81,32.19
7015,2023-06-01 02:34:17,477,32.81,32.19
7016,2023-06-01 02:34:17,343,32.81,32.19
7017,2023-06-01 02:34:17,573,32.81,32.19
7018,2023-06-01 02:34:17,509,32.81,32.19
7019,2023-06-01 02:34:17,581,32.81,32.19
7020,2023-06-01 02:34:17,623,32.81,32.19
7021,2023-06-01 02:34:17,509,32.81,32.19
7022,2023-06-01 02:34:17,345,32.81,32.19
7023,2023-06-01 02:34:17,440,32.81,32.19
7024,2023-06-01 02:34:17,618,32.81,32.19
7025,2023-06-01 02:34:17,465,32.81,32.19
7026,2023-06-01 02:34:17,603,32.81,32.19
7027,2023-06-01 02:34:17,506,32.81,32.19
7028,2023-06-01 02:34:17,418,32.81,32.19
7029,2023-06-01 02:34:17,514,32.81,32.19
7030,2023-06-01 02:34:17,379,32.81,32.17
7031,2023-06-01 02:34:17,575,32.81,32.17
7032,2023-06-01 02:34:17,694,32.81,32.17
7033,2023-06-01 02:34:17,462,32.81,32.17
7034,2023-06-01 02:34:17,601,32.81,32.17
7035,2023-06-01 02:34:17,389,32.81,32.17
7036,2023-06-01 02:34:17,465,32.81,32.17
7037,2023-06-01 02:34:17,572,32.81,32.17
7038,2023-06-01 02:34:17,421,32.81,32.17
7039,2023-06-01 02:34:17,715,32.81,32.17
7040,2023-06-01 02:34:17,459,32.81,32.17
7041,2023-06-01 02:34:17,546,32.81,32.17
7042,2023-06-01 02:34:17,424,32.81,32.17
7043,2023-06-01 02:34:17,463,32.81,32.17
7044,2023-06-01 02:34:17,423,32.81,32.17
7045,2023-06-01 02:34:17,501,32.81,32.17
7046,2023-06-01 02:34:17,730,32.81,32.17
7047,2023-06-01 02:34:17,443,32.81,32.17
7048,2023-06-01 02:34:17,604,32.81,32.17
7049,2023-06-01 02:34:17,428,32.81,32.17
7050,2023-06-01 02:34:17,438,32.81,32.17
7051,2023-06-01 02:34:17,546,32.81,32.17
7052,2023-06-01 02:34:17,416,32.81,32.17
7053,2023-06-01 02:34:17,684,32.81,32.17
7054,2023-06-01 02:34:17,454,32.81,32.17
7055,2023-06-01 02:34:17,530,32.81,32.17
7056,2023-06-01 02:34:17,522,32.81,32.17
7057,2023-06-01 02:34:17,339,32.81,32.17
7058,2023-06-01 02:34:17,539,32.81,32.17
7059,2023-06-01 02:34:17,433,32.81,32.17
7060,2023-06-01 02:34:17,662,32.81,32.17
7061,2023-06-01 02:34:17,614,32.81,32.17
7062,2023-06-01 02:34:17,398,32.81,32.17
7063,2023-06-01 02:34:17,517,32.81,32.17
7064,2023-06-01 02:34:17,323,32.81,32.17
7065,2023-06-01 02:34:17,529,32.81,32.17
7066,2023-06-01 02:34:17,395,32.83,32.17
7067,2023-06-01 02:34:17,651,32.83,32.17
7068,2023-06-01 02:34:17,462,32.83,32.17
7069,2023-06-01 02:34:17,448,32.83,32.17
7070,2023-06-01 02:34:17,477,32.83,32.17
7071,2023-06-01 02:34:17,362,32.83,32.17
7072,2023-06-01 02:34:17,551,32.83,32.17
7073,2023-06-01 02:34:17,575,32.83,32.17
7074,2023-06-01 02:34:17,532,32.83,32.17
7075,2023-06-01 02:34:17,590,32.83,32.17
7076,2023-06-01 02:34:17,417,32.83,32.17
7077,2023-06-01 02:34:17,462,32.83,32.17
7078,2023-06-01 02:34:17,478,32.83,32.17
7079,2023-06-01 02:34:17,411,32.83,32.17
7080,2023-06-01 02:34:17,595,32.83,32.17
7081,2023-06-01 02:34:17,501,32.83,32.17
7082,2023-06-01 02:34:17,567,32.83,32.17
7083,2023-06-01 02:34:17,570,32.83,32.17
7084,2023-06-01 02:34:17,319,32.83,32.17
7085,2023-06-01 02:34:17,540,32.83,32.17
7086,2023-06-01 02:34:17,410,32.83,32.17
7087,2023-06-01 02:34:17,574,32.83,32.17
7088,2023-06-01 02:34:17,475,32.83,32.17
7089,2023-06-01 02:34:17,606,32.83,32.11
7090,2023-06-01 02:34:17,444,32.83,32.11
7091,2023-06-01 02:34:17,443,32.83,32.11
7092,2023-06-01 02:34:17,528,32.83,32.11
7093,2023-06-01 02:34:17,406,32.83,32.11
7094,2023-06-01 02:34:17,617,32.83,32.11
7095,2023-06-01 02:34:17,567,32.83,32.11
7096,2023-06-01 02:34:17,563,32.83,32.11
7097,2023-06-01 02:34:17,565,32.83,32.11
7098,2023-06-01 02:34:17,300,32.83,32.11
7099,2023-06-01 02:34:17,531,32.83,32.11
7100,2023-06-01 02:34:17,395,32.83,32.11
7101,2023-06-01 02:34:17,620,32.83,32.11
7102,2023-06-01 02:34:17,676,32.83,32.11
7103,2023-06-01 02:34:17,428,32.83,32.11
7104,2023-06-01 02:34:17,595,32.83,32.11
7105,2023-06-01 02:34:17,311,32.83,32.11
7106,2023-06-01 02:34:17,529,32.83,32.11
7107,2023-06-01 02:34:17,594,32.83,32.11
7108,2023-06-01 02:34:17,444,32.83,32.11
7109,2023-06-01 02:34:17,655,32.83,32.11
7110,2023-06-01 02:34:17,479,32.83,32.11
7111,2023-06-01 02:34:17,470,32.83,32.11
7112,2023-06-01 02:34:17,365,32.83,32.11
7113,2023-06-01 02:34:17,541,32.83,32.11
7114,2023-06-01 02:34:17,470,32.83,32.11
7115,2023-06-01 02:34:17,498,32.83,32.11
7116,2023-06-01 02:34:17,637,32.83,32.11
7117,2023-06-01 02:34:17,437,32.83,32.11
7118,2023-06-01 02:34:17,548,32.83,32.11
7119,2023-06-01 02:34:17,466,32.83,32.11
7120,2023-06-01 02:34:17,412,32.83,32.11
7121,2023-06-01 02:34:17,587,32.83,32.11
7122,2023-06-01 02:34:17,499,32.83,32.11
7123,2023-06-01 02:34:17,634,32.83,32.11
