,Time,External Sound,Ambient Temp.,Target Temp.
11945,2023-06-01 02:21:29,529,32.23,31.57
11946,2023-06-01 02:21:29,589,32.23,31.57
11947,2023-06-01 02:21:29,572,32.23,31.57
11948,2023-06-01 02:21:29,294,32.23,31.57
11949,2023-06-01 02:21:29,593,32.23,31.57
11950,2023-06-01 02:21:29,427,32.23,31.57
11951,2023-06-01 02:21:29,666,32.23,31.57
11952,2023-06-01 02:21:29,473,32.23,31.57
11953,2023-06-01 02:21:29,560,32.23,31.57
11954,2023-06-01 02:21:29,410,32.23,31.57
11955,2023-06-01 02:21:29,280,32.23,31.57
11956,2023-06-01 02:21:29,599,32.23,31.57
11957,2023-06-01 02:21:29,396,32.19,31.57
11958,2023-06-01 02:21:29,680,32.19,31.57
11959,2023-06-01 02:21:29,558,32.19,31.57
11960,2023-06-01 02:21:29,485,32.19,31.57
11961,2023-06-01 02:21:29,538,32.19,31.57
11962,2023-06-01 02:21:29,328,32.19,31.57
11963,2023-06-01 02:21:29,554,32.19,31.57
11964,2023-06-01 02:21:29,528,32.19,31.57
11965,2023-06-01 02:21:29,533,32.19,31.57
11966,2023-06-01 02:21:29,589,32.19,31.57
11967,2023-06-01 02:21:29,430,32.19,31.57
11968,2023-06-01 02:21:29,489,32.19,31.57
11969,2023-06-01 02:21:29,410,32.19,31.57
11970,2023-06-01 02:21:29,429,32.19,31.57
11971,2023-06-01 02:21:29,584,32.19,31.57
11972,2023-06-01 02:21:29,634,32.19,31.57
11973,2023-06-01 02:21:29,628,32.19,31.57
11974,2023-06-01 02:21:29,406,32.19,31.57
11975,2023-06-01 02:21:29,552,32.19,31.57
11976,2023-06-01 02:21:29,405,32.19,31.57
11977,2023-06-01 02:21:29,527,32.19,31.57
11978,2023-06-01 02:21:29,563,32.19,31.57
11979,2023-06-01 02:21:29,500,32.19,31.57
11980,2023-06-01 02:21:29,629,32.19,31.63
11981,2023-06-01 02:21:29,431,32.19,31.63
11982,2023-06-01 02:21:29,470,32.19,31.63
11983,2023-06-01 02:21:29,554,32.19,31.63
11984,2023-06-01 02:21:29,364,32.19,31.63
11985,2023-06-01 02:21:29,576,32.19,31.63
11986,2023-06-01 02:21:29,542,32.19,31.63
11987,2023-06-01 02:21:29,583,32.19,31.63
11988,2023-06-01 02:21:29,622,32.19,31.63
11989,2023-06-01 02:21:29,301,32.19,31.63
11990,2023-06-01 02:21:29,511,32.19,31.63
11991,2023-06-01 02:21:29,394,32.19,31.63
11992,2023-06-01 02:21:29,544,32.19,31.63
11993,2023-06-01 02:21:29,678,32.19,31.63
11994,2023-06-01 02:21:29,563,32.19,31.63
11995,2023-06-01 02:21:29,445,32.19,31.63
11996,2023-06-01 02:21:29,381,32.19,31.63
11997,2023-06-01 02:21:29,576,32.19,31.63
11998,2023-06-01 02:21:29,374,32.19,31.63
11999,2023-06-01 02:21:29,577,32.19,31.63
12000,2023-06-01 02:21:29,611,32.19,31.63
12001,2023-06-01 02:21:29,470,32.19,31.63
12002,2023-06-01 02:21:29,600,32.19,31.63
12003,2023-06-01 02:21:29,303,32.19,31.63
12004,2023-06-01 02:21:29,521,32.19,31.63
12005,2023-06-01 02:21:29,574,32.19,31.63
12006,2023-06-01 02:21:29,446,32.19,31.63
12007,2023-06-01 02:21:29,691,32.19,31.63
12008,2023-06-01 02:21:29,411,32.19,31.63
12009,2023-06-01 02:21:29,576,32.19,31.63
12010,2023-06-01 02:21:29,455,32.19,31.63
12011,2023-06-01 02:21:29,392,32.19,31.63
12012,2023-06-01 02:21:29,582,32.19,31.63
12013,2023-06-01 02:21:29,427,32.19,31.63
12014,2023-06-01 02:21:29,670,32.19,31.63
