,Time,External Sound,Ambient Temp.,Target Temp.
17733,2023-06-01 00:19:43,419.0,33.29,32.67
17734,2023-06-01 00:19:43,612.0,33.29,32.67
17735,2023-06-01 00:19:43,426.0,33.29,32.67
17736,2023-06-01 00:19:43,465.0,33.29,32.67
17737,2023-06-01 00:19:43,564.0,33.29,32.67
17738,2023-06-01 00:19:43,529.0,33.29,32.67
17739,2023-06-01 00:19:43,484.0,33.29,32.67
17740,2023-06-01 00:19:43,548.0,33.29,32.67
17741,2023-06-01 00:19:43,611.0,33.29,32.67
17742,2023-06-01 00:19:43,403.0,33.29,32.67
17743,2023-06-01 00:19:43,505.0,33.29,32.67
17744,2023-06-01 00:19:43,508.0,33.29,32.67
17745,2023-06-01 00:19:43,281.0,33.29,32.67
17746,2023-06-01 00:19:43,621.0,33.29,32.67
17747,2023-06-01 00:19:43,520.0,33.29,32.67
17748,2023-06-01 00:19:43,630.0,33.29,32.67
17749,2023-06-01 00:19:43,587.0,33.29,32.67
17750,2023-06-01 00:19:43,326.0,33.29,32.67
17751,2023-06-01 00:19:43,552.0,33.29,32.67
17752,2023-06-01 00:19:43,402.0,33.29,32.67
17753,2023-06-01 00:19:43,628.0,33.29,32.67
17754,2023-06-01 00:19:43,595.0,33.27,32.67
17755,2023-06-01 00:19:43,477.0,33.27,32.67
17756,2023-06-01 00:19:43,620.0,33.27,32.67
17757,2023-06-01 00:19:43,303.0,33.27,32.67
17758,2023-06-01 00:19:43,537.0,33.27,32.67
17759,2023-06-01 00:19:43,362.0,33.27,32.67
17760,2023-06-01 00:19:43,613.0,33.27,32.67
17761,2023-06-01 00:19:43,493.0,33.27,32.67
17762,2023-06-01 00:19:43,519.0,33.27,32.67
17763,2023-06-01 00:19:43,586.0,33.27,32.67
17764,2023-06-01 00:19:43,290.0,33.27,32.67
17765,2023-06-01 00:19:43,543.0,33.27,32.67
17766,2023-06-01 00:19:43,323.0,33.27,32.67
17767,2023-06-01 00:19:43,604.0,33.27,32.67
17768,2023-06-01 00:19:43,588.0,33.27,32.67
17769,2023-06-01 00:19:43,383.0,33.27,32.67
17770,2023-06-01 00:19:43,601.0,33.27,32.67
17771,2023-06-01 00:19:43,308.0,33.27,32.67
17772,2023-06-01 00:19:43,527.0,33.27,32.67
17773,2023-06-01 00:19:43,587.0,33.27,32.67
17774,2023-06-01 00:19:43,421.0,33.27,32.67
17775,2023-06-01 00:19:43,545.0,33.27,32.67
17776,2023-06-01 00:19:43,438.0,33.27,32.67
17777,2023-06-01 00:19:43,567.0,33.27,32.71
17778,2023-06-01 00:19:43,496.0,33.27,32.71
17779,2023-06-01 00:19:43,352.0,33.27,32.71
17780,2023-06-01 00:19:43,540.0,33.27,32.71
17781,2023-06-01 00:19:43,527.0,33.27,32.71
17782,2023-06-01 00:19:43,650.0,33.27,32.71
17783,2023-06-01 00:19:43,413.0,33.27,32.71
17784,2023-06-01 00:19:43,561.0,33.27,32.71
17785,2023-06-01 00:19:43,357.0,33.27,32.71
17786,2023-06-01 00:19:43,418.0,33.27,32.71
17787,2023-06-01 00:19:43,592.0,33.27,32.71
17788,2023-06-01 00:19:43,424.0,33.27,32.71
17789,2023-06-01 00:19:43,668.0,33.27,32.71
17790,2023-06-01 00:19:43,543.0,33.27,32.71
17791,2023-06-01 00:19:43,401.0,33.27,32.71
17792,2023-06-01 00:19:43,500.0,33.27,32.71
17793,2023-06-01 00:19:43,387.0,33.27,32.71
17794,2023-06-01 00:19:43,578.0,33.27,32.71
17795,2023-06-01 00:19:43,661.0,33.27,32.71
17796,2023-06-01 00:19:43,414.0,33.27,32.71
17797,2023-06-01 00:19:43,648.0,33.27,32.71
17798,2023-06-01 00:19:43,403.0,33.27,32.71
17799,2023-06-01 00:19:43,461.0,33.27,32.71
17800,2023-06-01 00:19:43,456.0,33.27,32.71
17801,2023-06-01 00:19:43,428.0,33.27,32.71
17802,2023-06-01 00:19:43,652.0,33.27,32.71
17803,2023-06-01 00:19:43,577.0,33.27,32.71
17804,2023-06-01 00:19:43,597.0,33.27,32.71
17805,2023-06-01 00:19:43,280.0,33.27,32.71
17806,2023-06-01 00:19:43,500.0,33.27,32.71
17807,2023-06-01 00:19:43,424.0,33.27,32.71
17808,2023-06-01 00:19:43,561.0,33.27,32.71
17809,2023-06-01 00:19:43,648.0,33.27,32.71
17810,2023-06-01 00:19:43,440.0,33.27,32.71
17811,2023-06-01 00:19:43,608.0,33.27,32.71
17812,2023-06-01 00:19:43,373.0,33.27,32.71
17813,2023-06-01 00:19:43,471.0,33.29,32.71
17814,2023-06-01 00:19:43,619.0,33.29,32.71
17815,2023-06-01 00:19:43,404.0,33.29,32.71
17816,2023-06-01 00:19:43,700.0,33.29,32.71
17817,2023-06-01 00:19:43,355.0,33.29,32.71
17818,2023-06-01 00:19:43,583.0,33.29,32.71
17819,2023-06-01 00:19:43,557.0,33.29,32.71
17820,2023-06-01 00:19:43,308.0,33.29,32.71
17821,2023-06-01 00:19:43,551.0,33.29,32.71
17822,2023-06-01 00:19:43,318.0,33.29,32.71
17823,2023-06-01 00:19:43,709.0,33.29,32.71
17824,2023-06-01 00:19:43,631.0,33.29,32.71
17825,2023-06-01 00:19:43,514.0,33.29,32.71
17826,2023-06-01 00:19:43,382.0,33.29,32.71
17827,2023-06-01 00:19:43,378.0,33.29,32.71
17828,2023-06-01 00:19:43,623.0,33.29,32.71
17829,2023-06-01 00:19:43,273.0,33.29,32.71
17830,2023-06-01 00:19:43,718.0,33.29,32.71
17831,2023-06-01 00:19:43,597.0,33.29,32.71
17832,2023-06-01 00:19:43,468.0,33.29,32.71
17833,2023-06-01 00:19:43,504.0,33.29,32.71
17834,2023-06-01 00:19:43,335.0,33.29,32.71
17835,2023-06-01 00:19:43,551.0,33.29,32.71
17836,2023-06-01 00:19:43,591.0,33.29,32.67
17837,2023-06-01 00:19:43,535.0,33.29,32.67
17838,2023-06-01 00:19:43,504.0,33.29,32.67
17839,2023-06-01 00:19:43,396.0,33.29,32.67
17840,2023-06-01 00:19:43,530.0,33.29,32.67
17841,2023-06-01 00:19:43,481.0,33.29,32.67
17842,2023-06-01 00:19:43,426.0,33.29,32.67
17843,2023-06-01 00:19:43,609.0,33.29,32.67
17844,2023-06-01 00:19:43,510.0,33.29,32.67
17845,2023-06-01 00:19:43,584.0,33.29,32.67
17846,2023-06-01 00:19:43,461.0,33.29,32.67
17847,2023-06-01 00:19:43,371.0,33.29,32.67
17848,2023-06-01 00:19:43,548.0,33.29,32.67
17849,2023-06-01 00:19:43,504.0,33.29,32.67
17850,2023-06-01 00:19:43,571.0,33.29,32.67
17851,2023-06-01 00:19:43,470.0,33.29,32.67
