,Time,External Sound,Ambient Temp.,Target Temp.
7797,2023-05-31 23:48:19,578,30.39,29.75
7798,2023-05-31 23:48:19,400,30.39,29.75
7799,2023-05-31 23:48:19,615,30.39,29.75
7800,2023-05-31 23:48:19,521,30.39,29.75
7801,2023-05-31 23:48:19,424,30.39,29.75
7802,2023-05-31 23:48:19,520,30.39,29.75
7803,2023-05-31 23:48:19,319,30.39,29.75
7804,2023-05-31 23:48:19,535,30.39,29.75
7805,2023-05-31 23:48:19,532,30.39,29.75
7806,2023-05-31 23:48:19,619,30.39,29.75
7807,2023-05-31 23:48:19,662,30.39,29.75
7808,2023-05-31 23:48:19,421,30.39,29.75
7809,2023-05-31 23:48:19,481,30.39,29.75
7810,2023-05-31 23:48:19,525,30.39,29.75
7811,2023-05-31 23:48:19,401,30.39,29.75
7812,2023-05-31 23:48:19,612,30.39,29.75
7813,2023-05-31 23:48:19,281,30.39,29.75
7814,2023-05-31 23:48:19,667,30.39,29.75
7815,2023-05-31 23:48:19,504,30.39,29.75
7816,2023-05-31 23:48:19,467,30.39,29.75
7817,2023-05-31 23:48:19,366,30.39,29.75
7818,2023-05-31 23:48:19,521,30.39,29.75
7819,2023-05-31 23:48:19,588,30.39,29.75
7820,2023-05-31 23:48:19,541,30.45,29.75
7821,2023-05-31 23:48:19,668,30.45,29.75
7822,2023-05-31 23:48:19,509,30.45,29.75
7823,2023-05-31 23:48:19,433,30.45,29.75
7824,2023-05-31 23:48:19,497,30.45,29.75
7825,2023-05-31 23:48:19,383,30.45,29.75
7826,2023-05-31 23:48:19,604,30.45,29.75
7827,2023-05-31 23:48:19,532,30.45,29.75
7828,2023-05-31 23:48:19,578,30.45,29.75
7829,2023-05-31 23:48:19,531,30.45,29.75
7830,2023-05-31 23:48:19,303,30.45,29.75
7831,2023-05-31 23:48:19,515,30.45,29.75
7832,2023-05-31 23:48:19,428,30.45,29.75
7833,2023-05-31 23:48:19,561,30.45,29.75
7834,2023-05-31 23:48:19,701,30.45,29.75
7835,2023-05-31 23:48:19,409,30.45,29.75
7836,2023-05-31 23:48:19,597,30.45,29.75
7837,2023-05-31 23:48:19,340,30.45,29.75
7838,2023-05-31 23:48:19,554,30.45,29.75
7839,2023-05-31 23:48:19,373,30.45,29.75
7840,2023-05-31 23:48:19,561,30.45,29.75
7841,2023-05-31 23:48:19,564,30.45,29.75
7842,2023-05-31 23:48:19,448,30.45,29.75
7843,2023-05-31 23:48:19,614,30.45,29.75
7844,2023-05-31 23:48:19,288,30.45,29.75
7845,2023-05-31 23:48:19,542,30.45,29.75
7846,2023-05-31 23:48:19,382,30.45,29.75
7847,2023-05-31 23:48:19,477,30.45,29.75
7848,2023-05-31 23:48:19,680,30.45,29.75
7849,2023-05-31 23:48:19,414,30.45,29.75
7850,2023-05-31 23:48:19,595,30.45,29.75
7851,2023-05-31 23:48:19,473,30.45,29.75
7852,2023-05-31 23:48:19,406,30.45,29.75
7853,2023-05-31 23:48:19,600,30.45,29.75
7854,2023-05-31 23:48:19,442,30.45,29.75
7855,2023-05-31 23:48:19,700,30.45,29.75
7856,2023-05-31 23:48:19,555,30.45,29.75
7857,2023-05-31 23:48:19,453,30.45,29.75
