,Time,External Sound,Ambient Temp.,Target Temp.
8609,2023-05-31 23:56:21,379,31.41,30.79
8610,2023-05-31 23:56:21,457,31.41,30.79
8611,2023-05-31 23:56:21,375,31.41,30.79
8612,2023-05-31 23:56:21,567,31.41,30.79
8613,2023-05-31 23:56:21,613,31.41,30.79
8614,2023-05-31 23:56:21,448,31.41,30.79
8615,2023-05-31 23:56:21,593,31.41,30.79
8616,2023-05-31 23:56:21,454,31.41,30.79
8617,2023-05-31 23:56:21,494,31.41,30.79
8618,2023-05-31 23:56:21,327,31.41,30.79
8619,2023-05-31 23:56:21,575,31.41,30.79
8620,2023-05-31 23:56:21,492,31.41,30.79
8621,2023-05-31 23:56:21,537,31.41,30.79
8622,2023-05-31 23:56:21,645,31.41,30.79
8623,2023-05-31 23:56:21,414,31.35,30.79
8624,2023-05-31 23:56:21,500,31.35,30.79
8625,2023-05-31 23:56:21,549,31.35,30.79
8626,2023-05-31 23:56:21,449,31.35,30.79
8627,2023-05-31 23:56:21,679,31.35,30.79
8628,2023-05-31 23:56:21,453,31.35,30.79
8629,2023-05-31 23:56:21,596,31.35,30.79
8630,2023-05-31 23:56:21,458,31.35,30.79
8631,2023-05-31 23:56:21,340,31.35,30.79
8632,2023-05-31 23:56:21,602,31.35,30.79
8633,2023-05-31 23:56:21,376,31.35,30.79
8634,2023-05-31 23:56:21,660,31.35,30.79
8635,2023-05-31 23:56:21,519,31.35,30.79
8636,2023-05-31 23:56:21,464,31.35,30.79
8637,2023-05-31 23:56:21,588,31.35,30.79
8638,2023-05-31 23:56:21,439,31.35,30.79
8639,2023-05-31 23:56:21,576,31.35,30.79
8640,2023-05-31 23:56:21,382,31.35,30.79
8641,2023-05-31 23:56:21,675,31.35,30.79
8642,2023-05-31 23:56:21,475,31.35,30.79
8643,2023-05-31 23:56:21,558,31.35,30.79
8644,2023-05-31 23:56:21,536,31.35,30.79
8645,2023-05-31 23:56:21,320,31.35,30.79
8646,2023-05-31 23:56:21,573,31.35,30.79
8647,2023-05-31 23:56:21,297,31.35,30.67
8648,2023-05-31 23:56:21,692,31.35,30.67
8649,2023-05-31 23:56:21,597,31.35,30.67
8650,2023-05-31 23:56:21,424,31.35,30.67
8651,2023-05-31 23:56:21,537,31.35,30.67
8652,2023-05-31 23:56:21,335,31.35,30.67
8653,2023-05-31 23:56:21,542,31.35,30.67
8654,2023-05-31 23:56:21,604,31.35,30.67
8655,2023-05-31 23:56:21,483,31.35,30.67
8656,2023-05-31 23:56:21,686,31.35,30.67
8657,2023-05-31 23:56:21,448,31.35,30.67
8658,2023-05-31 23:56:21,520,31.35,30.67
8659,2023-05-31 23:56:21,522,31.35,30.67
8660,2023-05-31 23:56:21,515,31.35,30.67
8661,2023-05-31 23:56:21,432,31.35,30.67
8662,2023-05-31 23:56:21,639,31.35,30.67
