,Time,External Sound,Ambient Temp.,Target Temp.
13631,2023-06-01 00:16:33,684,33.05,32.49
13632,2023-06-01 00:16:33,602,33.05,32.49
13633,2023-06-01 00:16:33,414,33.05,32.49
13634,2023-06-01 00:16:33,501,33.05,32.49
13635,2023-06-01 00:16:33,348,33.05,32.49
13636,2023-06-01 00:16:33,553,33.05,32.49
13637,2023-06-01 00:16:33,404,33.05,32.49
13638,2023-06-01 00:16:33,719,33.05,32.49
13639,2023-06-01 00:16:33,443,33.05,32.49
13640,2023-06-01 00:16:33,526,33.05,32.49
13641,2023-06-01 00:16:33,493,33.05,32.49
13642,2023-06-01 00:16:33,354,33.05,32.49
13643,2023-06-01 00:16:33,551,33.05,32.49
13644,2023-06-01 00:16:33,535,33.05,32.49
13645,2023-06-01 00:16:33,604,33.05,32.49
13646,2023-06-01 00:16:33,487,33.05,32.49
13647,2023-06-01 00:16:33,452,33.05,32.49
13648,2023-06-01 00:16:33,491,33.05,32.49
13649,2023-06-01 00:16:33,409,33.05,32.49
13650,2023-06-01 00:16:33,504,33.11,32.49
13651,2023-06-01 00:16:33,641,33.11,32.49
13652,2023-06-01 00:16:33,471,33.11,32.49
13653,2023-06-01 00:16:33,581,33.11,32.49
13654,2023-06-01 00:16:33,444,33.11,32.49
13655,2023-06-01 00:16:33,461,33.11,32.49
13656,2023-06-01 00:16:33,564,33.11,32.49
13657,2023-06-01 00:16:33,367,33.11,32.49
13658,2023-06-01 00:16:33,660,33.11,32.49
13659,2023-06-01 00:16:33,508,33.11,32.49
13660,2023-06-01 00:16:33,632,33.11,32.49
13661,2023-06-01 00:16:33,438,33.11,32.49
13662,2023-06-01 00:16:33,436,33.11,32.49
13663,2023-06-01 00:16:33,308,33.11,32.49
13664,2023-06-01 00:16:33,438,33.11,32.49
13665,2023-06-01 00:16:33,651,33.11,32.49
13666,2023-06-01 00:16:33,483,33.11,32.49
13667,2023-06-01 00:16:33,572,33.11,32.49
13668,2023-06-01 00:16:33,576,33.11,32.49
13669,2023-06-01 00:16:33,294,33.11,32.49
13670,2023-06-01 00:16:33,544,33.11,32.49
13671,2023-06-01 00:16:33,412,33.11,32.49
13672,2023-06-01 00:16:33,669,33.11,32.49
13673,2023-06-01 00:16:33,654,33.11,32.59
13674,2023-06-01 00:16:33,406,33.11,32.59
13675,2023-06-01 00:16:33,626,33.11,32.59
13676,2023-06-01 00:16:33,300,33.11,32.59
13677,2023-06-01 00:16:33,545,33.11,32.59
13678,2023-06-01 00:16:33,565,33.11,32.59
13679,2023-06-01 00:16:33,488,33.11,32.59
13680,2023-06-01 00:16:33,552,33.11,32.59
13681,2023-06-01 00:16:33,558,33.11,32.59
13682,2023-06-01 00:16:33,601,33.11,32.59
13683,2023-06-01 00:16:33,304,33.11,32.59
13684,2023-06-01 00:16:33,557,33.11,32.59
13685,2023-06-01 00:16:33,459,33.11,32.59
13686,2023-06-01 00:16:33,591,33.11,32.59
13687,2023-06-01 00:16:33,536,33.11,32.59
13688,2023-06-01 00:16:33,120,33.11,32.59
13689,2023-06-01 00:16:33,705,33.11,32.59
13690,2023-06-01 00:16:33,441,33.11,32.59
13691,2023-06-01 00:16:33,435,33.11,32.59
13692,2023-06-01 00:16:33,699,33.11,32.59
13693,2023-06-01 00:16:33,436,33.11,32.59
13694,2023-06-01 00:16:33,742,33.11,32.59
13695,2023-06-01 00:16:33,586,33.11,32.59
13696,2023-06-01 00:16:33,483,33.11,32.59
13697,2023-06-01 00:16:33,358,33.11,32.59
13698,2023-06-01 00:16:33,427,33.11,32.59
13699,2023-06-01 00:16:33,526,33.11,32.59
13700,2023-06-01 00:16:33,610,33.11,32.59
13701,2023-06-01 00:16:33,544,33.11,32.59
13702,2023-06-01 00:16:33,237,33.11,32.59
13703,2023-06-01 00:16:33,646,33.11,32.59
