,Time,External Sound,Ambient Temp.,Target Temp.
20271,2023-05-31 23:41:49,654,29.45,28.97
20272,2023-05-31 23:41:49,360,29.45,28.97
20273,2023-05-31 23:41:49,586,29.45,28.97
20274,2023-05-31 23:41:49,422,29.45,28.97
20275,2023-05-31 23:41:49,443,29.45,28.97
20276,2023-05-31 23:41:49,530,29.45,28.97
20277,2023-05-31 23:41:49,367,29.45,28.97
20278,2023-05-31 23:41:49,672,29.45,28.97
20279,2023-05-31 23:41:49,555,29.45,28.97
20280,2023-05-31 23:41:49,552,29.45,28.97
20281,2023-05-31 23:41:49,580,29.45,28.97
20282,2023-05-31 23:41:49,300,29.45,28.97
20283,2023-05-31 23:41:49,556,29.45,28.97
20284,2023-05-31 23:41:49,412,29.45,28.97
20285,2023-05-31 23:41:49,629,29.45,28.97
20286,2023-05-31 23:41:49,495,29.45,28.97
20287,2023-05-31 23:41:49,431,29.45,28.97
20288,2023-05-31 23:41:49,556,29.43,28.97
20289,2023-05-31 23:41:49,352,29.43,28.97
20290,2023-05-31 23:41:49,507,29.43,28.97
20291,2023-05-31 23:41:49,590,29.43,28.97
20292,2023-05-31 23:41:49,461,29.43,28.97
20293,2023-05-31 23:41:49,626,29.43,28.97
20294,2023-05-31 23:41:49,403,29.43,28.97
20295,2023-05-31 23:41:49,473,29.43,28.97
20296,2023-05-31 23:41:49,334,29.43,28.97
20297,2023-05-31 23:41:49,527,29.43,28.97
20298,2023-05-31 23:41:49,432,29.43,28.97
20299,2023-05-31 23:41:49,547,29.43,28.97
20300,2023-05-31 23:41:49,601,29.43,28.97
20301,2023-05-31 23:41:49,405,29.43,28.97
20302,2023-05-31 23:41:49,542,29.43,28.97
20303,2023-05-31 23:41:49,484,29.43,28.97
20304,2023-05-31 23:41:49,457,29.43,28.97
20305,2023-05-31 23:41:49,603,29.43,28.97
20306,2023-05-31 23:41:49,483,29.43,28.97
20307,2023-05-31 23:41:49,576,29.43,28.97
20308,2023-05-31 23:41:49,619,29.43,28.97
20309,2023-05-31 23:41:49,401,29.43,28.97
20310,2023-05-31 23:41:49,542,29.43,28.97
20311,2023-05-31 23:41:49,363,29.43,28.77
20312,2023-05-31 23:41:49,457,29.43,28.77
20313,2023-05-31 23:41:49,665,29.43,28.77
20314,2023-05-31 23:41:49,444,29.43,28.77
20315,2023-05-31 23:41:49,631,29.43,28.77
20316,2023-05-31 23:41:49,365,29.43,28.77
20317,2023-05-31 23:41:49,494,29.43,28.77
20318,2023-05-31 23:41:49,377,29.43,28.77
20319,2023-05-31 23:41:49,576,29.43,28.77
20320,2023-05-31 23:41:49,504,29.43,28.77
20321,2023-05-31 23:41:49,615,29.43,28.77
20322,2023-05-31 23:41:49,538,29.43,28.77
20323,2023-05-31 23:41:49,351,29.43,28.77
20324,2023-05-31 23:41:49,511,29.43,28.77
20325,2023-05-31 23:41:49,406,29.43,28.77
20326,2023-05-31 23:41:49,548,29.43,28.77
20327,2023-05-31 23:41:49,616,29.43,28.77
20328,2023-05-31 23:41:49,401,29.43,28.77
20329,2023-05-31 23:41:49,458,29.43,28.77
20330,2023-05-31 23:41:49,323,29.43,28.77
20331,2023-05-31 23:41:49,560,29.43,28.77
20332,2023-05-31 23:41:49,575,29.43,28.77
20333,2023-05-31 23:41:49,375,29.43,28.77
20334,2023-05-31 23:41:49,693,29.43,28.77
20335,2023-05-31 23:41:49,440,29.43,28.77
20336,2023-05-31 23:41:49,579,29.43,28.77
20337,2023-05-31 23:41:49,501,29.43,28.77
20338,2023-05-31 23:41:49,389,29.43,28.77
20339,2023-05-31 23:41:49,606,29.43,28.77
20340,2023-05-31 23:41:49,467,29.43,28.77
20341,2023-05-31 23:41:49,693,29.43,28.77
20342,2023-05-31 23:41:49,465,29.43,28.77
20343,2023-05-31 23:41:49,602,29.43,28.77
20344,2023-05-31 23:41:49,353,29.43,28.77
20345,2023-05-31 23:41:49,426,29.43,28.77
20346,2023-05-31 23:41:49,440,29.43,28.77
20347,2023-05-31 23:41:49,445,29.49,28.77
20348,2023-05-31 23:41:49,681,29.49,28.77
20349,2023-05-31 23:41:49,478,29.49,28.77
20350,2023-05-31 23:41:49,485,29.49,28.77
20351,2023-05-31 23:41:49,501,29.49,28.77
20352,2023-05-31 23:41:49,379,29.49,28.77
20353,2023-05-31 23:41:49,574,29.49,28.77
20354,2023-05-31 23:41:49,556,29.49,28.77
20355,2023-05-31 23:41:49,571,29.49,28.77
20356,2023-05-31 23:41:49,628,29.49,28.77
20357,2023-05-31 23:41:49,412,29.49,28.77
20358,2023-05-31 23:41:49,470,29.49,28.77
20359,2023-05-31 23:41:49,441,29.49,28.77
20360,2023-05-31 23:41:49,466,29.49,28.77
20361,2023-05-31 23:41:49,638,29.49,28.77
20362,2023-05-31 23:41:49,609,29.49,28.77
20363,2023-05-31 23:41:49,530,29.49,28.77
20364,2023-05-31 23:41:49,429,29.49,28.77
20365,2023-05-31 23:41:49,520,29.49,28.77
20366,2023-05-31 23:41:49,388,29.49,28.77
20367,2023-05-31 23:41:49,544,29.49,28.77
20368,2023-05-31 23:41:49,559,29.49,28.77
20369,2023-05-31 23:41:49,454,29.49,28.77
20370,2023-05-31 23:41:49,592,29.49,28.77
20371,2023-05-31 23:41:49,419,29.49,29.09
20372,2023-05-31 23:41:49,466,29.49,29.09
20373,2023-05-31 23:41:49,543,29.49,29.09
20374,2023-05-31 23:41:49,380,29.49,29.09
20375,2023-05-31 23:41:49,626,29.49,29.09
20376,2023-05-31 23:41:49,469,29.49,29.09
20377,2023-05-31 23:41:49,589,29.49,29.09
20378,2023-05-31 23:41:49,594,29.49,29.09
20379,2023-05-31 23:41:49,287,29.49,29.09
20380,2023-05-31 23:41:49,566,29.49,29.09
20381,2023-05-31 23:41:49,430,29.49,29.09
20382,2023-05-31 23:41:49,657,29.49,29.09
20383,2023-05-31 23:41:49,676,29.49,29.09
20384,2023-05-31 23:41:49,576,29.49,29.09
20385,2023-05-31 23:41:49,410,29.49,29.09
20386,2023-05-31 23:41:49,414,29.49,29.09
20387,2023-05-31 23:41:49,598,29.49,29.09
20388,2023-05-31 23:41:49,367,29.49,29.09
20389,2023-05-31 23:41:49,648,29.49,29.09
20390,2023-05-31 23:41:49,569,29.49,29.09
20391,2023-05-31 23:41:49,553,29.49,29.09
20392,2023-05-31 23:41:49,629,29.49,29.09
20393,2023-05-31 23:41:49,255,29.49,29.09
20394,2023-05-31 23:41:49,535,29.49,29.09
20395,2023-05-31 23:41:49,450,29.49,29.09
20396,2023-05-31 23:41:49,316,29.49,29.09
20397,2023-05-31 23:41:49,667,29.49,29.09
20398,2023-05-31 23:41:49,521,29.49,29.09
20399,2023-05-31 23:41:49,515,29.49,29.09
20400,2023-05-31 23:41:49,400,29.49,29.09
20401,2023-05-31 23:41:49,497,29.49,29.09
20402,2023-05-31 23:41:49,578,29.49,29.09
20403,2023-05-31 23:41:49,470,29.49,29.09
20404,2023-05-31 23:41:49,639,29.49,29.09
20405,2023-05-31 23:41:49,431,29.49,29.09
20406,2023-05-31 23:41:49,385,29.49,29.09
20407,2023-05-31 23:41:49,329,29.45,29.09
20408,2023-05-31 23:41:49,524,29.45,29.09
20409,2023-05-31 23:41:49,440,29.45,29.09
20410,2023-05-31 23:41:49,583,29.45,29.09
20411,2023-05-31 23:41:49,610,29.45,29.09
20412,2023-05-31 23:41:49,450,29.45,29.09
20413,2023-05-31 23:41:49,622,29.45,29.09
20414,2023-05-31 23:41:49,439,29.45,29.09
20415,2023-05-31 23:41:49,462,29.45,29.09
20416,2023-05-31 23:41:49,617,29.45,29.09
20417,2023-05-31 23:41:49,509,29.45,29.09
