119,31.55,30.23
541,31.55,30.23
360,31.55,30.23
356,31.55,30.23
219,31.55,30.23
320,31.55,30.23
693,31.55,30.23
567,31.55,30.23
586,31.55,30.23
327,31.55,30.23
631,31.55,30.23
477,31.55,30.23
879,31.55,30.23
217,31.55,30.23
617,31.51,30.23
259,31.51,30.23
802,31.51,30.23
250,31.51,30.23
436,31.51,30.23
699,31.51,30.23
523,31.51,30.23
613,31.51,30.23
678,31.51,30.23
579,31.51,30.23
530,31.51,30.23
771,31.51,30.23
487,31.51,30.23
478,31.51,30.23
326,31.51,30.23
847,31.51,30.23
443,31.51,30.23
833,31.51,30.23
483,31.51,30.23
660,31.51,30.23
668,31.51,30.23
287,31.51,30.23
841,31.51,30.23
507,31.51,30.37
345,31.51,30.37
723,31.51,30.37
565,31.51,30.37
447,31.51,30.37
500,31.51,30.37
675,31.51,30.37
401,31.51,30.37
678,31.51,30.37
565,31.51,30.37
463,31.51,30.37
472,31.51,30.37
283,31.51,30.37
548,31.51,30.37
483,31.51,30.37
147,31.51,30.37
577,31.51,30.37
325,31.51,30.37
404,31.51,30.37
491,31.51,30.37
437,31.51,30.37
871,31.51,30.37
408,31.51,30.37
766,31.51,30.37
517,31.51,30.37
384,31.51,30.37
435,31.51,30.37
636,31.51,30.37
534,31.51,30.37
270,31.51,30.37
411,31.51,30.37
646,31.51,30.37
251,31.51,30.37
451,31.51,30.37
328,31.51,30.37
753,31.51,30.37
442,31.51,30.37
377,31.51,30.37
683,31.51,30.37
278,31.51,30.37
400,31.51,30.37
413,31.51,30.37
416,31.51,30.37
288,31.51,30.37
794,31.51,30.37
379,31.51,30.37
178,31.51,30.37
578,31.51,30.37
356,31.51,30.37
251,31.51,30.37
568,31.51,30.37
394,31.51,30.37
466,31.51,30.37
474,31.51,30.37
342,31.51,30.37
441,31.51,30.37
407,31.51,30.37
520,31.51,30.37
293,31.51,30.37
640,31.51,30.29
460,31.51,30.29
710,31.51,30.29
847,31.51,30.29
563,31.51,30.29
879,31.51,30.29
305,31.51,30.29
765,31.51,30.29
376,31.51,30.29
639,31.51,30.29
395,31.51,30.29
668,31.51,30.29
523,31.51,30.29
643,31.51,30.29
544,31.51,30.29
579,31.51,30.29
629,31.51,30.29
817,31.51,30.29
464,31.51,30.29
656,31.51,30.29
667,31.51,30.29
522,31.51,30.29
631,31.51,30.29
350,31.51,30.29
873,31.51,30.29
450,31.51,30.29
827,31.51,30.29
383,31.51,30.29
496,31.51,30.29
634,31.51,30.29
339,31.51,30.29
882,31.51,30.29
496,31.51,30.29
270,31.51,30.29
631,31.51,30.29
342,31.51,30.29
386,31.53,30.29
470,31.53,30.29
399,31.53,30.29
496,31.53,30.29
375,31.53,30.29
705,31.53,30.29
255,31.53,30.29
630,31.53,30.29
513,31.53,30.29
427,31.53,30.29
529,31.53,30.29
154,31.53,30.29
684,31.53,30.29
471,31.53,30.29
785,31.53,30.29
341,31.53,30.29
461,31.53,30.29
270,31.53,30.29
712,31.53,30.29
514,31.53,30.29
566,31.53,30.29
172,31.53,30.29
746,31.53,30.29
255,31.53,30.29
559,31.53,30.33
554,31.53,30.33
391,31.53,30.33
584,31.53,30.33
383,31.53,30.33
634,31.53,30.33
392,31.53,30.33
506,31.53,30.33
400,31.53,30.33
630,31.53,30.33
257,31.53,30.33
345,31.53,30.33
476,31.53,30.33
325,31.53,30.33
367,31.53,30.33
119,31.53,30.33
448,31.53,30.33
416,31.53,30.33
669,31.53,30.33
405,31.53,30.33
874,31.53,30.33
546,31.53,30.33
513,31.53,30.33
554,31.53,30.33
624,31.53,30.33
597,31.53,30.33
695,31.53,30.33
476,31.53,30.33
450,31.53,30.33
774,31.53,30.33
427,31.53,30.33
784,31.53,30.33
300,31.53,30.33
729,31.53,30.33
268,31.53,30.33
565,31.53,30.33
563,31.51,30.33
439,31.51,30.33
441,31.51,30.33
717,31.51,30.33
596,31.51,30.33
359,31.51,30.33
538,31.51,30.33
543,31.51,30.33
731,31.51,30.33
408,31.51,30.33
802,31.51,30.33
174,31.51,30.33
687,31.51,30.33
298,31.51,30.33
757,31.51,30.33
373,31.51,30.33
392,31.51,30.33
471,31.51,30.33
563,31.51,30.33
542,31.51,30.33
221,31.51,30.33
686,31.51,30.33
387,31.51,30.33
481,31.51,30.37
574,31.51,30.37
650,31.51,30.37
332,31.51,30.37
585,31.51,30.37
128,31.51,30.37
727,31.51,30.37
119,31.51,30.37
623,31.51,30.37
509,31.51,30.37
477,31.51,30.37
566,31.51,30.37
295,31.51,30.37
879,31.51,30.37
187,31.51,30.37
574,31.51,30.37
118,31.51,30.37
515,31.51,30.37
335,31.51,30.37
335,31.51,30.37
516,31.51,30.37
572,31.51,30.37
287,31.51,30.37
765,31.51,30.37
120,31.51,30.37
506,31.51,30.37
318,31.51,30.37
193,31.51,30.37
744,31.51,30.37
120,31.51,30.37
736,31.51,30.37
274,31.51,30.37
822,31.51,30.37
369,31.51,30.37
568,31.51,30.37
141,31.51,30.37
589,31.51,30.37
521,31.51,30.37
441,31.51,30.37
607,31.51,30.37
381,31.51,30.37
422,31.51,30.37
638,31.51,30.37
379,31.51,30.37
397,31.51,30.37
559,31.51,30.37
258,31.51,30.37
785,31.51,30.37
588,31.51,30.37
840,31.51,30.37
620,31.51,30.37
623,31.51,30.37
623,31.51,30.37
547,31.51,30.37
559,31.51,30.37
359,31.51,30.37
863,31.51,30.37
459,31.51,30.37
707,31.51,30.37
473,31.51,30.37
588,31.51,30.29
534,31.51,30.29
294,31.51,30.29
626,31.51,30.29
413,31.51,30.29
417,31.51,30.29
785,31.51,30.29
366,31.51,30.29
463,31.51,30.29
682,31.51,30.29
283,31.51,30.29
731,31.51,30.29
250,31.51,30.29
879,31.51,30.29
268,31.51,30.29
709,31.51,30.29
126,31.51,30.29
618,31.51,30.29
519,31.51,30.29
254,31.51,30.29
470,31.51,30.29
566,31.51,30.29
425,31.51,30.29
333,31.51,30.29
709,31.51,30.29
702,31.51,30.29
434,31.51,30.29
516,31.51,30.29
447,31.51,30.29
252,31.51,30.29
722,31.51,30.29
277,31.51,30.29
470,31.51,30.29
635,31.51,30.29
514,31.51,30.29
842,31.51,30.29
153,31.51,30.29
515,31.51,30.29
505,31.51,30.29
400,31.51,30.29
207,31.51,30.29
618,31.51,30.29
448,31.51,30.29
335,31.51,30.29
612,31.51,30.29
448,31.51,30.29
278,31.51,30.29
419,31.51,30.29
273,31.51,30.29
538,31.51,30.29
478,31.51,30.29
447,31.51,30.29
714,31.51,30.29
440,31.51,30.29
654,31.51,30.29
239,31.51,30.29
565,31.51,30.29
355,31.51,30.29
225,31.51,30.29
644,31.51,30.37
438,31.51,30.37
654,31.51,30.37
425,31.51,30.37
560,31.51,30.37
506,31.51,30.37
571,31.51,30.37
455,31.51,30.37
523,31.51,30.37
326,31.51,30.37
572,31.51,30.37
273,31.51,30.37
567,31.51,30.37
363,31.51,30.37
849,31.51,30.37
717,31.51,30.37
554,31.51,30.37
769,31.51,30.37
222,31.51,30.37
