257,29.83,29.05
632,29.83,29.05
629,29.83,29.05
237,29.83,29.05
691,29.83,29.05
372,29.83,29.05
633,29.83,29.05
655,29.83,29.05
315,29.83,29.19
892,29.83,29.19
472,29.83,29.19
478,29.83,29.19
423,29.83,29.19
224,29.83,29.19
302,29.83,29.19
237,29.83,29.19
438,29.83,29.19
733,29.83,29.19
891,29.83,29.19
583,29.83,29.19
608,29.83,29.19
590,29.83,29.19
744,29.83,29.19
637,29.83,29.19
443,29.83,29.19
521,29.83,29.19
585,29.83,29.19
320,29.83,29.19
384,29.83,29.19
580,29.83,29.19
354,29.83,29.19
419,29.83,29.19
550,29.83,29.19
324,29.83,29.19
288,29.83,29.19
580,29.83,29.19
568,29.83,29.19
131,29.83,29.19
434,29.83,29.19
647,29.83,29.19
130,29.83,29.19
892,29.83,29.19
320,29.83,29.19
892,29.83,29.19
352,29.85,29.19
450,29.85,29.19
875,29.85,29.19
163,29.85,29.19
505,29.85,29.19
265,29.85,29.19
546,29.85,29.19
892,29.85,29.19
764,29.85,29.19
338,29.85,29.19
680,29.85,29.19
522,29.85,29.19
798,29.85,29.19
240,29.85,29.19
771,29.85,29.19
575,29.85,29.19
499,29.85,29.19
261,29.85,29.19
405,29.85,29.19
406,29.85,29.19
135,29.85,29.19
595,29.85,29.19
599,29.85,29.19
647,29.85,28.97
741,29.85,28.97
771,29.85,28.97
477,29.85,28.97
884,29.85,28.97
390,29.85,28.97
602,29.85,28.97
332,29.85,28.97
695,29.85,28.97
607,29.85,28.97
413,29.85,28.97
533,29.85,28.97
410,29.85,28.97
407,29.85,28.97
611,29.85,28.97
635,29.85,28.97
407,29.85,28.97
505,29.85,28.97
581,29.85,28.97
412,29.85,28.97
339,29.85,28.97
404,29.85,28.97
760,29.85,28.97
434,29.85,28.97
540,29.85,28.97
548,29.85,28.97
662,29.85,28.97
651,29.85,28.97
878,29.85,28.97
226,29.85,28.97
478,29.85,28.97
327,29.85,28.97
603,29.85,28.97
240,29.85,28.97
572,29.85,28.97
578,29.85,28.97
544,29.87,28.97
705,29.87,28.97
212,29.87,28.97
682,29.87,28.97
258,29.87,28.97
594,29.87,28.97
474,29.87,28.97
628,29.87,28.97
657,29.87,28.97
483,29.87,28.97
725,29.87,28.97
393,29.87,28.97
306,29.87,28.97
574,29.87,28.97
459,29.87,28.97
844,29.87,28.97
397,29.87,28.97
130,29.87,28.97
505,29.87,28.97
533,29.87,28.97
747,29.87,28.97
331,29.87,28.97
724,29.87,28.97
749,29.87,28.97
569,29.87,29.03
