296,30.87,29.65
129,30.87,29.65
741,30.87,29.65
120,30.87,29.65
816,30.87,29.65
751,30.87,29.65
485,30.87,29.65
153,30.87,29.65
800,30.87,29.65
390,30.87,29.65
542,30.87,29.65
313,30.87,29.65
362,30.87,29.65
510,30.87,29.65
153,30.87,29.65
353,30.87,29.65
227,30.87,29.65
677,30.87,29.65
351,30.87,29.65
702,30.87,29.65
682,30.87,29.49
708,30.87,29.49
274,30.87,29.49
644,30.87,29.49
466,30.87,29.49
124,30.87,29.49
557,30.87,29.49
624,30.87,29.49
421,30.87,29.49
442,30.87,29.49
347,30.87,29.49
550,30.87,29.49
704,30.87,29.49
117,30.87,29.49
838,30.87,29.49
183,30.87,29.49
719,30.87,29.49
656,30.87,29.49
511,30.87,29.49
669,30.87,29.49
371,30.87,29.49
691,30.87,29.49
547,30.87,29.49
239,30.87,29.49
471,30.87,29.49
361,30.87,29.49
124,30.87,29.49
306,30.87,29.49
609,30.87,29.49
325,30.87,29.49
413,30.87,29.49
501,30.87,29.49
305,30.87,29.49
512,30.87,29.49
490,30.87,29.49
514,30.87,29.49
664,30.85,29.49
171,30.85,29.49
832,30.85,29.49
381,30.85,29.49
713,30.85,29.49
368,30.85,29.49
712,30.85,29.49
355,30.85,29.49
360,30.85,29.49
761,30.85,29.49
595,30.85,29.49
314,30.85,29.49
631,30.85,29.49
792,30.85,29.49
546,30.85,29.49
670,30.85,29.49
578,30.85,29.49
507,30.85,29.49
687,30.85,29.49
446,30.85,29.49
379,30.85,29.49
872,30.85,29.49
236,30.85,29.49
758,30.85,29.49
781,30.85,29.59
315,30.85,29.59
824,30.85,29.59
396,30.85,29.59
751,30.85,29.59
552,30.85,29.59
426,30.85,29.59
580,30.85,29.59
442,30.85,29.59
734,30.85,29.59
623,30.85,29.59
722,30.85,29.59
232,30.85,29.59
795,30.85,29.59
241,30.85,29.59
346,30.85,29.59
508,30.85,29.59
851,30.85,29.59
449,30.85,29.59
687,30.85,29.59
198,30.85,29.59
878,30.85,29.59
610,30.85,29.59
464,30.85,29.59
799,30.85,29.59
183,30.85,29.59
809,30.85,29.59
334,30.85,29.59
883,30.85,29.59
198,30.85,29.59
603,30.85,29.59
500,30.85,29.59
571,30.85,29.59
269,30.85,29.59
471,30.85,29.59
499,30.85,29.59
378,30.85,29.59
428,30.85,29.59
524,30.85,29.59
676,30.85,29.59
380,30.85,29.59
695,30.85,29.59
449,30.85,29.59
678,30.85,29.59
157,30.85,29.59
769,30.85,29.59
409,30.85,29.59
622,30.85,29.59
591,30.85,29.59
462,30.85,29.59
312,30.85,29.59
301,30.85,29.59
491,30.85,29.59
131,30.85,29.59
602,30.85,29.59
222,30.85,29.59
605,30.85,29.59
367,30.85,29.59
688,30.85,29.59
368,30.85,29.59
647,30.85,29.39
516,30.85,29.39
739,30.85,29.39
209,30.85,29.39
615,30.85,29.39
417,30.85,29.39
522,30.85,29.39
537,30.85,29.39
283,30.85,29.39
801,30.85,29.39
375,30.85,29.39
873,30.85,29.39
153,30.85,29.39
774,30.85,29.39
627,30.85,29.39
439,30.85,29.39
870,30.85,29.39
489,30.85,29.39
790,30.85,29.39
412,30.85,29.39
808,30.85,29.39
604,30.85,29.39
619,30.85,29.39
486,30.85,29.39
660,30.85,29.39
416,30.85,29.39
561,30.85,29.39
490,30.85,29.39
609,30.85,29.39
547,30.85,29.39
682,30.85,29.39
455,30.85,29.39
541,30.85,29.39
