516,31.11,29.79
491,31.11,29.79
239,31.11,29.79
448,31.11,29.79
481,31.11,29.79
248,31.11,29.79
836,31.11,29.79
450,31.11,29.79
285,31.11,29.79
287,31.11,29.79
505,31.11,29.79
526,31.11,29.79
437,31.11,29.79
484,31.11,29.79
598,31.11,29.79
735,31.11,29.79
320,31.09,29.79
553,31.09,29.79
673,31.09,29.79
212,31.09,29.79
768,31.09,29.79
545,31.09,29.79
565,31.09,29.79
448,31.09,29.79
557,31.09,29.79
486,31.09,29.79
445,31.09,29.79
441,31.09,29.79
409,31.09,29.79
598,31.09,29.79
402,31.09,29.79
550,31.09,29.79
725,31.09,29.79
593,31.09,29.79
612,31.09,29.79
780,31.09,29.79
360,31.09,29.79
618,31.09,29.79
278,31.09,29.79
669,31.09,29.85
161,31.09,29.85
512,31.09,29.85
440,31.09,29.85
434,31.09,29.85
737,31.09,29.85
391,31.09,29.85
793,31.09,29.85
342,31.09,29.85
673,31.09,29.85
252,31.09,29.85
606,31.09,29.85
163,31.09,29.85
412,31.09,29.85
791,31.09,29.85
522,31.09,29.85
590,31.09,29.85
595,31.09,29.85
576,31.09,29.85
581,31.09,29.85
512,31.09,29.85
246,31.09,29.85
800,31.09,29.85
126,31.09,29.85
777,31.09,29.85
487,31.09,29.85
448,31.09,29.85
467,31.09,29.85
120,31.09,29.85
883,31.09,29.85
480,31.09,29.85
780,31.09,29.85
545,31.09,29.85
821,31.09,29.85
194,31.09,29.85
502,31.09,29.85
683,31.07,29.85
448,31.07,29.85
530,31.07,29.85
433,31.07,29.85
793,31.07,29.85
464,31.07,29.85
597,31.07,29.85
546,31.07,29.85
580,31.07,29.85
420,31.07,29.85
705,31.07,29.85
657,31.07,29.85
659,31.07,29.85
662,31.07,29.85
585,31.07,29.85
647,31.07,29.85
414,31.07,29.85
726,31.07,29.85
504,31.07,29.85
884,31.07,29.85
242,31.07,29.85
883,31.07,29.85
263,31.07,29.85
580,31.07,29.85
757,31.07,29.91
647,31.07,29.91
760,31.07,29.91
232,31.07,29.91
885,31.07,29.91
283,31.07,29.91
656,31.07,29.91
531,31.07,29.91
497,31.07,29.91
247,31.07,29.91
571,31.07,29.91
118,31.07,29.91
828,31.07,29.91
259,31.07,29.91
586,31.07,29.91
496,31.07,29.91
493,31.07,29.91
248,31.07,29.91
535,31.07,29.91
752,31.07,29.91
221,31.07,29.91
876,31.07,29.91
244,31.07,29.91
693,31.07,29.91
466,31.07,29.91
591,31.07,29.91
304,31.07,29.91
341,31.07,29.91
327,31.07,29.91
607,31.07,29.91
283,31.07,29.91
442,31.07,29.91
382,31.07,29.91
296,31.07,29.91
793,31.07,29.91
212,31.07,29.91
862,31.11,29.91
181,31.11,29.91
778,31.11,29.91
545,31.11,29.91
466,31.11,29.91
432,31.11,29.91
357,31.11,29.91
541,31.11,29.91
120,31.11,29.91
840,31.11,29.91
329,31.11,29.91
513,31.11,29.91
310,31.11,29.91
557,31.11,29.91
295,31.11,29.91
243,31.11,29.91
482,31.11,29.91
547,31.11,29.91
302,31.11,29.91
661,31.11,29.91
122,31.11,29.91
524,31.11,29.91
221,31.11,29.91
122,31.11,29.91
757,31.11,29.83
118,31.11,29.83
842,31.11,29.83
483,31.11,29.83
657,31.11,29.83
182,31.11,29.83
525,31.11,29.83
600,31.11,29.83
211,31.11,29.83
736,31.11,29.83
121,31.11,29.83
789,31.11,29.83
275,31.11,29.83
883,31.11,29.83
764,31.11,29.83
453,31.11,29.83
541,31.11,29.83
733,31.11,29.83
118,31.11,29.83
776,31.11,29.83
369,31.11,29.83
862,31.11,29.83
805,31.11,29.83
474,31.11,29.83
770,31.11,29.83
441,31.11,29.83
658,31.11,29.83
631,31.11,29.83
884,31.11,29.83
132,31.11,29.83
743,31.11,29.83
535,31.11,29.83
266,31.11,29.83
577,31.11,29.83
518,31.11,29.83
520,31.11,29.83
373,31.09,29.83
457,31.09,29.83
656,31.09,29.83
546,31.09,29.83
287,31.09,29.83
776,31.09,29.83
347,31.09,29.83
830,31.09,29.83
377,31.09,29.83
884,31.09,29.83
565,31.09,29.83
584,31.09,29.83
401,31.09,29.83
487,31.09,29.83
645,31.09,29.83
265,31.09,29.83
782,31.09,29.83
128,31.09,29.83
594,31.09,29.83
310,31.09,29.83
521,31.09,29.83
335,31.09,29.83
611,31.09,29.83
300,31.09,29.79
424,31.09,29.79
390,31.09,29.79
620,31.09,29.79
635,31.09,29.79
549,31.09,29.79
700,31.09,29.79
402,31.09,29.79
884,31.09,29.79
120,31.09,29.79
884,31.09,29.79
219,31.09,29.79
496,31.09,29.79
459,31.09,29.79
657,31.09,29.79
639,31.09,29.79
269,31.09,29.79
884,31.09,29.79
189,31.09,29.79
566,31.09,29.79
400,31.09,29.79
588,31.09,29.79
724,31.09,29.79
432,31.09,29.79
514,31.09,29.79
513,31.09,29.79
332,31.09,29.79
346,31.09,29.79
539,31.09,29.79
407,31.09,29.79
352,31.09,29.79
331,31.09,29.79
650,31.09,29.79
139,31.09,29.79
522,31.09,29.79
633,31.09,29.79
561,31.09,29.79
383,31.09,29.79
567,31.09,29.79
633,31.09,29.79
268,31.09,29.79
655,31.09,29.79
215,31.09,29.79
565,31.09,29.79
369,31.09,29.79
189,31.09,29.79
715,31.09,29.79
163,31.09,29.79
536,31.09,29.79
382,31.09,29.79
351,31.09,29.79
446,31.09,29.79
525,31.09,29.79
484,31.09,29.79
404,31.09,29.79
321,31.09,29.79
442,31.09,29.79
429,31.09,29.79
199,31.09,29.79
438,31.09,29.79
567,31.09,29.83
198,31.09,29.83
480,31.09,29.83
421,31.09,29.83
176,31.09,29.83
737,31.09,29.83
253,31.09,29.83
698,31.09,29.83
479,31.09,29.83
531,31.09,29.83
884,31.09,29.83
614,31.09,29.83
470,31.09,29.83
500,31.09,29.83
634,31.09,29.83
366,31.09,29.83
210,31.09,29.83
691,31.09,29.83
574,31.09,29.83
135,31.09,29.83
491,31.09,29.83
637,31.09,29.83
184,31.09,29.83
415,31.09,29.83
678,31.09,29.83
348,31.09,29.83
502,31.09,29.83
480,31.09,29.83
533,31.09,29.83
880,31.09,29.83
177,31.09,29.83
728,31.09,29.83
444,31.09,29.83
267,31.09,29.83
320,31.09,29.83
332,31.09,29.83
809,31.09,29.83
430,31.11,29.83
434,31.11,29.83
684,31.11,29.83
642,31.11,29.83
513,31.11,29.83
634,31.11,29.83
510,31.11,29.83
608,31.11,29.83
604,31.11,29.83
632,31.11,29.83
123,31.11,29.83
883,31.11,29.83
403,31.11,29.83
497,31.11,29.83
379,31.11,29.83
557,31.11,29.83
873,31.11,29.83
352,31.11,29.83
736,31.11,29.83
581,31.11,29.83
668,31.11,29.83
212,31.11,29.83
668,31.11,29.83
469,31.11,29.85
482,31.11,29.85
617,31.11,29.85
457,31.11,29.85
741,31.11,29.85
445,31.11,29.85
480,31.11,29.85
474,31.11,29.85
235,31.11,29.85
623,31.11,29.85
732,31.11,29.85
123,31.11,29.85
639,31.11,29.85
530,31.11,29.85
713,31.11,29.85
211,31.11,29.85
424,31.11,29.85
685,31.11,29.85
126,31.11,29.85
628,31.11,29.85
361,31.11,29.85
582,31.11,29.85
486,31.11,29.85
432,31.11,29.85
736,31.11,29.85
182,31.11,29.85
503,31.11,29.85
294,31.11,29.85
488,31.11,29.85
560,31.11,29.85
416,31.11,29.85
783,31.11,29.85
370,31.11,29.85
555,31.11,29.85
587,31.11,29.85
179,31.11,29.85
662,31.11,29.85
211,31.11,29.85
722,31.11,29.85
317,31.11,29.85
392,31.11,29.85
582,31.11,29.85
496,31.11,29.85
431,31.11,29.85
697,31.11,29.85
118,31.11,29.85
478,31.11,29.85
504,31.11,29.85
512,31.11,29.85
325,31.11,29.85
494,31.11,29.85
557,31.11,29.85
310,31.11,29.85
830,31.11,29.85
309,31.11,29.85
881,31.11,29.85
401,31.11,29.85
666,31.11,29.85
509,31.11,29.85
537,31.11,29.85
525,31.11,29.89
669,31.11,29.89
674,31.11,29.89
349,31.11,29.89
525,31.11,29.89
535,31.11,29.89
702,31.11,29.89
235,31.11,29.89
881,31.11,29.89
705,31.11,29.89
239,31.11,29.89
409,31.11,29.89
795,31.11,29.89
282,31.11,29.89
633,31.11,29.89
733,31.11,29.89
319,31.11,29.89
736,31.11,29.89
144,31.11,29.89
884,31.11,29.89
608,31.11,29.89
