892,29.67,28.99
416,29.67,28.99
546,29.67,28.99
617,29.67,28.99
568,29.67,28.99
303,29.67,28.99
546,29.67,28.99
473,29.67,28.99
585,29.67,28.99
666,29.67,28.99
610,29.67,28.99
520,29.67,28.99
417,29.67,28.99
630,29.67,28.99
131,29.69,28.99
783,29.69,28.99
337,29.69,28.99
276,29.69,28.99
753,29.69,28.99
402,29.69,28.99
892,29.69,28.99
481,29.69,28.99
510,29.69,28.99
689,29.69,28.99
687,29.69,28.99
134,29.69,28.99
475,29.69,28.99
443,29.69,28.99
657,29.69,28.99
702,29.69,28.99
503,29.69,28.99
629,29.69,28.99
445,29.69,28.99
386,29.69,28.99
680,29.69,28.99
768,29.69,28.99
532,29.69,28.99
481,29.69,28.85
510,29.69,28.85
452,29.69,28.85
298,29.69,28.85
613,29.69,28.85
213,29.69,28.85
227,29.69,28.85
459,29.69,28.85
267,29.69,28.85
341,29.69,28.85
303,29.69,28.85
881,29.69,28.85
216,29.69,28.85
436,29.69,28.85
621,29.69,28.85
500,29.69,28.85
705,29.69,28.85
550,29.69,28.85
584,29.69,28.85
834,29.69,28.85
522,29.69,28.85
679,29.69,28.85
502,29.69,28.85
751,29.69,28.85
734,29.69,28.85
310,29.69,28.85
706,29.69,28.85
400,29.69,28.85
406,29.69,28.85
575,29.69,28.85
890,29.69,28.85
680,29.69,28.85
612,29.69,28.85
656,29.69,28.85
495,29.69,28.85
346,29.69,28.85
573,29.69,28.85
479,29.69,28.85
647,29.69,28.85
459,29.69,28.85
272,29.69,28.85
225,29.69,28.85
574,29.69,28.85
840,29.69,28.85
758,29.69,28.85
744,29.69,28.85
134,29.69,28.85
301,29.69,28.85
640,29.69,28.85
236,29.69,28.85
641,29.69,28.85
864,29.69,28.85
788,29.69,28.85
632,29.69,28.85
134,29.69,28.85
621,29.69,28.85
546,29.69,28.85
724,29.69,28.85
455,29.69,28.85
681,29.69,28.85
736,29.69,28.97
392,29.69,28.97
291,29.69,28.97
616,29.69,28.97
184,29.69,28.97
777,29.69,28.97
589,29.69,28.97
586,29.69,28.97
454,29.69,28.97
552,29.69,28.97
590,29.69,28.97
261,29.69,28.97
402,29.69,28.97
417,29.69,28.97
608,29.69,28.97
682,29.69,28.97
760,29.69,28.97
769,29.69,28.97
893,29.69,28.97
297,29.69,28.97
543,29.69,28.97
620,29.69,28.97
252,29.69,28.97
608,29.69,28.97
515,29.69,28.97
379,29.69,28.97
629,29.69,28.97
325,29.69,28.97
548,29.69,28.97
428,29.69,28.97
575,29.69,28.97
460,29.69,28.97
131,29.69,28.97
350,29.69,28.97
155,29.69,28.97
338,29.69,28.97
571,29.67,28.97
517,29.67,28.97
651,29.67,28.97
454,29.67,28.97
557,29.67,28.97
840,29.67,28.97
722,29.67,28.97
622,29.67,28.97
563,29.67,28.97
313,29.67,28.97
524,29.67,28.97
439,29.67,28.97
497,29.67,28.97
694,29.67,28.97
520,29.67,28.97
819,29.67,28.97
843,29.67,28.97
365,29.67,28.97
842,29.67,28.97
367,29.67,28.97
539,29.67,28.97
392,29.67,28.97
490,29.67,28.97
642,29.67,28.97
132,29.67,28.77
564,29.67,28.77
574,29.67,28.77
176,29.67,28.77
827,29.67,28.77
240,29.67,28.77
387,29.67,28.77
472,29.67,28.77
521,29.67,28.77
458,29.67,28.77
142,29.67,28.77
803,29.67,28.77
584,29.67,28.77
411,29.67,28.77
540,29.67,28.77
673,29.67,28.77
813,29.67,28.77
579,29.67,28.77
333,29.67,28.77
854,29.67,28.77
180,29.67,28.77
675,29.67,28.77
565,29.67,28.77
740,29.67,28.77
613,29.67,28.77
812,29.67,28.77
711,29.67,28.77
326,29.67,28.77
258,29.67,28.77
718,29.67,28.77
352,29.67,28.77
362,29.67,28.77
699,29.67,28.77
382,29.67,28.77
336,29.67,28.77
448,29.67,28.77
857,29.67,28.77
587,29.67,28.77
558,29.67,28.77
420,29.67,28.77
640,29.67,28.77
130,29.67,28.77
490,29.67,28.77
133,29.67,28.77
372,29.67,28.77
445,29.67,28.77
439,29.67,28.77
815,29.67,28.77
770,29.67,28.77
478,29.67,28.77
864,29.67,28.77
403,29.67,28.77
531,29.67,28.77
578,29.67,28.77
488,29.67,28.77
616,29.67,28.77
487,29.67,28.77
878,29.67,28.77
669,29.67,28.77
755,29.67,28.77
130,29.67,28.95
536,29.67,28.95
560,29.67,28.95
500,29.67,28.95
811,29.67,28.95
370,29.67,28.95
469,29.67,28.95
475,29.67,28.95
748,29.67,28.95
547,29.67,28.95
671,29.67,28.95
260,29.67,28.95
550,29.67,28.95
204,29.67,28.95
309,29.67,28.95
244,29.67,28.95
635,29.67,28.95
864,29.67,28.95
572,29.67,28.95
577,29.67,28.95
543,29.67,28.95
712,29.67,28.95
319,29.67,28.95
893,29.67,28.95
417,29.67,28.95
752,29.67,28.95
468,29.67,28.95
136,29.67,28.95
893,29.67,28.95
465,29.67,28.95
196,29.67,28.95
273,29.67,28.95
515,29.67,28.95
130,29.67,28.95
586,29.67,28.95
271,29.67,28.95
811,29.67,28.95
626,29.67,28.95
668,29.67,28.95
746,29.67,28.95
658,29.67,28.95
488,29.67,28.95
577,29.67,28.95
428,29.67,28.95
141,29.67,28.95
736,29.67,28.95
610,29.67,28.95
665,29.67,28.95
376,29.67,28.95
824,29.67,28.95
478,29.67,28.95
483,29.67,28.95
557,29.67,28.95
455,29.67,28.95
386,29.67,28.95
415,29.67,28.95
141,29.67,28.95
557,29.67,28.95
777,29.67,28.95
667,29.67,28.89
725,29.67,28.89
331,29.67,28.89
890,29.67,28.89
132,29.67,28.89
624,29.67,28.89
250,29.67,28.89
544,29.67,28.89
866,29.67,28.89
132,29.67,28.89
717,29.67,28.89
199,29.67,28.89
750,29.67,28.89
452,29.67,28.89
132,29.67,28.89
611,29.67,28.89
135,29.67,28.89
346,29.67,28.89
686,29.67,28.89
131,29.67,28.89
775,29.67,28.89
498,29.67,28.89
503,29.67,28.89
133,29.67,28.89
421,29.67,28.89
892,29.67,28.89
547,29.67,28.89
744,29.67,28.89
204,29.67,28.89
506,29.67,28.89
496,29.67,28.89
548,29.67,28.89
719,29.67,28.89
631,29.67,28.89
628,29.67,28.89
214,29.67,28.89
739,29.69,28.89
563,29.69,28.89
532,29.69,28.89
322,29.69,28.89
137,29.69,28.89
129,29.69,28.89
415,29.69,28.89
143,29.69,28.89
547,29.69,28.89
386,29.69,28.89
647,29.69,28.89
223,29.69,28.89
139,29.69,28.89
754,29.69,28.89
564,29.69,28.89
745,29.69,28.89
132,29.69,28.89
722,29.69,28.89
132,29.69,28.89
628,29.69,28.89
270,29.69,28.89
330,29.69,28.89
910,29.69,28.89
