.9
619,25.91,26.29
529,25.91,26.29
719,25.91,26.29
386,.29
672,25.91,26.29
287,25.91,26.29
417,25.91,26.29
436,25.91,26.29
619,25.91,26.29
529,25.91,26.29
719,25.91,26.29
386,430,25.95,26.41
283,25.95,26.41
525,25.95,26.41
392,25.95,26.41
619,25.95,26.41
225,25.95,26.41
625,25.95,26.41
626,25.95,26.41
123,25.95,26.41
491,25.95,26.41
540,25.95,26.41
338,25.95,26.41
354,25.95,26.41
803,25.95,26.41
169,25.95,26.41
468,25.95,26.41
504,25.95,26.41
234,25.95,26.41
142,25.95,26.41
424,25.95,26.41
298,25.95,26.41
475,25.95,26.41
643,25.95,26.41
123,25.95,26.41
778,25.95,26.41
351,25.95,26.41
427,25.95,26.41
399,25.95,26.41
743,25.95,26.41
126,25.95,26.41
723,25.95,26.41
878,25.95,26.41
564,25.95,26.41
663,25.93,26.41
122,25.93,26.41
606,25.93,26.41
123,25.93,26.41
759,25.93,26.41
296,25.93,26.41
549,25.93,26.41
377,25.93,26.41
832,25.93,26.41
431,25.93,26.41
410,25.93,26.41
657,25.93,26.41
603,25.93,26.41
598,25.93,26.41
280,25.93,26.41
725,25.93,26.41
232,25.93,26.41
595,25.93,26.41
593,25.93,26.41
676,25.93,26.41
339,25.93,26.41
433,25.93,26.41
631,25.93,26.41
411,25.93,26.27
495,25.93,26.27
626,25.93,26.27
618,25.93,26.27
429,25.93,26.27
761,25.93,26.27
458,25.93,26.27
723,25.93,26.27
300,25.93,26.27
708,25.93,26.27
647,25.93,26.27
568,25.93,26.27
579,25.93,26.27
578,25.93,26.27
329,25.93,26.27
468,25.93,26.27
633,25.93,26.27
372,25.93,26.27
550,25.93,26.27
501,25.93,26.27
653,25.93,26.27
445,25.93,26.27
639,25.93,26.27
429,25.93,26.27
791,25.93,26.27
535,25.93,26.27
515,25.93,26.27
699,25.93,26.27
440,25.93,26.27
593,25.93,26.27
497,25.93,26.27
751,25.93,26.27
271,25.93,26.27
727,25.93,26.27
431,25.93,26.27
743,25.93,26.27
457,25.93,26.27
799,25.95,26.27
257,25.95,26.27
477,25.95,26.27
684,25.95,26.27
639,25.95,26.27
759,25.95,26.27
151,25.95,26.27
665,25.95,26.27
456,25.95,26.27
761,25.95,26.27
325,25.95,26.27
534,25.95,26.27
234,25.95,26.27
288,25.95,26.27
370,25.95,26.27
659,25.95,26.27
160,25.95,26.27
620,25.95,26.27
630,25.95,26.27
327,25.95,26.27
551,25.95,26.27
319,25.95,26.27
846,25.95,26.27
180,25.95,26.49
700,25.95,26.49
213,25.95,26.49
840,25.95,26.49
123,25.95,26.49
349,25.95,26.49
495,25.95,26.49
434,25.95,26.49
265,25.95,26.49
260,25.95,26.49
714,25.95,26.49
122,25.95,26.49
683,25.95,26.49
404,25.95,26.49
673,25.95,26.49
214,25.95,26.49
505,25.95,26.49
745,25.95,26.49
338,25.95,26.49
216,25.95,26.49
573,25.95,26.49
502,25.95,26.49
206,25.95,26.49
369,25.95,26.49
349,25.95,26.49
620,25.95,26.49
135,25.95,26.49
800,25.95,26.49
452,25.95,26.49
697,25.95,26.49
342,25.95,26.49
594,25.95,26.49
587,25.95,26.49
234,25.95,26.49
665,25.95,26.49
464,25.95,26.49
874,25.95,26.49
125,25.97,26.49
812,25.97,26.49
427,25.97,26.49
461,25.97,26.49
464,25.97,26.49
675,25.97,26.49
854,25.97,26.49
634,25.97,26.49
672,25.97,26.49
380,25.97,26.49
505,25.97,26.49
789,25.97,26.49
516,25.97,26.49
371,25.97,26.49
610,25.97,26.49
554,25.97,26.49
648,25.97,26.49
513,25.97,26.49
444,25.97,26.49
535,25.97,26.49
809,25.97,26.49
517,25.97,26.49
351,25.97,26.49
513,25.97,26.49
547,25.97,26.21
482,25.97,26.21
528,25.97,26.21
619,25.97,26.21
499,25.97,26.21
876,25.97,26.21
212,25.97,26.21
336,25.97,26.21
696,25.97,26.21
448,25.97,26.21
736,25.97,26.21
170,25.97,26.21
434,25.97,26.21
123,25.97,26.21
877,25.97,26.21
217,25.97,26.21
636,25.97,26.21
615,25.97,26.21
405,25.97,26.21
706,25.97,26.21
467,25.97,26.21
764,25.97,26.21
575,25.97,26.21
820,25.97,26.21
268,25.97,26.21
833,25.97,26.21
311,25.97,26.21
722,25.97,26.21
552,25.97,26.21
764,25.97,26.21
129,25.97,26.21
762,25.97,26.21
472,25.97,26.21
491,25.97,26.21
683,25.97,26.21
532,25.97,26.21
712,25.95,26.21
204,25.95,26.21
807,25.95,26.21
188,25.95,26.21
837,25.95,26.21
432,25.95,26.21
634,25.95,26.21
601,25.95,26.21
516,25.95,26.21
498,25.95,26.21
590,25.95,26.21
634,25.95,26.21
288,25.95,26.21
567,25.95,26.21
346,25.95,26.21
316,25.95,26.21
296,25.95,26.21
670,25.95,26.21
296,25.95,26.21
815,25.95,26.21
141,25.95,26.21
554,25.95,26.21
772,25.95,26.21
216,25.95,26.21
633,25.910,26.01,26.43
555,26.01,26.43
381,26.01,26.43
709,26.01,26.43
269,26.01,26.43
612,26.01,26.43
216,26.01,26.43
373,26.01,26.43
662,26.01,26.43
386,26.01,26.43
591,26.01,26.43
570,26.01,26.43
613,26.01,26.43
336,26.01,26.43
804,26.01,26.43
221,26.01,26.43
368,26.01,26.43
659,26.01,26.43
507,26.01,26.43
521,26.01,26.43
545,26.01,26.43
344,26.01,26.43
557,26.01,26.43
385,26.01,26.43
501,26.01,26.43
487,26.01,26.43
361,26.01,26.43
456,26.01,26.43
312,26.01,26.43
632,26.01,26.43
266,26.01,26.43
858,26.01,26.43
254,26.01,26.43
514,26.01,26.43
565,26.01,26.43
127,26.01,26.43
685,26.01,26.43
254,26.01,26.43
566,26.01,26.43
400,26.01,26.29
429,26.01,26.29
464,26.01,26.29
566,26.01,26.29
