491,30.23,28.97
739,30.23,28.97
263,30.23,28.97
632,30.23,28.97
457,30.23,28.97
821,30.23,28.97
127,30.23,28.97
470,30.23,28.97
436,30.23,28.97
598,30.23,28.97
525,30.23,28.97
599,30.23,28.97
664,30.23,28.97
473,30.23,28.97
707,30.23,28.97
184,30.23,28.97
657,30.23,28.97
121,30.23,28.97
769,30.23,28.97
119,30.23,28.97
782,30.23,28.97
237,30.23,28.97
840,30.23,28.97
451,30.23,28.97
624,30.23,28.97
439,30.23,28.97
470,30.23,28.97
819,30.23,28.97
352,30.23,28.97
755,30.23,28.97
532,30.23,28.97
628,30.23,28.97
653,30.21,28.97
571,30.21,28.97
487,30.21,28.97
692,30.21,28.97
255,30.21,28.97
748,30.21,28.97
524,30.21,28.97
783,30.21,28.97
598,30.21,28.97
508,30.21,28.97
786,30.21,28.97
415,30.21,28.97
511,30.21,28.97
255,30.21,28.97
811,30.21,28.97
434,30.21,28.97
536,30.21,28.97
568,30.21,28.97
437,30.21,28.97
617,30.21,28.97
566,30.21,28.97
491,30.21,28.97
689,30.21,28.97
231,30.21,28.97
374,30.21,28.91
514,30.21,28.91
176,30.21,28.91
727,30.21,28.91
121,30.21,28.91
742,30.21,28.91
396,30.21,28.91
428,30.21,28.91
306,30.21,28.91
695,30.21,28.91
473,30.21,28.91
123,30.21,28.91
292,30.21,28.91
221,30.21,28.91
506,30.21,28.91
578,30.21,28.91
487,30.21,28.91
356,30.21,28.91
387,30.21,28.91
474,30.21,28.91
582,30.21,28.91
124,30.21,28.91
878,30.21,28.91
123,30.21,28.91
792,30.21,28.91
363,30.21,28.91
700,30.21,28.91
265,30.21,28.91
219,30.21,28.91
798,30.21,28.91
324,30.21,28.91
471,30.21,28.91
411,30.21,28.91
382,30.21,28.91
256,30.21,28.91
761,30.21,28.91
559,30.21,28.91
554,30.21,28.91
516,30.21,28.91
800,30.21,28.91
185,30.21,28.91
788,30.21,28.91
133,30.21,28.91
882,30.21,28.91
630,30.21,28.91
458,30.21,28.91
763,30.21,28.91
535,30.21,28.91
647,30.21,28.91
492,30.21,28.91
524,30.21,28.91
331,30.21,28.91
784,30.21,28.91
666,30.21,28.91
819,30.21,28.91
387,30.21,28.91
790,30.21,28.91
372,30.21,28.91
566,30.21,28.91
138,30.21,28.95
656,30.21,28.95
564,30.21,28.95
611,30.21,28.95
268,30.21,28.95
422,30.21,28.95
585,30.21,28.95
336,30.21,28.95
881,30.21,28.95
208,30.21,28.95
639,30.21,28.95
264,30.21,28.95
350,30.21,28.95
180,30.21,28.95
515,30.21,28.95
494,30.21,28.95
523,30.21,28.95
228,30.21,28.95
297,30.21,28.95
653,30.21,28.95
379,30.21,28.95
527,30.21,28.95
478,30.21,28.95
881,30.21,28.95
222,30.21,28.95
851,30.21,28.95
525,30.21,28.95
636,30.21,28.95
224,30.21,28.95
720,30.21,28.95
120,30.21,28.95
486,30.21,28.95
230,30.21,28.95
828,30.21,28.95
564,30.21,28.95
402,30.21,28.95
403,30.21,28.95
467,30.21,28.95
333,30.21,28.95
619,30.21,28.95
713,30.21,28.95
274,30.21,28.95
456,30.21,28.95
390,30.21,28.95
738,30.21,28.95
509,30.21,28.95
834,30.21,28.95
680,30.21,28.95
278,30.21,28.95
405,30.21,28.95
538,30.21,28.95
739,30.21,28.95
266,30.21,28.95
649,30.21,28.95
755,30.21,28.95
731,30.21,28.95
127,30.21,28.95
