680,31.77,30.51
431,31.77,30.51
402,31.77,30.51
256,31.77,30.51
748,31.77,30.51
554,31.77,30.51
576,31.77,30.51
304,31.81,30.51
445,31.81,30.51
504,31.81,30.51
305,31.81,30.51
526,31.81,30.51
328,31.81,30.51
629,31.81,30.51
453,31.81,30.51
617,31.81,30.51
442,31.81,30.51
358,31.81,30.51
228,31.81,30.51
450,31.81,30.51
397,31.81,30.51
702,31.81,30.51
126,31.81,30.51
497,31.81,30.51
518,31.81,30.51
191,31.81,30.51
582,31.81,30.51
175,31.81,30.51
473,31.81,30.51
244,31.81,30.51
670,31.81,30.51
335,31.81,30.63
674,31.81,30.63
673,31.81,30.63
760,31.81,30.63
637,31.81,30.63
517,31.81,30.63
451,31.81,30.63
677,31.81,30.63
234,31.81,30.63
793,31.81,30.63
687,31.81,30.63
445,31.81,30.63
574,31.81,30.63
485,31.81,30.63
774,31.81,30.63
373,31.81,30.63
853,31.81,30.63
275,31.81,30.63
751,31.81,30.63
372,31.81,30.63
712,31.81,30.63
364,31.81,30.63
644,31.81,30.63
554,31.81,30.63
506,31.81,30.63
479,31.81,30.63
385,31.81,30.63
591,31.81,30.63
397,31.81,30.63
494,31.81,30.63
129,31.81,30.63
666,31.81,30.63
118,31.81,30.63
706,31.81,30.63
360,31.81,30.63
555,31.81,30.63
256,31.81,30.63
560,31.81,30.63
562,31.81,30.63
425,31.81,30.63
477,31.81,30.63
284,31.81,30.63
659,31.81,30.63
123,31.81,30.63
574,31.81,30.63
136,31.81,30.63
497,31.81,30.63
173,31.81,30.63
622,31.81,30.63
138,31.81,30.63
553,31.81,30.63
340,31.81,30.63
557,31.81,30.63
260,31.81,30.63
432,31.81,30.63
481,31.81,30.63
442,31.81,30.63
747,31.81,30.63
327,31.81,30.63
639,31.81,30.67
119,31.81,30.67
724,31.81,30.67
492,31.81,30.67
658,31.81,30.67
335,31.81,30.67
543,31.81,30.67
532,31.81,30.67
519,31.81,30.67
491,31.81,30.67
799,31.81,30.67
405,31.81,30.67
474,31.81,30.67
436,31.81,30.67
427,31.81,30.67
777,31.81,30.67
471,31.81,30.67
882,31.81,30.67
118,31.81,30.67
785,31.81,30.67
276,31.81,30.67
801,31.81,30.67
336,31.81,30.67
544,31.81,30.67
717,31.81,30.67
523,31.81,30.67
459,31.81,30.67
749,31.81,30.67
883,31.81,30.67
470,31.81,30.67
650,31.81,30.67
267,31.81,30.67
808,31.81,30.67
118,31.81,30.67
859,31.81,30.67
354,31.81,30.67
624,31.81,30.67
282,31.79,30.67
638,31.79,30.67
527,31.79,30.67
241,31.79,30.67
883,31.79,30.67
321,31.79,30.67
579,31.79,30.67
154,31.79,30.67
670,31.79,30.67
250,31.79,30.67
422,31.79,30.67
474,31.79,30.67
554,31.79,30.67
118,31.79,30.67
593,31.79,30.67
120,31.79,30.67
815,31.79,30.67
164,31.79,30.67
600,31.79,30.67
564,31.79,30.67
241,31.79,30.67
479,31.79,30.67
405,31.79,30.67
615,31.79,30.79
452,31.79,30.79
534,31.79,30.79
488,31.79,30.79
759,31.79,30.79
435,31.79,30.79
751,31.79,30.79
568,31.79,30.79
667,31.79,30.79
359,31.79,30.79
771,31.79,30.79
128,31.79,30.79
469,31.79,30.79
725,31.79,30.79
461,31.79,30.79
462,31.79,30.79
604,31.79,30.79
819,31.79,30.79
494,31.79,30.79
883,31.79,30.79
582,31.79,30.79
841,31.79,30.79
494,31.79,30.79
698,31.79,30.79
534,31.79,30.79
680,31.79,30.79
497,31.79,30.79
770,31.79,30.79
428,31.79,30.79
597,31.79,30.79
669,31.79,30.79
675,31.79,30.79
840,31.79,30.79
347,31.79,30.79
779,31.79,30.79
379,31.79,30.79
721,31.79,30.79
351,31.79,30.79
766,31.79,30.79
342,31.79,30.79
767,31.79,30.79
550,31.79,30.79
394,31.79,30.79
766,31.79,30.79
565,31.79,30.79
609,31.79,30.79
573,31.79,30.79
366,31.79,30.79
550,31.79,30.79
802,31.79,30.79
117,31.79,30.79
775,31.79,30.79
299,31.79,30.79
606,31.79,30.79
628,31.79,30.79
408,31.79,30.79
601,31.79,30.79
327,31.79,30.79
717,31.79,30.79
215,31.79,30.79
199,31.79,30.59
376,31.79,30.59
310,31.79,30.59
457,31.79,30.59
388,31.79,30.59
535,31.79,30.59
697,31.79,30.59
716,31.79,30.59
520,31.79,30.59
448,31.79,30.59
622,31.79,30.59
325,31.79,30.59
437,31.79,30.59
633,31.79,30.59
235,31.79,30.59
817,31.79,30.59
408,31.79,30.59
871,31.79,30.59
384,31.79,30.59
574,31.79,30.59
378,31.79,30.59
517,31.79,30.59
591,31.79,30.59
421,31.79,30.59
742,31.79,30.59
347,31.79,30.59
866,31.79,30.59
437,31.79,30.59
412,31.79,30.59
549,31.79,30.59
645,31.79,30.59
556,31.79,30.59
520,31.79,30.59
574,31.79,30.59
804,31.79,30.59
373,31.79,30.59
615,31.83,30.59
662,31.83,30.59
186,31.83,30.59
731,31.83,30.59
249,31.83,30.59
884,31.83,30.59
185,31.83,30.59
819,31.83,30.59
423,31.83,30.59
718,31.83,30.59
564,31.83,30.59
682,31.83,30.59
641,31.83,30.59
189,31.83,30.59
743,31.83,30.59
498,31.83,30.59
375,31.83,30.59
488,31.83,30.59
644,31.83,30.59
425,31.83,30.59
483,31.83,30.59
485,31.83,30.59
667,31.83,30.59
317,31.83,30.59
664,31.83,30.59
497,31.83,30.59
341,31.83,30.59
744,31.83,30.59
433,31.83,30.59
511,31.83,30.59
272,31.83,30.59
602,31.83,30.59
353,31.83,30.59
426,31.83,30.59
117,31.83,30.59
601,31.83,30.59
479,31.83,30.59
487,31.83,30.59
239,31.83,30.59
570,31.83,30.59
263,31.83,30.59
488,31.83,30.59
741,31.83,30.59
558,31.83,30.59
487,31.83,30.59
213,31.83,30.59
779,31.83,30.59
198,31.83,30.59
695,31.83,30.59
479,31.83,30.59
557,31.83,30.59
121,31.83,30.59
650,31.83,30.59
473,31.83,30.59
483,31.83,30.59
566,31.83,30.59
718,31.83,30.59
563,31.83,30.59
804,31.83,30.59
731,31.81,30.59
403,31.81,30.59
551,31.81,30.59
222,31.81,30.59
788,31.81,30.59
302,31.81,30.59
745,31.81,30.59
303,31.81,30.59
884,31.81,30.59
293,31.81,30.59
641,31.81,30.59
675,31.81,30.59
390,31.81,30.59
305,31.81,30.59
493,31.81,30.59
551,31.81,30.59
412,31.81,30.59
541,31.81,30.59
497,31.81,30.59
598,31.81,30.59
287,31.81,30.59
533,31.81,30.59
122,31.81,30.59
795,31.81,30.59
120,31.81,30.65
778,31.81,30.65
233,31.81,30.65
457,31.81,30.65
407,31.81,30.65
666,31.81,30.65
469,31.81,30.65
299,31.81,30.65
499,31.81,30.65
270,31.81,30.65
575,31.81,30.65
403,31.81,30.65
677,31.81,30.65
121,31.81,30.65
730,31.81,30.65
315,31.81,30.65
719,31.81,30.65
118,31.81,30.65
873,31.81,30.65
245,31.81,30.65
487,31.81,30.65
418,31.81,30.65
327,31.81,30.65
693,31.81,30.65
321,31.81,30.65
864,31.81,30.65
426,31.81,30.65
567,31.81,30.65
516,31.81,30.65
623,31.81,30.65
304,31.81,30.65
740,31.81,30.65
320,31.81,30.65
768,31.81,30.65
119,31.81,30.65
720,31.81,30.65
550,31.77,30.65
486,31.77,30.65
358,31.77,30.65
629,31.77,30.65
693,31.77,30.65
350,31.77,30.65
841,31.77,30.65
449,31.77,30.65
772,31.77,30.65
293,31.77,30.65
630,31.77,30.65
475,31.77,30.65
490,31.77,30.65
287,31.77,30.65
689,31.77,30.65
406,31.77,30.65
335,31.77,30.65
333,31.77,30.65
425,31.77,30.65
570,31.77,30.65
117,31.77,30.65
688,31.77,30.65
122,31.77,30.65
627,31.77,30.39
322,31.77,30.39
884,31.77,30.39
133,31.77,30.39
826,31.77,30.39
385,31.77,30.39
618,31.77,30.39
183,31.77,30.39
551,31.77,30.39
615,31.77,30.39
386,31.77,30.39
402,31.77,30.39
799,31.77,30.39
650,31.77,30.39
131,31.77,30.39
796,31.77,30.39
228,31.77,30.39
724,31.77,30.39
303,31.77,30.39
679,31.77,30.39
303,31.77,30.39
793,31.77,30.39
436,31.77,30.39
686,31.77,30.39
479,31.77,30.39
362,31.77,30.39
687,31.77,30.39
427,31.77,30.39
465,31.77,30.39
517,31.77,30.39
722,31.77,30.39
