,Time,External Sound,Ambient Temp.,Target Temp.
1113,2023-05-31 21:21:03,366,33.17,32.67
1114,2023-05-31 21:21:03,562,33.17,32.81
1115,2023-05-31 21:21:03,480,33.17,32.81
1116,2023-05-31 21:21:03,633,33.17,32.81
1117,2023-05-31 21:21:03,600,33.17,32.81
1118,2023-05-31 21:21:03,315,33.17,32.81
1119,2023-05-31 21:21:03,522,33.17,32.81
1120,2023-05-31 21:21:03,424,33.17,32.81
1121,2023-05-31 21:21:03,551,33.17,32.81
1122,2023-05-31 21:21:03,709,33.17,32.81
1123,2023-05-31 21:21:03,440,33.17,32.81
1124,2023-05-31 21:21:03,639,33.17,32.81
1125,2023-05-31 21:21:03,358,33.17,32.81
1126,2023-05-31 21:21:03,488,33.17,32.81
1127,2023-05-31 21:21:03,242,33.17,32.81
1128,2023-05-31 21:21:03,572,33.17,32.81
1129,2023-05-31 21:21:03,542,33.17,32.81
1130,2023-05-31 21:21:03,521,33.17,32.81
1131,2023-05-31 21:21:03,611,33.17,32.81
1132,2023-05-31 21:21:03,185,33.17,32.81
1133,2023-05-31 21:21:03,510,33.17,32.81
1134,2023-05-31 21:21:03,497,33.17,32.81
1135,2023-05-31 21:21:03,444,33.17,32.81
1136,2023-05-31 21:21:03,726,33.17,32.81
1137,2023-05-31 21:21:03,469,33.17,32.81
1138,2023-05-31 21:21:03,479,33.17,32.81
1139,2023-05-31 21:21:03,414,33.17,32.81
1140,2023-05-31 21:21:03,453,33.17,32.81
1141,2023-05-31 21:21:03,642,33.17,32.81
1142,2023-05-31 21:21:03,405,33.17,32.81
1143,2023-05-31 21:21:03,665,33.17,32.81
1144,2023-05-31 21:21:03,504,33.17,32.81
1145,2023-05-31 21:21:03,465,33.17,32.81
1146,2023-05-31 21:21:03,477,33.17,32.81
1147,2023-05-31 21:21:03,341,33.17,32.81
1148,2023-05-31 21:21:03,403,33.17,32.81
1149,2023-05-31 21:21:03,271,33.17,32.81
1150,2023-05-31 21:21:03,719,33.17,32.81
1151,2023-05-31 21:21:03,504,33.17,32.81
1152,2023-05-31 21:21:03,558,33.17,32.81
1153,2023-05-31 21:21:03,463,33.17,32.81
1154,2023-05-31 21:21:03,344,33.17,32.81
1155,2023-05-31 21:21:03,574,33.17,32.81
1156,2023-05-31 21:21:03,519,33.17,32.81
1157,2023-05-31 21:21:03,620,33.17,32.81
1158,2023-05-31 21:21:03,626,33.17,32.81
1159,2023-05-31 21:21:03,365,33.17,32.81
1160,2023-05-31 21:21:03,452,33.17,32.81
1161,2023-05-31 21:21:03,396,33.17,32.81
1162,2023-05-31 21:21:03,501,33.17,32.81
1163,2023-05-31 21:21:03,617,33.17,32.81
1164,2023-05-31 21:21:03,461,33.17,32.81
1165,2023-05-31 21:21:03,598,33.17,32.81
