,Time,External Sound,Ambient Temp.,Target Temp.
3227,2023-05-31 21:18:08,660,32.97,32.41
3228,2023-05-31 21:18:08,442,32.97,32.41
3229,2023-05-31 21:18:08,568,32.97,32.41
3230,2023-05-31 21:18:08,314,32.97,32.41
3231,2023-05-31 21:18:08,541,32.97,32.41
3232,2023-05-31 21:18:08,356,32.97,32.41
3233,2023-05-31 21:18:08,658,32.97,32.41
3234,2023-05-31 21:18:08,539,32.97,32.41
3235,2023-05-31 21:18:08,431,32.97,32.41
3236,2023-05-31 21:18:08,554,32.97,32.41
3237,2023-05-31 21:18:08,336,32.97,32.41
3238,2023-05-31 21:18:08,576,32.97,32.41
3239,2023-05-31 21:18:08,518,32.97,32.41
3240,2023-05-31 21:18:08,617,32.97,32.41
3241,2023-05-31 21:18:08,660,32.97,32.41
3242,2023-05-31 21:18:08,291,32.97,32.41
3243,2023-05-31 21:18:08,631,32.97,32.41
3244,2023-05-31 21:18:08,367,32.97,32.41
3245,2023-05-31 21:18:08,534,32.97,32.41
3246,2023-05-31 21:18:08,596,32.97,32.41
3247,2023-05-31 21:18:08,496,32.97,32.41
3248,2023-05-31 21:18:08,698,32.97,32.41
3249,2023-05-31 21:18:08,435,32.97,32.41
3250,2023-05-31 21:18:08,509,32.97,32.41
3251,2023-05-31 21:18:08,547,32.97,32.41
3252,2023-05-31 21:18:08,521,32.97,32.41
3253,2023-05-31 21:18:08,300,32.97,32.41
3254,2023-05-31 21:18:08,551,32.97,32.41
3255,2023-05-31 21:18:08,641,32.97,32.41
3256,2023-05-31 21:18:08,333,32.97,32.41
3257,2023-05-31 21:18:08,493,32.97,32.41
3258,2023-05-31 21:18:08,425,32.97,32.41
3259,2023-05-31 21:18:08,402,32.97,32.41
3260,2023-05-31 21:18:08,576,32.97,32.41
3261,2023-05-31 21:18:08,517,32.97,32.41
3262,2023-05-31 21:18:08,683,32.97,32.41
3263,2023-05-31 21:18:08,538,32.97,32.41
3264,2023-05-31 21:18:08,314,32.97,32.41
3265,2023-05-31 21:18:08,569,32.97,32.41
3266,2023-05-31 21:18:08,395,32.97,32.41
3267,2023-05-31 21:18:08,549,32.97,32.41
3268,2023-05-31 21:18:08,707,32.97,32.41
3269,2023-05-31 21:18:08,438,32.97,32.41
3270,2023-05-31 21:18:08,489,32.97,32.41
3271,2023-05-31 21:18:08,356,32.97,32.41
3272,2023-05-31 21:18:08,487,32.97,32.41
3273,2023-05-31 21:18:08,555,32.97,32.41
3274,2023-05-31 21:18:08,419,32.97,32.41
3275,2023-05-31 21:18:08,686,32.95,32.41
3276,2023-05-31 21:18:08,551,32.95,32.41
3277,2023-05-31 21:18:08,535,32.95,32.41
3278,2023-05-31 21:18:08,231,32.95,32.41
3279,2023-05-31 21:18:08,628,32.95,32.41
3280,2023-05-31 21:18:08,471,32.95,32.41
3281,2023-05-31 21:18:08,522,32.95,32.41
3282,2023-05-31 21:18:08,655,32.95,32.41
3283,2023-05-31 21:18:08,410,32.95,32.41
3284,2023-05-31 21:18:08,592,32.95,32.41
3285,2023-05-31 21:18:08,346,32.95,32.41
3286,2023-05-31 21:18:08,495,32.95,32.41
3287,2023-05-31 21:18:08,558,32.95,32.41
3288,2023-05-31 21:18:08,424,32.95,32.41
3289,2023-05-31 21:18:08,662,32.95,32.41
3290,2023-05-31 21:18:08,443,32.95,32.41
3291,2023-05-31 21:18:08,539,32.95,32.41
3292,2023-05-31 21:18:08,396,32.95,32.41
3293,2023-05-31 21:18:08,373,32.95,32.41
3294,2023-05-31 21:18:08,622,32.95,32.41
3295,2023-05-31 21:18:08,442,32.95,32.41
3296,2023-05-31 21:18:08,709,32.95,32.41
3297,2023-05-31 21:18:08,630,32.95,32.41
3298,2023-05-31 21:18:08,467,32.95,32.47
