,Time,External Sound,Ambient Temp.,Target Temp.
15260,2023-05-31 21:24:37,516,33.43,32.91
15261,2023-05-31 21:24:37,601,33.43,32.91
15262,2023-05-31 21:24:37,364,33.43,32.91
15263,2023-05-31 21:24:37,531,33.43,32.91
15264,2023-05-31 21:24:37,555,33.43,32.91
15265,2023-05-31 21:24:37,369,33.43,32.91
15266,2023-05-31 21:24:37,602,33.43,32.91
15267,2023-05-31 21:24:37,522,33.43,32.91
15268,2023-05-31 21:24:37,599,33.43,32.91
15269,2023-05-31 21:24:37,580,33.43,32.91
15270,2023-05-31 21:24:37,415,33.43,32.91
15271,2023-05-31 21:24:37,412,33.43,32.91
15272,2023-05-31 21:24:37,534,33.43,32.91
15273,2023-05-31 21:24:37,582,33.43,32.91
15274,2023-05-31 21:24:37,508,33.43,32.91
15275,2023-05-31 21:24:37,612,33.43,32.91
15276,2023-05-31 21:24:37,352,33.43,32.91
15277,2023-05-31 21:24:37,406,33.43,32.91
15278,2023-05-31 21:24:37,577,33.43,32.91
15279,2023-05-31 21:24:37,393,33.43,32.91
15280,2023-05-31 21:24:37,618,33.43,32.91
15281,2023-05-31 21:24:37,625,33.43,32.91
15282,2023-05-31 21:24:37,528,33.43,32.91
15283,2023-05-31 21:24:37,593,33.43,32.91
15284,2023-05-31 21:24:37,256,33.43,32.91
15285,2023-05-31 21:24:37,557,33.43,32.91
15286,2023-05-31 21:24:37,406,33.43,32.91
15287,2023-05-31 21:24:37,469,33.43,32.91
15288,2023-05-31 21:24:37,650,33.43,32.91
15289,2023-05-31 21:24:37,442,33.43,32.91
15290,2023-05-31 21:24:37,599,33.43,32.91
15291,2023-05-31 21:24:37,304,33.43,32.91
15292,2023-05-31 21:24:37,510,33.43,32.91
15293,2023-05-31 21:24:37,595,33.43,32.91
15294,2023-05-31 21:24:37,530,33.43,32.91
15295,2023-05-31 21:24:37,602,33.43,32.91
15296,2023-05-31 21:24:37,431,33.43,32.91
15297,2023-05-31 21:24:37,517,33.43,32.91
15298,2023-05-31 21:24:37,378,33.43,32.91
15299,2023-05-31 21:24:37,546,33.43,32.89
15300,2023-05-31 21:24:37,514,33.43,32.89
15301,2023-05-31 21:24:37,452,33.43,32.89
15302,2023-05-31 21:24:37,664,33.43,32.89
15303,2023-05-31 21:24:37,437,33.43,32.89
15304,2023-05-31 21:24:37,585,33.43,32.89
15305,2023-05-31 21:24:37,342,33.43,32.89
15306,2023-05-31 21:24:37,396,33.43,32.89
15307,2023-05-31 21:24:37,607,33.43,32.89
15308,2023-05-31 21:24:37,460,33.43,32.89
15309,2023-05-31 21:24:37,598,33.43,32.89
15310,2023-05-31 21:24:37,609,33.43,32.89
15311,2023-05-31 21:24:37,392,33.43,32.89
15312,2023-05-31 21:24:37,493,33.43,32.89
