,Time,External Sound,Ambient Temp.,Target Temp.
17400,2023-05-31 21:45:42,554,34.45,33.99
17401,2023-05-31 21:45:42,334,34.45,33.99
17402,2023-05-31 21:45:42,577,34.45,33.99
17403,2023-05-31 21:45:42,403,34.45,33.99
17404,2023-05-31 21:45:42,659,34.45,33.99
17405,2023-05-31 21:45:42,607,34.45,33.99
17406,2023-05-31 21:45:42,360,34.45,33.99
17407,2023-05-31 21:45:42,458,34.45,33.99
17408,2023-05-31 21:45:42,330,34.45,33.99
17409,2023-05-31 21:45:42,585,34.45,33.99
17410,2023-05-31 21:45:42,406,34.45,33.99
17411,2023-05-31 21:45:42,696,34.45,33.99
17412,2023-05-31 21:45:42,486,34.45,33.99
17413,2023-05-31 21:45:42,551,34.45,33.99
17414,2023-05-31 21:45:42,530,34.45,33.99
17415,2023-05-31 21:45:42,379,34.45,33.99
17416,2023-05-31 21:45:42,589,34.45,33.99
17417,2023-05-31 21:45:42,465,34.45,33.99
17418,2023-05-31 21:45:42,628,34.45,33.99
17419,2023-05-31 21:45:42,611,34.45,33.99
17420,2023-05-31 21:45:42,403,34.45,33.99
17421,2023-05-31 21:45:42,481,34.47,33.99
17422,2023-05-31 21:45:42,364,34.47,33.99
17423,2023-05-31 21:45:42,396,34.47,33.99
17424,2023-05-31 21:45:42,614,34.47,33.99
17425,2023-05-31 21:45:42,488,34.47,33.99
17426,2023-05-31 21:45:42,638,34.47,33.99
17427,2023-05-31 21:45:42,432,34.47,33.99
17428,2023-05-31 21:45:42,469,34.47,33.99
17429,2023-05-31 21:45:42,518,34.47,33.99
17430,2023-05-31 21:45:42,364,34.47,33.99
17431,2023-05-31 21:45:42,606,34.47,33.99
17432,2023-05-31 21:45:42,601,34.47,33.99
17433,2023-05-31 21:45:42,645,34.47,33.99
17434,2023-05-31 21:45:42,415,34.47,33.99
17435,2023-05-31 21:45:42,492,34.47,33.99
17436,2023-05-31 21:45:42,415,34.47,33.99
17437,2023-05-31 21:45:42,448,34.47,33.99
17438,2023-05-31 21:45:42,574,34.47,33.99
17439,2023-05-31 21:45:42,510,34.47,33.99
17440,2023-05-31 21:45:42,479,34.47,33.99
17441,2023-05-31 21:45:42,560,34.47,33.99
17442,2023-05-31 21:45:42,351,34.47,33.99
17443,2023-05-31 21:45:42,551,34.47,33.99
17444,2023-05-31 21:45:42,381,34.47,34.09
17445,2023-05-31 21:45:42,564,34.47,34.09
17446,2023-05-31 21:45:42,671,34.47,34.09
17447,2023-05-31 21:45:42,514,34.47,34.09
17448,2023-05-31 21:45:42,570,34.47,34.09
17449,2023-05-31 21:45:42,377,34.47,34.09
17450,2023-05-31 21:45:42,530,34.47,34.09
17451,2023-05-31 21:45:42,429,34.47,34.09
17452,2023-05-31 21:45:42,470,34.47,34.09
17453,2023-05-31 21:45:42,717,34.47,34.09
17454,2023-05-31 21:45:42,576,34.47,34.09
17455,2023-05-31 21:45:42,613,34.47,34.09
17456,2023-05-31 21:45:42,307,34.47,34.09
17457,2023-05-31 21:45:42,506,34.47,34.09
17458,2023-05-31 21:45:42,435,34.47,34.09
17459,2023-05-31 21:45:42,527,34.47,34.09
17460,2023-05-31 21:45:42,609,34.47,34.09
17461,2023-05-31 21:45:42,456,34.47,34.09
17462,2023-05-31 21:45:42,597,34.47,34.09
17463,2023-05-31 21:45:42,312,34.47,34.09
17464,2023-05-31 21:45:42,555,34.47,34.09
17465,2023-05-31 21:45:42,550,34.47,34.09
17466,2023-05-31 21:45:42,408,34.47,34.09
17467,2023-05-31 21:45:42,702,34.47,34.09
17468,2023-05-31 21:45:42,436,34.47,34.09
17469,2023-05-31 21:45:42,590,34.47,34.09
17470,2023-05-31 21:45:42,459,34.47,34.09
17471,2023-05-31 21:45:42,388,34.47,34.09
17472,2023-05-31 21:45:42,581,34.47,34.09
17473,2023-05-31 21:45:42,419,34.47,34.09
17474,2023-05-31 21:45:42,678,34.47,34.09
17475,2023-05-31 21:45:42,576,34.47,34.09
17476,2023-05-31 21:45:42,440,34.47,34.09
17477,2023-05-31 21:45:42,463,34.47,34.09
17478,2023-05-31 21:45:42,483,34.47,34.09
17479,2023-05-31 21:45:42,566,34.47,34.09
17480,2023-05-31 21:45:42,377,34.47,34.09
17481,2023-05-31 21:45:42,685,34.47,34.09
17482,2023-05-31 21:45:42,479,34.47,34.09
17483,2023-05-31 21:45:42,491,34.47,34.09
17484,2023-05-31 21:45:42,413,34.47,34.09
17485,2023-05-31 21:45:42,369,34.47,34.09
17486,2023-05-31 21:45:42,568,34.47,34.09
17487,2023-05-31 21:45:42,383,34.47,34.09
17488,2023-05-31 21:45:42,647,34.47,34.09
17489,2023-05-31 21:45:42,617,34.47,34.09
17490,2023-05-31 21:45:42,401,34.47,34.09
17491,2023-05-31 21:45:42,459,34.47,34.09
17492,2023-05-31 21:45:42,416,34.47,34.09
17493,2023-05-31 21:45:42,532,34.47,34.09
17494,2023-05-31 21:45:42,543,34.47,34.09
17495,2023-05-31 21:45:42,514,34.47,34.09
17496,2023-05-31 21:45:42,624,34.47,34.09
17497,2023-05-31 21:45:42,410,34.47,34.09
17498,2023-05-31 21:45:42,442,34.47,34.09
17499,2023-05-31 21:45:42,351,34.47,34.09
17500,2023-05-31 21:45:42,412,34.47,34.09
17501,2023-05-31 21:45:42,453,34.47,34.09
17502,2023-05-31 21:45:42,643,34.47,34.09
17503,2023-05-31 21:45:42,613,34.47,34.09
17504,2023-05-31 21:45:42,281,34.47,33.91
17505,2023-05-31 21:45:42,485,34.47,33.91
17506,2023-05-31 21:45:42,493,34.47,33.91
17507,2023-05-31 21:45:42,543,34.47,33.91
17508,2023-05-31 21:45:42,600,34.47,33.91
17509,2023-05-31 21:45:42,533,34.47,33.91
17510,2023-05-31 21:45:42,621,34.47,33.91
17511,2023-05-31 21:45:42,366,34.47,33.91
17512,2023-05-31 21:45:42,524,34.47,33.91
17513,2023-05-31 21:45:42,604,34.47,33.91
17514,2023-05-31 21:45:42,389,34.47,33.91
17515,2023-05-31 21:45:42,501,34.47,33.91
17516,2023-05-31 21:45:42,539,34.47,33.91
17517,2023-05-31 21:45:42,530,34.47,33.91
17518,2023-05-31 21:45:42,587,34.47,33.91
17519,2023-05-31 21:45:42,276,34.47,33.91
17520,2023-05-31 21:45:42,566,34.47,33.91
17521,2023-05-31 21:45:42,400,34.47,33.91
17522,2023-05-31 21:45:42,633,34.47,33.91
17523,2023-05-31 21:45:42,490,34.47,33.91
17524,2023-05-31 21:45:42,576,34.47,33.91
17525,2023-05-31 21:45:42,464,34.47,33.91
17526,2023-05-31 21:45:42,317,34.47,33.91
17527,2023-05-31 21:45:42,586,34.47,33.91
17528,2023-05-31 21:45:42,397,34.47,33.91
17529,2023-05-31 21:45:42,614,34.47,33.91
17530,2023-05-31 21:45:42,651,34.47,33.91
17531,2023-05-31 21:45:42,433,34.47,33.91
17532,2023-05-31 21:45:42,597,34.47,33.91
17533,2023-05-31 21:45:42,320,34.47,33.91
17534,2023-05-31 21:45:42,555,34.47,33.91
17535,2023-05-31 21:45:42,618,34.47,33.91
17536,2023-05-31 21:45:42,378,34.47,33.91
17537,2023-05-31 21:45:42,714,34.47,33.91
17538,2023-05-31 21:45:42,441,34.47,33.91
17539,2023-05-31 21:45:42,545,34.47,33.91
17540,2023-05-31 21:45:42,486,34.47,33.91
17541,2023-05-31 21:45:42,400,34.47,33.91
17542,2023-05-31 21:45:42,556,34.47,33.91
17543,2023-05-31 21:45:42,455,34.47,33.91
17544,2023-05-31 21:45:42,634,34.47,33.91
17545,2023-05-31 21:45:42,387,34.47,33.91
17546,2023-05-31 21:45:42,569,34.47,33.91
17547,2023-05-31 21:45:42,379,34.47,33.91
17548,2023-05-31 21:45:42,508,34.47,33.91
17549,2023-05-31 21:45:42,573,34.47,33.91
17550,2023-05-31 21:45:42,496,34.47,33.91
17551,2023-05-31 21:45:42,634,34.47,33.91
17552,2023-05-31 21:45:42,528,34.47,33.91
17553,2023-05-31 21:45:42,477,34.47,33.91
17554,2023-05-31 21:45:42,507,34.47,33.91
17555,2023-05-31 21:45:42,392,34.47,33.91
17556,2023-05-31 21:45:42,563,34.47,33.91
17557,2023-05-31 21:45:42,442,34.47,33.91
17558,2023-05-31 21:45:42,614,34.47,33.91
17559,2023-05-31 21:45:42,606,34.47,33.91
17560,2023-05-31 21:45:42,202,34.47,33.91
17561,2023-05-31 21:45:42,554,34.47,33.91
17562,2023-05-31 21:45:42,428,34.47,33.91
17563,2023-05-31 21:45:42,536,34.47,33.99
17564,2023-05-31 21:45:42,694,34.47,33.99
17565,2023-05-31 21:45:42,587,34.47,33.99
17566,2023-05-31 21:45:42,428,34.47,33.99
17567,2023-05-31 21:45:42,365,34.47,33.99
17568,2023-05-31 21:45:42,512,34.47,33.99
17569,2023-05-31 21:45:42,425,34.47,33.99
17570,2023-05-31 21:45:42,561,34.47,33.99
17571,2023-05-31 21:45:42,594,34.47,33.99
17572,2023-05-31 21:45:42,479,34.47,33.99
17573,2023-05-31 21:45:42,598,34.47,33.99
17574,2023-05-31 21:45:42,347,34.47,33.99
17575,2023-05-31 21:45:42,531,34.47,33.99
17576,2023-05-31 21:45:42,560,34.47,33.99
17577,2023-05-31 21:45:42,308,34.47,33.99
17578,2023-05-31 21:45:42,634,34.47,33.99
17579,2023-05-31 21:45:42,435,34.47,33.99
17580,2023-05-31 21:45:42,619,34.47,33.99
17581,2023-05-31 21:45:42,450,34.47,33.99
17582,2023-05-31 21:45:42,393,34.47,33.99
17583,2023-05-31 21:45:42,587,34.47,33.99
17584,2023-05-31 21:45:42,397,34.47,33.99
17585,2023-05-31 21:45:42,683,34.47,33.99
17586,2023-05-31 21:45:42,539,34.47,33.99
17587,2023-05-31 21:45:42,407,34.47,33.99
17588,2023-05-31 21:45:42,494,34.47,33.99
17589,2023-05-31 21:45:42,506,34.47,33.99
17590,2023-05-31 21:45:42,545,34.47,33.99
17591,2023-05-31 21:45:42,404,34.47,33.99
17592,2023-05-31 21:45:42,728,34.47,33.99
17593,2023-05-31 21:45:42,481,34.47,33.99
17594,2023-05-31 21:45:42,488,34.47,33.99
17595,2023-05-31 21:45:42,440,34.47,33.99
17596,2023-05-31 21:45:42,372,34.47,33.99
17597,2023-05-31 21:45:42,566,34.47,33.99
17598,2023-05-31 21:45:42,395,34.47,33.99
17599,2023-05-31 21:45:42,570,34.47,33.99
17600,2023-05-31 21:45:42,620,34.47,33.99
17601,2023-05-31 21:45:42,321,34.47,33.99
17602,2023-05-31 21:45:42,445,34.47,33.99
17603,2023-05-31 21:45:42,409,34.47,33.99
17604,2023-05-31 21:45:42,594,34.47,33.99
17605,2023-05-31 21:45:42,561,34.47,33.99
17606,2023-05-31 21:45:42,497,34.47,33.99
17607,2023-05-31 21:45:42,618,34.47,33.99
17608,2023-05-31 21:45:42,417,34.47,33.99
17609,2023-05-31 21:45:42,400,34.47,33.99
17610,2023-05-31 21:45:42,540,34.47,33.99
17611,2023-05-31 21:45:42,523,34.47,33.99
17612,2023-05-31 21:45:42,449,34.47,33.99
17613,2023-05-31 21:45:42,656,34.47,33.99
