430,30.79,29.37
645,30.79,29.37
195,30.79,29.37
428,30.79,29.37
402,30.79,29.37
267,30.79,29.37
878,30.79,29.37
313,30.79,29.37
451,30.79,29.37
374,30.79,29.37
591,30.79,29.37
465,30.79,29.37
748,30.79,29.37
676,30.79,29.37
280,30.79,29.37
166,30.79,29.37
588,30.85,29.37
314,30.85,29.37
614,30.85,29.37
304,30.85,29.37
334,30.85,29.37
648,30.85,29.37
117,30.85,29.37
703,30.85,29.37
188,30.85,29.37
688,30.85,29.37
328,30.85,29.37
737,30.85,29.37
119,30.85,29.37
412,30.85,29.37
412,30.85,29.37
594,30.85,29.37
258,30.85,29.37
221,30.85,29.37
232,30.85,29.37
406,30.85,29.37
362,30.85,29.37
424,30.85,29.37
547,30.85,29.37
118,30.85,29.37
714,30.85,29.65
268,30.85,29.65
752,30.85,29.65
270,30.85,29.65
818,30.85,29.65
643,30.85,29.65
486,30.85,29.65
493,30.85,29.65
624,30.85,29.65
559,30.85,29.65
421,30.85,29.65
833,30.85,29.65
128,30.85,29.65
808,30.85,29.65
456,30.85,29.65
542,30.85,29.65
536,30.85,29.65
577,30.85,29.65
221,30.85,29.65
722,30.85,29.65
217,30.85,29.65
705,30.85,29.65
799,30.85,29.65
283,30.85,29.65
600,30.85,29.65
544,30.85,29.65
702,30.85,29.65
135,30.85,29.65
878,30.85,29.65
326,30.85,29.65
746,30.85,29.65
357,30.85,29.65
530,30.85,29.65
707,30.85,29.65
492,30.85,29.65
520,30.85,29.65
385,30.83,29.65
613,30.83,29.65
402,30.83,29.65
588,30.83,29.65
501,30.83,29.65
531,30.83,29.65
466,30.83,29.65
831,30.83,29.65
341,30.83,29.65
761,30.83,29.65
381,30.83,29.65
320,30.83,29.65
541,30.83,29.65
604,30.83,29.65
655,30.83,29.65
161,30.83,29.65
795,30.83,29.65
289,30.83,29.65
503,30.83,29.65
586,30.83,29.65
567,30.83,29.65
584,30.83,29.65
486,30.83,29.65
668,30.83,29.57
421,30.83,29.57
465,30.83,29.57
451,30.83,29.57
709,30.83,29.57
336,30.83,29.57
484,30.83,29.57
169,30.83,29.57
717,30.83,29.57
168,30.83,29.57
487,30.83,29.57
646,30.83,29.57
457,30.83,29.57
309,30.83,29.57
473,30.83,29.57
652,30.83,29.57
228,30.83,29.57
765,30.83,29.57
186,30.83,29.57
687,30.83,29.57
119,30.83,29.57
544,30.83,29.57
354,30.83,29.57
414,30.83,29.57
469,30.83,29.57
508,30.83,29.57
457,30.83,29.57
121,30.83,29.57
762,30.83,29.57
382,30.83,29.57
617,30.83,29.57
331,30.83,29.57
823,30.83,29.57
370,30.83,29.57
693,30.83,29.57
301,30.83,29.57
706,30.83,29.57
166,30.83,29.57
366,30.83,29.57
233,30.83,29.57
120,30.83,29.57
493,30.83,29.57
121,30.83,29.57
845,30.83,29.57
121,30.83,29.57
679,30.83,29.57
681,30.83,29.57
167,30.83,29.57
622,30.83,29.57
440,30.83,29.57
549,30.83,29.57
499,30.83,29.57
355,30.83,29.57
773,30.83,29.57
631,30.83,29.57
276,30.83,29.57
878,30.83,29.57
175,30.83,29.57
841,30.83,29.57
305,30.83,29.57
772,30.83,29.63
518,30.83,29.63
798,30.83,29.63
423,30.83,29.63
605,30.83,29.63
559,30.83,29.63
340,30.83,29.63
